datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2021-06-25 14:16:00.000000000,1624601760000000000,8495,8500,8495,8495,414,405258,405200
2021-06-25 14:17:00.000000000,1624601820000000000,8495,8505,8495,8500,3663,405200,405888
2021-06-25 14:18:00.000000000,1624601880000000000,8500,8505,8500,8500,806,405888,405691
2021-06-25 14:19:00.000000000,1624601940000000000,8500,8505,8495,8495,990,405691,405734
2021-06-25 14:20:00.000000000,1624602000000000000,8495,8505,8495,8495,753,405734,405792
2021-06-25 14:21:00.000000000,1624602060000000000,8495,8500,8495,8500,553,405792,405916
2021-06-25 14:22:00.000000000,1624602120000000000,8500,8500,8480,8485,2845,405916,405620
2021-06-25 14:23:00.000000000,1624602180000000000,8485,8485,8475,8475,1554,405620,405629
2021-06-25 14:24:00.000000000,1624602240000000000,8475,8485,8475,8480,1799,405629,405413
2021-06-25 14:25:00.000000000,1624602300000000000,8480,8480,8465,8465,3076,405413,405774
2021-06-25 14:26:00.000000000,1624602360000000000,8465,8475,8465,8470,1236,405774,405732
2021-06-25 14:27:00.000000000,1624602420000000000,8470,8480,8470,8470,1796,405732,405467
2021-06-25 14:28:00.000000000,1624602480000000000,8470,8470,8465,8465,685,405467,405577
2021-06-25 14:29:00.000000000,1624602540000000000,8465,8470,8465,8470,302,405577,405600
2021-06-25 14:30:00.000000000,1624602600000000000,8470,8485,8470,8480,2191,405600,405233
2021-06-25 14:31:00.000000000,1624602660000000000,8480,8485,8475,8480,884,405233,405370
2021-06-25 14:32:00.000000000,1624602720000000000,8480,8485,8480,8485,113,405370,405301
2021-06-25 14:33:00.000000000,1624602780000000000,8485,8485,8480,8480,176,405301,405292
2021-06-25 14:34:00.000000000,1624602840000000000,8480,8485,8480,8485,879,405292,405430
2021-06-25 14:35:00.000000000,1624602900000000000,8485,8490,8480,8490,1011,405430,405471
2021-06-25 14:36:00.000000000,1624602960000000000,8490,8500,8490,8500,1693,405471,405649
2021-06-25 14:37:00.000000000,1624603020000000000,8500,8505,8495,8500,825,405649,405952
2021-06-25 14:38:00.000000000,1624603080000000000,8500,8505,8495,8500,1172,405952,406105
2021-06-25 14:39:00.000000000,1624603140000000000,8500,8500,8495,8495,307,406105,406084
2021-06-25 14:40:00.000000000,1624603200000000000,8495,8500,8490,8495,971,406084,405961
2021-06-25 14:41:00.000000000,1624603260000000000,8495,8495,8480,8480,1143,405961,406152
2021-06-25 14:42:00.000000000,1624603320000000000,8480,8490,8480,8485,1299,406152,406022
2021-06-25 14:43:00.000000000,1624603380000000000,8485,8495,8485,8495,528,406022,405936
2021-06-25 14:44:00.000000000,1624603440000000000,8495,8495,8490,8490,445,405936,405715
2021-06-25 14:45:00.000000000,1624603500000000000,8490,8495,8490,8495,597,405715,405631
2021-06-25 14:46:00.000000000,1624603560000000000,8495,8500,8490,8500,1603,405631,405851
2021-06-25 14:47:00.000000000,1624603620000000000,8500,8500,8495,8495,736,405851,405774
2021-06-25 14:48:00.000000000,1624603680000000000,8495,8500,8490,8490,735,405774,406127
2021-06-25 14:49:00.000000000,1624603740000000000,8490,8495,8485,8490,1123,406127,406194
2021-06-25 14:50:00.000000000,1624603800000000000,8490,8495,8485,8495,1315,406194,406247
2021-06-25 14:51:00.000000000,1624603860000000000,8495,8500,8490,8500,2390,406247,406209
2021-06-25 14:52:00.000000000,1624603920000000000,8500,8500,8490,8495,1412,406209,405981
2021-06-25 14:53:00.000000000,1624603980000000000,8495,8495,8480,8485,1449,405981,405653
2021-06-25 14:54:00.000000000,1624604040000000000,8485,8490,8475,8480,1978,405653,405352
2021-06-25 14:55:00.000000000,1624604100000000000,8480,8485,8475,8485,2115,405352,405411
2021-06-25 14:56:00.000000000,1624604160000000000,8485,8490,8480,8490,1126,405411,405453
2021-06-25 14:57:00.000000000,1624604220000000000,8490,8495,8485,8490,1029,405453,405225
2021-06-25 14:58:00.000000000,1624604280000000000,8490,8510,8490,8510,2622,405225,405640
2021-06-25 14:59:00.000000000,1624604340000000000,8510,8520,8505,8520,5021,405640,405265
2021-06-25 21:00:00.000000000,1624626000000000000,8540,8550,8525,8535,9043,405265,404424
2021-06-25 21:01:00.000000000,1624626060000000000,8535,8555,8530,8545,7826,404424,403188
2021-06-25 21:02:00.000000000,1624626120000000000,8545,8550,8540,8550,4293,403188,402824
2021-06-25 21:03:00.000000000,1624626180000000000,8550,8550,8535,8540,3490,402824,403345
2021-06-25 21:04:00.000000000,1624626240000000000,8540,8550,8540,8545,1127,403345,403080
2021-06-25 21:05:00.000000000,1624626300000000000,8545,8550,8520,8530,5360,403080,402777
2021-06-25 21:06:00.000000000,1624626360000000000,8530,8530,8520,8525,1920,402777,403102
2021-06-25 21:07:00.000000000,1624626420000000000,8525,8535,8520,8535,1448,403102,403491
2021-06-25 21:08:00.000000000,1624626480000000000,8535,8545,8525,8545,3014,403491,404320
2021-06-25 21:09:00.000000000,1624626540000000000,8545,8545,8535,8535,1919,404320,404209
2021-06-25 21:10:00.000000000,1624626600000000000,8535,8545,8535,8540,1270,404209,404414
2021-06-25 21:11:00.000000000,1624626660000000000,8540,8545,8535,8545,817,404414,404270
2021-06-25 21:12:00.000000000,1624626720000000000,8545,8545,8535,8540,1022,404270,404487
2021-06-25 21:13:00.000000000,1624626780000000000,8540,8550,8540,8550,1057,404487,404690
2021-06-25 21:14:00.000000000,1624626840000000000,8550,8550,8545,8550,2170,404690,404990
2021-06-25 21:15:00.000000000,1624626900000000000,8550,8550,8540,8540,2658,404990,405839
2021-06-25 21:16:00.000000000,1624626960000000000,8540,8550,8540,8550,2465,405839,405669
2021-06-25 21:17:00.000000000,1624627020000000000,8550,8560,8540,8545,9149,405669,403065
2021-06-25 21:18:00.000000000,1624627080000000000,8545,8565,8545,8560,3339,403065,402583
2021-06-25 21:19:00.000000000,1624627140000000000,8560,8565,8555,8560,3012,402583,403149
2021-06-25 21:20:00.000000000,1624627200000000000,8560,8560,8545,8550,1727,403149,403384
2021-06-25 21:21:00.000000000,1624627260000000000,8550,8560,8550,8555,1553,403384,403761
2021-06-25 21:22:00.000000000,1624627320000000000,8555,8555,8545,8555,2036,403761,403725
2021-06-25 21:23:00.000000000,1624627380000000000,8555,8555,8550,8555,710,403725,403522
2021-06-25 21:24:00.000000000,1624627440000000000,8555,8555,8545,8545,663,403522,403707
2021-06-25 21:25:00.000000000,1624627500000000000,8545,8550,8540,8545,1849,403707,403832
2021-06-25 21:26:00.000000000,1624627560000000000,8545,8550,8535,8535,1624,403832,404073
2021-06-25 21:27:00.000000000,1624627620000000000,8535,8550,8535,8550,1753,404073,403350
2021-06-25 21:28:00.000000000,1624627680000000000,8550,8555,8545,8550,770,403350,403314
2021-06-25 21:29:00.000000000,1624627740000000000,8550,8555,8550,8555,929,403314,403345
2021-06-25 21:30:00.000000000,1624627800000000000,8555,8555,8540,8540,927,403345,403482
2021-06-25 21:31:00.000000000,1624627860000000000,8540,8545,8535,8540,2027,403482,403233
2021-06-25 21:32:00.000000000,1624627920000000000,8540,8550,8540,8550,983,403233,402818
2021-06-25 21:33:00.000000000,1624627980000000000,8550,8550,8545,8550,648,402818,402873
2021-06-25 21:34:00.000000000,1624628040000000000,8550,8550,8545,8550,251,402873,402848
2021-06-25 21:35:00.000000000,1624628100000000000,8550,8550,8535,8535,989,402848,402895
2021-06-25 21:36:00.000000000,1624628160000000000,8535,8540,8530,8535,1542,402895,402812
2021-06-25 21:37:00.000000000,1624628220000000000,8535,8540,8530,8540,1061,402812,402556
2021-06-25 21:38:00.000000000,1624628280000000000,8540,8540,8525,8530,2552,402556,402368
2021-06-25 21:39:00.000000000,1624628340000000000,8530,8535,8525,8535,791,402368,402094
2021-06-25 21:40:00.000000000,1624628400000000000,8535,8535,8530,8530,271,402094,402083
2021-06-25 21:41:00.000000000,1624628460000000000,8530,8535,8530,8530,288,402083,402095
2021-06-25 21:42:00.000000000,1624628520000000000,8530,8535,8515,8525,2916,402095,401816
2021-06-25 21:43:00.000000000,1624628580000000000,8525,8530,8520,8525,1114,401816,401988
2021-06-25 21:44:00.000000000,1624628640000000000,8525,8530,8520,8520,1352,401988,401933
2021-06-25 21:45:00.000000000,1624628700000000000,8520,8525,8515,8525,2358,401933,401923
2021-06-25 21:46:00.000000000,1624628760000000000,8525,8535,8525,8535,602,401923,401845
2021-06-25 21:47:00.000000000,1624628820000000000,8535,8535,8530,8530,266,401845,401820
2021-06-25 21:48:00.000000000,1624628880000000000,8530,8535,8530,8535,390,401820,401902
2021-06-25 21:49:00.000000000,1624628940000000000,8535,8540,8530,8535,818,401902,401640
2021-06-25 21:50:00.000000000,1624629000000000000,8535,8535,8525,8535,524,401640,401827
2021-06-25 21:51:00.000000000,1624629060000000000,8535,8535,8530,8535,491,401827,401901
2021-06-25 21:52:00.000000000,1624629120000000000,8535,8540,8535,8535,1176,401901,401818
2021-06-25 21:53:00.000000000,1624629180000000000,8535,8545,8535,8545,840,401818,402066
2021-06-25 21:54:00.000000000,1624629240000000000,8545,8550,8540,8545,996,402066,402559
2021-06-25 21:55:00.000000000,1624629300000000000,8545,8550,8540,8550,1141,402559,402833
2021-06-25 21:56:00.000000000,1624629360000000000,8550,8555,8545,8550,923,402833,402911
2021-06-25 21:57:00.000000000,1624629420000000000,8550,8550,8540,8545,707,402911,403300
2021-06-25 21:58:00.000000000,1624629480000000000,8545,8550,8545,8545,477,403300,403277
2021-06-25 21:59:00.000000000,1624629540000000000,8545,8550,8545,8550,76,403277,403258
2021-06-25 22:00:00.000000000,1624629600000000000,8550,8550,8540,8545,735,403258,403229
2021-06-25 22:01:00.000000000,1624629660000000000,8545,8550,8545,8545,189,403229,403219
2021-06-25 22:02:00.000000000,1624629720000000000,8545,8555,8545,8550,920,403219,403262
2021-06-25 22:03:00.000000000,1624629780000000000,8550,8550,8545,8550,472,403262,403194
2021-06-25 22:04:00.000000000,1624629840000000000,8550,8550,8540,8540,372,403194,403231
2021-06-25 22:05:00.000000000,1624629900000000000,8540,8550,8540,8545,525,403231,403105
2021-06-25 22:06:00.000000000,1624629960000000000,8545,8550,8540,8540,345,403105,403051
2021-06-25 22:07:00.000000000,1624630020000000000,8540,8550,8540,8545,805,403051,403054
2021-06-25 22:08:00.000000000,1624630080000000000,8545,8555,8540,8550,1027,403054,403046
2021-06-25 22:09:00.000000000,1624630140000000000,8550,8560,8550,8560,2463,403046,403775
2021-06-25 22:10:00.000000000,1624630200000000000,8560,8560,8555,8560,725,403775,403727
2021-06-25 22:11:00.000000000,1624630260000000000,8560,8565,8555,8565,1501,403727,404207
2021-06-25 22:12:00.000000000,1624630320000000000,8565,8565,8555,8560,1519,404207,404228
2021-06-25 22:13:00.000000000,1624630380000000000,8560,8560,8535,8535,2927,404228,403868
2021-06-25 22:14:00.000000000,1624630440000000000,8535,8540,8520,8520,2909,403868,403124
2021-06-25 22:15:00.000000000,1624630500000000000,8520,8535,8520,8530,3230,403124,402596
2021-06-25 22:16:00.000000000,1624630560000000000,8530,8530,8520,8520,2703,402596,402189
2021-06-25 22:17:00.000000000,1624630620000000000,8520,8535,8520,8535,1668,402189,402629
2021-06-25 22:18:00.000000000,1624630680000000000,8535,8540,8535,8535,1781,402629,402429
2021-06-25 22:19:00.000000000,1624630740000000000,8535,8545,8535,8545,782,402429,402349
2021-06-25 22:20:00.000000000,1624630800000000000,8545,8545,8535,8540,1114,402349,402349
2021-06-25 22:21:00.000000000,1624630860000000000,8540,8540,8530,8530,990,402349,402328
2021-06-25 22:22:00.000000000,1624630920000000000,8530,8535,8525,8530,577,402328,402412
2021-06-25 22:23:00.000000000,1624630980000000000,8530,8535,8520,8530,2388,402412,402414
2021-06-25 22:24:00.000000000,1624631040000000000,8530,8535,8530,8530,1112,402414,402325
2021-06-25 22:25:00.000000000,1624631100000000000,8530,8535,8525,8525,651,402325,402388
2021-06-25 22:26:00.000000000,1624631160000000000,8525,8530,8520,8525,955,402388,402439
2021-06-25 22:27:00.000000000,1624631220000000000,8525,8530,8520,8530,826,402439,402202
2021-06-25 22:28:00.000000000,1624631280000000000,8530,8530,8520,8530,1073,402202,402124
2021-06-25 22:29:00.000000000,1624631340000000000,8530,8540,8530,8535,1246,402124,401979
2021-06-25 22:30:00.000000000,1624631400000000000,8535,8540,8535,8535,310,401979,401939
2021-06-25 22:31:00.000000000,1624631460000000000,8535,8540,8530,8535,843,401939,401979
2021-06-25 22:32:00.000000000,1624631520000000000,8535,8545,8535,8540,1651,401979,402101
2021-06-25 22:33:00.000000000,1624631580000000000,8540,8545,8540,8540,706,402101,402177
2021-06-25 22:34:00.000000000,1624631640000000000,8540,8545,8540,8545,355,402177,402187
2021-06-25 22:35:00.000000000,1624631700000000000,8545,8550,8540,8545,2046,402187,402451
2021-06-25 22:36:00.000000000,1624631760000000000,8545,8545,8535,8535,423,402451,402533
2021-06-25 22:37:00.000000000,1624631820000000000,8535,8545,8535,8545,300,402533,402344
2021-06-25 22:38:00.000000000,1624631880000000000,8545,8545,8535,8535,233,402344,402250
2021-06-25 22:39:00.000000000,1624631940000000000,8535,8545,8535,8535,669,402250,402097
2021-06-25 22:40:00.000000000,1624632000000000000,8535,8540,8535,8535,811,402097,402129
2021-06-25 22:41:00.000000000,1624632060000000000,8535,8535,8530,8530,688,402129,402095
2021-06-25 22:42:00.000000000,1624632120000000000,8530,8535,8530,8535,186,402095,402133
2021-06-25 22:43:00.000000000,1624632180000000000,8535,8535,8530,8530,466,402133,401873
2021-06-25 22:44:00.000000000,1624632240000000000,8530,8535,8525,8530,649,401873,401721
2021-06-25 22:45:00.000000000,1624632300000000000,8530,8535,8530,8530,483,401721,401359
2021-06-25 22:46:00.000000000,1624632360000000000,8530,8530,8525,8525,1042,401359,401180
2021-06-25 22:47:00.000000000,1624632420000000000,8525,8535,8525,8530,957,401180,401240
2021-06-25 22:48:00.000000000,1624632480000000000,8530,8535,8525,8530,602,401240,401121
2021-06-25 22:49:00.000000000,1624632540000000000,8530,8530,8525,8530,1108,401121,401326
2021-06-25 22:50:00.000000000,1624632600000000000,8530,8530,8520,8525,1831,401326,401341
2021-06-25 22:51:00.000000000,1624632660000000000,8525,8530,8520,8525,599,401341,401325
2021-06-25 22:52:00.000000000,1624632720000000000,8525,8535,8525,8530,888,401325,401268
2021-06-25 22:53:00.000000000,1624632780000000000,8530,8535,8530,8535,105,401268,401222
2021-06-25 22:54:00.000000000,1624632840000000000,8535,8535,8525,8525,555,401222,401102
2021-06-25 22:55:00.000000000,1624632900000000000,8525,8535,8525,8530,1010,401102,400967
2021-06-25 22:56:00.000000000,1624632960000000000,8530,8535,8530,8535,174,400967,400924
2021-06-25 22:57:00.000000000,1624633020000000000,8535,8535,8530,8530,2447,400924,399814
2021-06-25 22:58:00.000000000,1624633080000000000,8530,8535,8525,8535,789,399814,399718
2021-06-25 22:59:00.000000000,1624633140000000000,8535,8535,8525,8535,2148,399718,399214
2021-06-28 09:00:00.000000000,1624842000000000000,8540,8545,8535,8540,4548,399214,399154
2021-06-28 09:01:00.000000000,1624842060000000000,8540,8550,8530,8530,3864,399154,399392
2021-06-28 09:02:00.000000000,1624842120000000000,8530,8540,8525,8530,2071,399392,399250
2021-06-28 09:03:00.000000000,1624842180000000000,8530,8545,8525,8530,2109,399250,399217
2021-06-28 09:04:00.000000000,1624842240000000000,8530,8530,8520,8525,2790,399217,398690
2021-06-28 09:05:00.000000000,1624842300000000000,8525,8545,8525,8540,2396,398690,398530
2021-06-28 09:06:00.000000000,1624842360000000000,8540,8560,8535,8555,5086,398530,399669
2021-06-28 09:07:00.000000000,1624842420000000000,8555,8560,8555,8555,2110,399669,400439
2021-06-28 09:08:00.000000000,1624842480000000000,8555,8560,8550,8560,1074,400439,400665
2021-06-28 09:09:00.000000000,1624842540000000000,8560,8565,8550,8565,2820,400665,400772
2021-06-28 09:10:00.000000000,1624842600000000000,8565,8580,8555,8560,8318,400772,399761
2021-06-28 09:11:00.000000000,1624842660000000000,8560,8565,8540,8555,4576,399761,399183
2021-06-28 09:12:00.000000000,1624842720000000000,8555,8560,8535,8550,3996,399183,399361
2021-06-28 09:13:00.000000000,1624842780000000000,8550,8565,8545,8545,3465,399361,398884
2021-06-28 09:14:00.000000000,1624842840000000000,8545,8550,8530,8535,3917,398884,398498
2021-06-28 09:15:00.000000000,1624842900000000000,8535,8540,8525,8530,3293,398498,398658
2021-06-28 09:16:00.000000000,1624842960000000000,8530,8530,8505,8515,7286,398658,398130
2021-06-28 09:17:00.000000000,1624843020000000000,8515,8520,8510,8520,3090,398130,398187
2021-06-28 09:18:00.000000000,1624843080000000000,8520,8520,8515,8520,877,398187,398154
2021-06-28 09:19:00.000000000,1624843140000000000,8520,8535,8520,8530,2917,398154,398589
2021-06-28 09:20:00.000000000,1624843200000000000,8530,8550,8525,8550,5727,398589,400053
2021-06-28 09:21:00.000000000,1624843260000000000,8550,8560,8545,8550,3416,400053,400460
2021-06-28 09:22:00.000000000,1624843320000000000,8550,8555,8545,8555,915,400460,400495
2021-06-28 09:23:00.000000000,1624843380000000000,8555,8570,8550,8570,4100,400495,400652
2021-06-28 09:24:00.000000000,1624843440000000000,8570,8575,8565,8575,2831,400652,400525
2021-06-28 09:25:00.000000000,1624843500000000000,8575,8625,8575,8620,24542,400525,399234
2021-06-28 09:26:00.000000000,1624843560000000000,8620,8630,8605,8620,7970,399234,400000
2021-06-28 09:27:00.000000000,1624843620000000000,8620,8645,8615,8640,10383,400000,399947
2021-06-28 09:28:00.000000000,1624843680000000000,8640,8650,8620,8620,9084,399947,400378
2021-06-28 09:29:00.000000000,1624843740000000000,8620,8630,8615,8625,4729,400378,400005
2021-06-28 09:30:00.000000000,1624843800000000000,8625,8640,8620,8630,4954,400005,399636
2021-06-28 09:31:00.000000000,1624843860000000000,8630,8635,8605,8610,3551,399636,399364
2021-06-28 09:32:00.000000000,1624843920000000000,8610,8615,8600,8605,3102,399364,399054
2021-06-28 09:33:00.000000000,1624843980000000000,8605,8625,8605,8625,2589,399054,399055
2021-06-28 09:34:00.000000000,1624844040000000000,8625,8635,8620,8630,3198,399055,398839
2021-06-28 09:35:00.000000000,1624844100000000000,8630,8640,8630,8640,2425,398839,399340
2021-06-28 09:36:00.000000000,1624844160000000000,8640,8650,8625,8625,4518,399340,400093
2021-06-28 09:37:00.000000000,1624844220000000000,8625,8635,8620,8635,2505,400093,399779
2021-06-28 09:38:00.000000000,1624844280000000000,8635,8635,8615,8620,2044,399779,399784
2021-06-28 09:39:00.000000000,1624844340000000000,8620,8640,8615,8640,3375,399784,399438
2021-06-28 09:40:00.000000000,1624844400000000000,8640,8645,8630,8640,3437,399438,400043
2021-06-28 09:41:00.000000000,1624844460000000000,8640,8645,8640,8640,1663,400043,400348
2021-06-28 09:42:00.000000000,1624844520000000000,8640,8645,8625,8630,2362,400348,400121
2021-06-28 09:43:00.000000000,1624844580000000000,8630,8640,8620,8625,1643,400121,399757
2021-06-28 09:44:00.000000000,1624844640000000000,8625,8630,8620,8625,1188,399757,399693
2021-06-28 09:45:00.000000000,1624844700000000000,8625,8645,8625,8640,2848,399693,399581
2021-06-28 09:46:00.000000000,1624844760000000000,8640,8650,8640,8650,2803,399581,400490
2021-06-28 09:47:00.000000000,1624844820000000000,8650,8650,8635,8640,1426,400490,400691
2021-06-28 09:48:00.000000000,1624844880000000000,8640,8640,8630,8640,1870,400691,400663
2021-06-28 09:49:00.000000000,1624844940000000000,8640,8645,8635,8635,929,400663,400527
2021-06-28 09:50:00.000000000,1624845000000000000,8635,8650,8635,8650,1663,400527,401062
2021-06-28 09:51:00.000000000,1624845060000000000,8650,8660,8645,8655,5758,401062,401261
2021-06-28 09:52:00.000000000,1624845120000000000,8655,8660,8645,8645,1775,401261,401296
2021-06-28 09:53:00.000000000,1624845180000000000,8645,8650,8640,8650,1565,401296,401262
2021-06-28 09:54:00.000000000,1624845240000000000,8650,8650,8640,8640,1167,401262,400998
2021-06-28 09:55:00.000000000,1624845300000000000,8640,8645,8630,8635,2242,400998,400793
2021-06-28 09:56:00.000000000,1624845360000000000,8635,8635,8625,8625,723,400793,400915
2021-06-28 09:57:00.000000000,1624845420000000000,8625,8635,8625,8635,1023,400915,401154
2021-06-28 09:58:00.000000000,1624845480000000000,8635,8640,8630,8635,1714,401154,400733
2021-06-28 09:59:00.000000000,1624845540000000000,8635,8635,8630,8635,812,400733,400640
2021-06-28 10:00:00.000000000,1624845600000000000,8635,8645,8635,8645,1756,400640,400687
2021-06-28 10:01:00.000000000,1624845660000000000,8645,8645,8635,8640,700,400687,400579
2021-06-28 10:02:00.000000000,1624845720000000000,8640,8640,8630,8630,865,400579,400569
2021-06-28 10:03:00.000000000,1624845780000000000,8630,8645,8630,8640,1360,400569,400710
2021-06-28 10:04:00.000000000,1624845840000000000,8640,8645,8635,8640,673,400710,400644
2021-06-28 10:05:00.000000000,1624845900000000000,8640,8640,8630,8630,783,400644,400370
2021-06-28 10:06:00.000000000,1624845960000000000,8630,8635,8625,8630,1045,400370,400031
2021-06-28 10:07:00.000000000,1624846020000000000,8630,8630,8625,8625,872,400031,400045
2021-06-28 10:08:00.000000000,1624846080000000000,8625,8630,8625,8625,1706,400045,399866
2021-06-28 10:09:00.000000000,1624846140000000000,8625,8635,8620,8630,1605,399866,399678
2021-06-28 10:10:00.000000000,1624846200000000000,8630,8645,8625,8640,1173,399678,399780
2021-06-28 10:11:00.000000000,1624846260000000000,8640,8645,8640,8640,658,399780,399795
2021-06-28 10:12:00.000000000,1624846320000000000,8640,8645,8640,8645,412,399795,399721
2021-06-28 10:13:00.000000000,1624846380000000000,8645,8650,8640,8645,1287,399721,399938
2021-06-28 10:14:00.000000000,1624846440000000000,8645,8650,8645,8645,1323,399938,400205
2021-06-28 10:30:00.000000000,1624847400000000000,8650,8655,8640,8655,3116,400205,400853
2021-06-28 10:31:00.000000000,1624847460000000000,8655,8665,8650,8655,3113,400853,400570
2021-06-28 10:32:00.000000000,1624847520000000000,8655,8670,8655,8670,3259,400570,400178
2021-06-28 10:33:00.000000000,1624847580000000000,8670,8675,8665,8665,3146,400178,400545
2021-06-28 10:34:00.000000000,1624847640000000000,8665,8675,8665,8675,1136,400545,400655
2021-06-28 10:35:00.000000000,1624847700000000000,8675,8680,8670,8670,2232,400655,400436
2021-06-28 10:36:00.000000000,1624847760000000000,8670,8675,8670,8670,490,400436,400443
2021-06-28 10:37:00.000000000,1624847820000000000,8670,8680,8665,8675,3439,400443,399848
2021-06-28 10:38:00.000000000,1624847880000000000,8675,8680,8670,8675,731,399848,400042
2021-06-28 10:39:00.000000000,1624847940000000000,8675,8675,8665,8675,3009,400042,399670
2021-06-28 10:40:00.000000000,1624848000000000000,8675,8680,8670,8675,980,399670,400132
2021-06-28 10:41:00.000000000,1624848060000000000,8675,8680,8675,8675,1114,400132,400137
2021-06-28 10:42:00.000000000,1624848120000000000,8675,8680,8660,8660,2240,400137,400637
2021-06-28 10:43:00.000000000,1624848180000000000,8660,8675,8660,8670,1148,400637,400331
2021-06-28 10:44:00.000000000,1624848240000000000,8670,8680,8665,8675,2543,400331,400435
2021-06-28 10:45:00.000000000,1624848300000000000,8675,8675,8665,8670,1440,400435,400647
2021-06-28 10:46:00.000000000,1624848360000000000,8670,8675,8665,8670,761,400647,400752
2021-06-28 10:47:00.000000000,1624848420000000000,8670,8690,8670,8685,5259,400752,400317
2021-06-28 10:48:00.000000000,1624848480000000000,8685,8695,8680,8680,4984,400317,399978
2021-06-28 10:49:00.000000000,1624848540000000000,8680,8695,8680,8690,2695,399978,400204
2021-06-28 10:50:00.000000000,1624848600000000000,8690,8695,8685,8690,2873,400204,400695
2021-06-28 10:51:00.000000000,1624848660000000000,8690,8695,8685,8690,1362,400695,401093
2021-06-28 10:52:00.000000000,1624848720000000000,8690,8695,8685,8690,2144,401093,401505
2021-06-28 10:53:00.000000000,1624848780000000000,8690,8690,8680,8690,1701,401505,401165
2021-06-28 10:54:00.000000000,1624848840000000000,8690,8690,8680,8685,1126,401165,401218
2021-06-28 10:55:00.000000000,1624848900000000000,8685,8690,8680,8685,1257,401218,401095
2021-06-28 10:56:00.000000000,1624848960000000000,8685,8690,8680,8685,1001,401095,400983
2021-06-28 10:57:00.000000000,1624849020000000000,8685,8685,8675,8675,1815,400983,400615
2021-06-28 10:58:00.000000000,1624849080000000000,8675,8680,8665,8670,3275,400615,399561
2021-06-28 10:59:00.000000000,1624849140000000000,8670,8675,8665,8670,1011,399561,399217
2021-06-28 11:00:00.000000000,1624849200000000000,8670,8675,8665,8675,1742,399217,399113
2021-06-28 11:01:00.000000000,1624849260000000000,8675,8680,8670,8675,1631,399113,399341
2021-06-28 11:02:00.000000000,1624849320000000000,8675,8675,8665,8665,1140,399341,399455
2021-06-28 11:03:00.000000000,1624849380000000000,8665,8680,8665,8680,794,399455,399460
2021-06-28 11:04:00.000000000,1624849440000000000,8680,8680,8675,8675,262,399460,399399
2021-06-28 11:05:00.000000000,1624849500000000000,8675,8680,8675,8675,103,399399,399352
2021-06-28 11:06:00.000000000,1624849560000000000,8675,8690,8675,8690,1901,399352,399424
2021-06-28 11:07:00.000000000,1624849620000000000,8690,8690,8680,8685,587,399424,399472
2021-06-28 11:08:00.000000000,1624849680000000000,8685,8690,8685,8685,582,399472,399539
2021-06-28 11:09:00.000000000,1624849740000000000,8685,8690,8685,8685,1187,399539,399653
2021-06-28 11:10:00.000000000,1624849800000000000,8685,8685,8680,8685,522,399653,399634
2021-06-28 11:11:00.000000000,1624849860000000000,8685,8690,8680,8685,1203,399634,399546
2021-06-28 11:12:00.000000000,1624849920000000000,8685,8695,8685,8690,1581,399546,399103
2021-06-28 11:13:00.000000000,1624849980000000000,8690,8695,8685,8685,982,399103,399334
2021-06-28 11:14:00.000000000,1624850040000000000,8685,8690,8680,8680,787,399334,399341
2021-06-28 11:15:00.000000000,1624850100000000000,8680,8690,8680,8685,1067,399341,399281
2021-06-28 11:16:00.000000000,1624850160000000000,8685,8685,8680,8685,748,399281,399476
2021-06-28 11:17:00.000000000,1624850220000000000,8685,8685,8680,8680,656,399476,399551
2021-06-28 11:18:00.000000000,1624850280000000000,8680,8690,8680,8685,1356,399551,399569
2021-06-28 11:19:00.000000000,1624850340000000000,8685,8695,8685,8685,1444,399569,400588
2021-06-28 11:20:00.000000000,1624850400000000000,8685,8695,8685,8695,659,400588,400578
2021-06-28 11:21:00.000000000,1624850460000000000,8695,8695,8685,8685,1056,400578,400492
2021-06-28 11:22:00.000000000,1624850520000000000,8685,8695,8685,8695,607,400492,400603
2021-06-28 11:23:00.000000000,1624850580000000000,8695,8695,8690,8695,2197,400603,401435
2021-06-28 11:24:00.000000000,1624850640000000000,8695,8700,8690,8700,2561,401435,401134
2021-06-28 11:25:00.000000000,1624850700000000000,8700,8700,8690,8690,1043,401134,401511
2021-06-28 11:26:00.000000000,1624850760000000000,8690,8695,8685,8695,2135,401511,401608
2021-06-28 11:27:00.000000000,1624850820000000000,8695,8695,8690,8695,218,401608,401647
2021-06-28 11:28:00.000000000,1624850880000000000,8695,8695,8685,8685,1280,401647,401797
2021-06-28 11:29:00.000000000,1624850940000000000,8685,8700,8685,8695,1840,401797,401323
2021-06-28 13:30:00.000000000,1624858200000000000,8695,8695,8670,8670,3653,401323,401480
2021-06-28 13:31:00.000000000,1624858260000000000,8670,8680,8655,8660,5181,401480,399325
2021-06-28 13:32:00.000000000,1624858320000000000,8660,8665,8660,8660,944,399325,399128
2021-06-28 13:33:00.000000000,1624858380000000000,8660,8665,8655,8660,1300,399128,399388
2021-06-28 13:34:00.000000000,1624858440000000000,8660,8665,8655,8665,1367,399388,399566
