datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2023-06-08 11:02:00.000000000,1686193320000000000,5656,5657,5654,5654,2190,955935,956115
2023-06-08 11:03:00.000000000,1686193380000000000,5654,5658,5653,5655,2303,956115,956302
2023-06-08 11:04:00.000000000,1686193440000000000,5655,5655,5653,5653,827,956302,956461
2023-06-08 11:05:00.000000000,1686193500000000000,5653,5659,5652,5659,1123,956461,956341
2023-06-08 11:06:00.000000000,1686193560000000000,5659,5661,5656,5656,1704,956341,956286
2023-06-08 11:07:00.000000000,1686193620000000000,5656,5658,5654,5657,1046,956286,956390
2023-06-08 11:08:00.000000000,1686193680000000000,5657,5657,5654,5657,2015,956390,956526
2023-06-08 11:09:00.000000000,1686193740000000000,5657,5657,5654,5654,500,956526,956569
2023-06-08 11:10:00.000000000,1686193800000000000,5654,5662,5654,5660,1500,956569,956534
2023-06-08 11:11:00.000000000,1686193860000000000,5660,5661,5656,5657,1060,956534,956631
2023-06-08 11:12:00.000000000,1686193920000000000,5657,5659,5656,5658,1029,956631,956603
2023-06-08 11:13:00.000000000,1686193980000000000,5658,5659,5657,5658,647,956603,956513
2023-06-08 11:14:00.000000000,1686194040000000000,5658,5661,5658,5659,1004,956513,956414
2023-06-08 11:15:00.000000000,1686194100000000000,5659,5661,5658,5659,1570,956414,956512
2023-06-08 11:16:00.000000000,1686194160000000000,5659,5660,5657,5658,1169,956512,956331
2023-06-08 11:17:00.000000000,1686194220000000000,5658,5662,5657,5661,1054,956331,956211
2023-06-08 11:18:00.000000000,1686194280000000000,5661,5665,5659,5665,2132,956211,955495
2023-06-08 11:19:00.000000000,1686194340000000000,5665,5665,5662,5664,999,955495,955407
2023-06-08 11:20:00.000000000,1686194400000000000,5664,5666,5663,5666,1833,955407,955136
2023-06-08 11:21:00.000000000,1686194460000000000,5666,5670,5666,5668,2481,955136,954571
2023-06-08 11:22:00.000000000,1686194520000000000,5668,5669,5666,5666,1493,954571,954093
2023-06-08 11:23:00.000000000,1686194580000000000,5666,5668,5658,5659,2688,954093,954284
2023-06-08 11:24:00.000000000,1686194640000000000,5659,5659,5651,5652,4165,954284,954932
2023-06-08 11:25:00.000000000,1686194700000000000,5652,5654,5647,5648,4784,954932,956581
2023-06-08 11:26:00.000000000,1686194760000000000,5648,5651,5648,5650,1735,956581,956588
2023-06-08 11:27:00.000000000,1686194820000000000,5650,5651,5647,5650,2124,956588,956592
2023-06-08 11:28:00.000000000,1686194880000000000,5650,5651,5647,5649,1613,956592,956492
2023-06-08 11:29:00.000000000,1686194940000000000,5649,5650,5647,5648,2107,956492,956330
2023-06-08 13:30:00.000000000,1686202200000000000,5650,5655,5649,5654,5668,956330,956509
2023-06-08 13:31:00.000000000,1686202260000000000,5654,5657,5650,5652,4051,956509,956395
2023-06-08 13:32:00.000000000,1686202320000000000,5652,5657,5651,5656,2146,956395,956362
2023-06-08 13:33:00.000000000,1686202380000000000,5656,5658,5654,5657,2193,956362,956158
2023-06-08 13:34:00.000000000,1686202440000000000,5657,5659,5656,5659,1537,956158,955966
2023-06-08 13:35:00.000000000,1686202500000000000,5659,5660,5655,5660,1623,955966,956308
2023-06-08 13:36:00.000000000,1686202560000000000,5660,5666,5659,5663,3692,956308,955553
2023-06-08 13:37:00.000000000,1686202620000000000,5663,5669,5663,5666,3155,955553,954744
2023-06-08 13:38:00.000000000,1686202680000000000,5666,5667,5661,5664,2417,954744,954960
2023-06-08 13:39:00.000000000,1686202740000000000,5664,5664,5660,5662,2359,954960,955431
2023-06-08 13:40:00.000000000,1686202800000000000,5662,5662,5658,5661,1264,955431,955587
2023-06-08 13:41:00.000000000,1686202860000000000,5661,5662,5660,5661,541,955587,955556
2023-06-08 13:42:00.000000000,1686202920000000000,5661,5662,5659,5659,501,955556,955628
2023-06-08 13:43:00.000000000,1686202980000000000,5659,5659,5656,5658,1532,955628,955597
2023-06-08 13:44:00.000000000,1686203040000000000,5658,5658,5653,5655,2504,955597,955895
2023-06-08 13:45:00.000000000,1686203100000000000,5655,5657,5652,5653,2113,955895,955954
2023-06-08 13:46:00.000000000,1686203160000000000,5653,5654,5652,5653,2364,955954,956745
2023-06-08 13:47:00.000000000,1686203220000000000,5653,5655,5651,5652,1603,956745,957018
2023-06-08 13:48:00.000000000,1686203280000000000,5652,5652,5648,5650,4109,957018,958043
2023-06-08 13:49:00.000000000,1686203340000000000,5650,5653,5647,5648,2913,958043,958998
2023-06-08 13:50:00.000000000,1686203400000000000,5648,5652,5646,5652,3325,958998,959870
2023-06-08 13:51:00.000000000,1686203460000000000,5652,5655,5651,5652,1603,959870,959787
2023-06-08 13:52:00.000000000,1686203520000000000,5652,5652,5649,5650,935,959787,959825
2023-06-08 13:53:00.000000000,1686203580000000000,5650,5651,5649,5651,1067,959825,960247
2023-06-08 13:54:00.000000000,1686203640000000000,5651,5655,5651,5654,955,960247,960222
2023-06-08 13:55:00.000000000,1686203700000000000,5654,5655,5648,5652,2241,960222,960830
2023-06-08 13:56:00.000000000,1686203760000000000,5652,5653,5651,5652,983,960830,961103
2023-06-08 13:57:00.000000000,1686203820000000000,5652,5654,5651,5652,933,961103,961201
2023-06-08 13:58:00.000000000,1686203880000000000,5652,5652,5648,5649,1952,961201,961319
2023-06-08 13:59:00.000000000,1686203940000000000,5649,5654,5649,5654,1781,961319,961234
2023-06-08 14:00:00.000000000,1686204000000000000,5654,5654,5652,5652,1321,961234,961272
2023-06-08 14:01:00.000000000,1686204060000000000,5652,5653,5641,5642,5850,961272,962187
2023-06-08 14:02:00.000000000,1686204120000000000,5642,5645,5642,5644,2088,962187,962434
2023-06-08 14:03:00.000000000,1686204180000000000,5644,5647,5643,5647,2020,962434,962906
2023-06-08 14:04:00.000000000,1686204240000000000,5647,5648,5645,5648,990,962906,962770
2023-06-08 14:05:00.000000000,1686204300000000000,5648,5649,5646,5646,1819,962770,962626
2023-06-08 14:06:00.000000000,1686204360000000000,5646,5651,5646,5649,1498,962626,962470
2023-06-08 14:07:00.000000000,1686204420000000000,5649,5651,5647,5651,1563,962470,962765
2023-06-08 14:08:00.000000000,1686204480000000000,5651,5652,5649,5650,1493,962765,962616
2023-06-08 14:09:00.000000000,1686204540000000000,5650,5650,5645,5646,862,962616,962673
2023-06-08 14:10:00.000000000,1686204600000000000,5646,5646,5644,5646,1082,962673,962932
2023-06-08 14:11:00.000000000,1686204660000000000,5646,5649,5646,5647,1562,962932,963221
2023-06-08 14:12:00.000000000,1686204720000000000,5647,5650,5647,5650,829,963221,963190
2023-06-08 14:13:00.000000000,1686204780000000000,5650,5653,5647,5653,1382,963190,963095
2023-06-08 14:14:00.000000000,1686204840000000000,5653,5653,5650,5651,978,963095,963088
2023-06-08 14:15:00.000000000,1686204900000000000,5651,5653,5649,5653,1780,963088,963271
2023-06-08 14:16:00.000000000,1686204960000000000,5653,5655,5650,5654,1595,963271,962608
2023-06-08 14:17:00.000000000,1686205020000000000,5654,5655,5653,5653,902,962608,962335
2023-06-08 14:18:00.000000000,1686205080000000000,5653,5658,5651,5658,3381,962335,961549
2023-06-08 14:19:00.000000000,1686205140000000000,5658,5658,5655,5655,991,961549,961379
2023-06-08 14:20:00.000000000,1686205200000000000,5655,5656,5653,5653,1132,961379,961358
2023-06-08 14:21:00.000000000,1686205260000000000,5653,5654,5653,5653,803,961358,961432
2023-06-08 14:22:00.000000000,1686205320000000000,5653,5657,5653,5656,1119,961432,961247
2023-06-08 14:23:00.000000000,1686205380000000000,5656,5657,5655,5657,578,961247,961147
2023-06-08 14:24:00.000000000,1686205440000000000,5657,5657,5655,5657,1013,961147,960982
2023-06-08 14:25:00.000000000,1686205500000000000,5657,5657,5653,5654,1632,960982,961067
2023-06-08 14:26:00.000000000,1686205560000000000,5654,5655,5652,5654,1438,961067,961268
2023-06-08 14:27:00.000000000,1686205620000000000,5654,5658,5654,5656,1607,961268,960877
2023-06-08 14:28:00.000000000,1686205680000000000,5656,5657,5655,5655,505,960877,960831
2023-06-08 14:29:00.000000000,1686205740000000000,5655,5658,5655,5657,1029,960831,960751
2023-06-08 14:30:00.000000000,1686205800000000000,5657,5662,5657,5658,4115,960751,961292
2023-06-08 14:31:00.000000000,1686205860000000000,5658,5659,5656,5656,790,961292,961368
2023-06-08 14:32:00.000000000,1686205920000000000,5656,5658,5653,5655,1837,961368,961623
2023-06-08 14:33:00.000000000,1686205980000000000,5655,5657,5653,5655,783,961623,961695
2023-06-08 14:34:00.000000000,1686206040000000000,5655,5657,5654,5656,541,961695,961718
2023-06-08 14:35:00.000000000,1686206100000000000,5656,5658,5654,5655,1349,961718,961904
2023-06-08 14:36:00.000000000,1686206160000000000,5655,5656,5652,5654,1155,961904,961750
2023-06-08 14:37:00.000000000,1686206220000000000,5654,5656,5653,5655,814,961750,961721
2023-06-08 14:38:00.000000000,1686206280000000000,5655,5656,5654,5655,519,961721,961716
2023-06-08 14:39:00.000000000,1686206340000000000,5655,5659,5654,5657,2181,961716,961450
2023-06-08 14:40:00.000000000,1686206400000000000,5657,5660,5657,5659,1641,961450,961094
2023-06-08 14:41:00.000000000,1686206460000000000,5659,5661,5657,5658,1090,961094,961030
2023-06-08 14:42:00.000000000,1686206520000000000,5658,5662,5658,5661,1619,961030,960825
2023-06-08 14:43:00.000000000,1686206580000000000,5661,5662,5660,5662,1426,960825,960520
2023-06-08 14:44:00.000000000,1686206640000000000,5662,5664,5660,5661,2345,960520,959959
2023-06-08 14:45:00.000000000,1686206700000000000,5661,5661,5659,5659,1143,959959,959909
2023-06-08 14:46:00.000000000,1686206760000000000,5659,5660,5658,5660,739,959909,959779
2023-06-08 14:47:00.000000000,1686206820000000000,5660,5662,5659,5660,1167,959779,959703
2023-06-08 14:48:00.000000000,1686206880000000000,5660,5662,5660,5661,1017,959703,959509
2023-06-08 14:49:00.000000000,1686206940000000000,5661,5661,5657,5658,1769,959509,959212
2023-06-08 14:50:00.000000000,1686207000000000000,5658,5658,5656,5656,1245,959212,959230
2023-06-08 14:51:00.000000000,1686207060000000000,5656,5658,5655,5656,1613,959230,959019
2023-06-08 14:52:00.000000000,1686207120000000000,5656,5657,5654,5654,1167,959019,958926
2023-06-08 14:53:00.000000000,1686207180000000000,5654,5656,5653,5654,1658,958926,958673
2023-06-08 14:54:00.000000000,1686207240000000000,5654,5655,5653,5654,1486,958673,958684
2023-06-08 14:55:00.000000000,1686207300000000000,5654,5656,5654,5656,1246,958684,958289
2023-06-08 14:56:00.000000000,1686207360000000000,5656,5657,5655,5655,1689,958289,957639
2023-06-08 14:57:00.000000000,1686207420000000000,5655,5659,5655,5657,2127,957639,956493
2023-06-08 14:58:00.000000000,1686207480000000000,5657,5658,5656,5658,2170,956493,956148
2023-06-08 14:59:00.000000000,1686207540000000000,5658,5659,5657,5658,3350,956148,955004
2023-06-08 21:00:00.000000000,1686229200000000000,5658,5673,5653,5672,15038,955004,955960
2023-06-08 21:01:00.000000000,1686229260000000000,5672,5672,5668,5669,4703,955960,956108
2023-06-08 21:02:00.000000000,1686229320000000000,5669,5671,5666,5667,4855,956108,956804
2023-06-08 21:03:00.000000000,1686229380000000000,5667,5672,5665,5671,5258,956804,956732
2023-06-08 21:04:00.000000000,1686229440000000000,5671,5675,5670,5671,4283,956732,955917
2023-06-08 21:05:00.000000000,1686229500000000000,5671,5672,5664,5665,4958,955917,956309
2023-06-08 21:06:00.000000000,1686229560000000000,5665,5667,5659,5660,5314,956309,957763
2023-06-08 21:07:00.000000000,1686229620000000000,5660,5663,5660,5662,3956,957763,958503
2023-06-08 21:08:00.000000000,1686229680000000000,5662,5666,5659,5660,2651,958503,958866
2023-06-08 21:09:00.000000000,1686229740000000000,5660,5663,5660,5661,1953,958866,959087
2023-06-08 21:10:00.000000000,1686229800000000000,5661,5662,5657,5659,3221,959087,959198
2023-06-08 21:11:00.000000000,1686229860000000000,5659,5661,5658,5661,2027,959198,959646
2023-06-08 21:12:00.000000000,1686229920000000000,5661,5669,5660,5668,3316,959646,959899
2023-06-08 21:13:00.000000000,1686229980000000000,5668,5669,5666,5666,2036,959899,959769
2023-06-08 21:14:00.000000000,1686230040000000000,5666,5668,5666,5667,1031,959769,959692
2023-06-08 21:15:00.000000000,1686230100000000000,5667,5667,5663,5663,1642,959692,959699
2023-06-08 21:16:00.000000000,1686230160000000000,5663,5668,5662,5668,2288,959699,960207
2023-06-08 21:17:00.000000000,1686230220000000000,5668,5669,5665,5667,1667,960207,960331
2023-06-08 21:18:00.000000000,1686230280000000000,5667,5669,5665,5666,1575,960331,960190
2023-06-08 21:19:00.000000000,1686230340000000000,5666,5667,5661,5662,2581,960190,960790
2023-06-08 21:20:00.000000000,1686230400000000000,5662,5665,5661,5663,1416,960790,961138
2023-06-08 21:21:00.000000000,1686230460000000000,5663,5665,5661,5662,1297,961138,961456
2023-06-08 21:22:00.000000000,1686230520000000000,5662,5665,5662,5664,727,961456,961403
2023-06-08 21:23:00.000000000,1686230580000000000,5664,5665,5663,5665,582,961403,961463
2023-06-08 21:24:00.000000000,1686230640000000000,5665,5669,5665,5666,2129,961463,961199
2023-06-08 21:25:00.000000000,1686230700000000000,5666,5670,5666,5667,2507,961199,961181
2023-06-08 21:26:00.000000000,1686230760000000000,5667,5671,5667,5671,1519,961181,961333
2023-06-08 21:27:00.000000000,1686230820000000000,5671,5673,5670,5670,2204,961333,961370
2023-06-08 21:28:00.000000000,1686230880000000000,5670,5671,5668,5669,1593,961370,961772
2023-06-08 21:29:00.000000000,1686230940000000000,5669,5669,5666,5667,1304,961772,961805
2023-06-08 21:30:00.000000000,1686231000000000000,5667,5673,5667,5672,2380,961805,961423
2023-06-08 21:31:00.000000000,1686231060000000000,5672,5675,5671,5672,4793,961423,961160
2023-06-08 21:32:00.000000000,1686231120000000000,5672,5674,5671,5674,2024,961160,961418
2023-06-08 21:33:00.000000000,1686231180000000000,5674,5675,5667,5668,3176,961418,961553
2023-06-08 21:34:00.000000000,1686231240000000000,5668,5671,5668,5669,1255,961553,961554
2023-06-08 21:35:00.000000000,1686231300000000000,5669,5670,5667,5668,1783,961554,961642
2023-06-08 21:36:00.000000000,1686231360000000000,5668,5671,5667,5669,3104,961642,961179
2023-06-08 21:37:00.000000000,1686231420000000000,5669,5670,5667,5669,2259,961179,960981
2023-06-08 21:38:00.000000000,1686231480000000000,5669,5673,5669,5671,1914,960981,960449
2023-06-08 21:39:00.000000000,1686231540000000000,5671,5672,5670,5670,975,960449,960690
2023-06-08 21:40:00.000000000,1686231600000000000,5670,5671,5668,5668,2412,960690,960088
2023-06-08 21:41:00.000000000,1686231660000000000,5668,5672,5668,5672,1628,960088,960174
2023-06-08 21:42:00.000000000,1686231720000000000,5672,5673,5670,5671,1521,960174,960222
2023-06-08 21:43:00.000000000,1686231780000000000,5671,5672,5670,5670,1589,960222,959897
2023-06-08 21:44:00.000000000,1686231840000000000,5670,5670,5667,5668,2718,959897,959664
2023-06-08 21:45:00.000000000,1686231900000000000,5668,5668,5665,5666,3562,959664,958603
2023-06-08 21:46:00.000000000,1686231960000000000,5666,5669,5665,5665,1891,958603,958622
2023-06-08 21:47:00.000000000,1686232020000000000,5665,5666,5660,5661,4726,958622,957868
2023-06-08 21:48:00.000000000,1686232080000000000,5661,5662,5660,5661,1931,957868,958055
2023-06-08 21:49:00.000000000,1686232140000000000,5661,5665,5660,5665,2212,958055,958018
2023-06-08 21:50:00.000000000,1686232200000000000,5665,5665,5661,5662,2108,958018,958855
2023-06-08 21:51:00.000000000,1686232260000000000,5662,5664,5660,5661,1596,958855,958915
2023-06-08 21:52:00.000000000,1686232320000000000,5661,5664,5661,5664,1490,958915,959007
2023-06-08 21:53:00.000000000,1686232380000000000,5664,5665,5662,5663,1814,959007,959048
2023-06-08 21:54:00.000000000,1686232440000000000,5663,5664,5662,5662,893,959048,959257
2023-06-08 21:55:00.000000000,1686232500000000000,5662,5665,5662,5663,1002,959257,959211
2023-06-08 21:56:00.000000000,1686232560000000000,5663,5665,5662,5663,579,959211,959202
2023-06-08 21:57:00.000000000,1686232620000000000,5663,5664,5662,5663,742,959202,959433
2023-06-08 21:58:00.000000000,1686232680000000000,5663,5663,5660,5660,1720,959433,960102
2023-06-08 21:59:00.000000000,1686232740000000000,5660,5662,5659,5661,2071,960102,960880
2023-06-08 22:00:00.000000000,1686232800000000000,5661,5664,5660,5664,2041,960880,961388
2023-06-08 22:01:00.000000000,1686232860000000000,5664,5665,5663,5663,1515,961388,961178
2023-06-08 22:02:00.000000000,1686232920000000000,5663,5664,5661,5661,1111,961178,961455
2023-06-08 22:03:00.000000000,1686232980000000000,5661,5668,5661,5667,4778,961455,962006
2023-06-08 22:04:00.000000000,1686233040000000000,5667,5668,5665,5667,1332,962006,962245
2023-06-08 22:05:00.000000000,1686233100000000000,5667,5671,5667,5671,2149,962245,961515
2023-06-08 22:06:00.000000000,1686233160000000000,5671,5671,5669,5669,1293,961515,961338
2023-06-08 22:07:00.000000000,1686233220000000000,5669,5670,5666,5667,1574,961338,961230
2023-06-08 22:08:00.000000000,1686233280000000000,5667,5670,5666,5668,1729,961230,961115
2023-06-08 22:09:00.000000000,1686233340000000000,5668,5671,5667,5670,1899,961115,961205
2023-06-08 22:10:00.000000000,1686233400000000000,5670,5671,5668,5670,875,961205,961348
2023-06-08 22:11:00.000000000,1686233460000000000,5670,5673,5670,5673,2005,961348,961092
2023-06-08 22:12:00.000000000,1686233520000000000,5673,5675,5671,5672,2414,961092,961037
2023-06-08 22:13:00.000000000,1686233580000000000,5672,5673,5670,5671,1236,961037,960886
2023-06-08 22:14:00.000000000,1686233640000000000,5671,5673,5671,5673,1243,960886,960916
2023-06-08 22:15:00.000000000,1686233700000000000,5673,5677,5673,5677,2763,960916,960751
2023-06-08 22:16:00.000000000,1686233760000000000,5677,5677,5671,5672,2468,960751,960442
2023-06-08 22:17:00.000000000,1686233820000000000,5672,5672,5669,5670,1822,960442,960482
2023-06-08 22:18:00.000000000,1686233880000000000,5670,5672,5668,5668,1127,960482,960298
2023-06-08 22:19:00.000000000,1686233940000000000,5668,5671,5668,5670,644,960298,960239
2023-06-08 22:20:00.000000000,1686234000000000000,5670,5671,5669,5670,505,960239,960308
2023-06-08 22:21:00.000000000,1686234060000000000,5670,5671,5668,5670,988,960308,960393
2023-06-08 22:22:00.000000000,1686234120000000000,5670,5671,5667,5668,2197,960393,960401
2023-06-08 22:23:00.000000000,1686234180000000000,5668,5670,5667,5670,1052,960401,960463
2023-06-08 22:24:00.000000000,1686234240000000000,5670,5670,5667,5668,443,960463,960602
2023-06-08 22:25:00.000000000,1686234300000000000,5668,5669,5667,5668,769,960602,960419
2023-06-08 22:26:00.000000000,1686234360000000000,5668,5670,5668,5669,596,960419,960326
2023-06-08 22:27:00.000000000,1686234420000000000,5669,5669,5667,5667,1720,960326,960763
2023-06-08 22:28:00.000000000,1686234480000000000,5667,5670,5667,5669,1481,960763,960310
2023-06-08 22:29:00.000000000,1686234540000000000,5669,5671,5668,5670,911,960310,960284
2023-06-08 22:30:00.000000000,1686234600000000000,5670,5673,5670,5670,2105,960284,959793
2023-06-08 22:31:00.000000000,1686234660000000000,5670,5673,5670,5672,2509,959793,960278
2023-06-08 22:32:00.000000000,1686234720000000000,5672,5672,5668,5669,3221,960278,959614
2023-06-08 22:33:00.000000000,1686234780000000000,5669,5670,5668,5669,2200,959614,959759
2023-06-08 22:34:00.000000000,1686234840000000000,5669,5670,5667,5669,1315,959759,959486
2023-06-08 22:35:00.000000000,1686234900000000000,5669,5672,5668,5671,1931,959486,959660
2023-06-08 22:36:00.000000000,1686234960000000000,5671,5672,5670,5672,3011,959660,959349
2023-06-08 22:37:00.000000000,1686235020000000000,5672,5672,5670,5670,504,959349,959158
2023-06-08 22:38:00.000000000,1686235080000000000,5670,5672,5670,5671,556,959158,959121
2023-06-08 22:39:00.000000000,1686235140000000000,5671,5672,5670,5671,402,959121,959008
2023-06-08 22:40:00.000000000,1686235200000000000,5671,5675,5671,5674,1795,959008,959017
2023-06-08 22:41:00.000000000,1686235260000000000,5674,5674,5670,5670,1068,959017,958854
2023-06-08 22:42:00.000000000,1686235320000000000,5670,5673,5669,5672,1060,958854,958793
2023-06-08 22:43:00.000000000,1686235380000000000,5672,5672,5670,5671,666,958793,958610
2023-06-08 22:44:00.000000000,1686235440000000000,5671,5673,5671,5672,714,958610,958617
2023-06-08 22:45:00.000000000,1686235500000000000,5672,5673,5672,5672,806,958617,958496
2023-06-08 22:46:00.000000000,1686235560000000000,5672,5674,5672,5674,409,958496,958387
2023-06-08 22:47:00.000000000,1686235620000000000,5674,5675,5673,5673,1502,958387,958156
2023-06-08 22:48:00.000000000,1686235680000000000,5673,5674,5672,5674,1025,958156,957952
2023-06-08 22:49:00.000000000,1686235740000000000,5674,5675,5672,5674,1058,957952,957784
2023-06-08 22:50:00.000000000,1686235800000000000,5674,5674,5670,5671,1745,957784,957615
2023-06-08 22:51:00.000000000,1686235860000000000,5671,5674,5671,5672,882,957615,957476
2023-06-08 22:52:00.000000000,1686235920000000000,5672,5673,5671,5671,583,957476,957357
2023-06-08 22:53:00.000000000,1686235980000000000,5671,5673,5671,5672,658,957357,957267
2023-06-08 22:54:00.000000000,1686236040000000000,5672,5674,5672,5674,498,957267,957109
2023-06-08 22:55:00.000000000,1686236100000000000,5674,5675,5673,5674,1298,957109,956687
2023-06-08 22:56:00.000000000,1686236160000000000,5674,5676,5674,5676,1245,956687,956116
2023-06-08 22:57:00.000000000,1686236220000000000,5676,5676,5672,5674,1938,956116,955987
2023-06-08 22:58:00.000000000,1686236280000000000,5674,5675,5673,5674,1488,955987,955929
2023-06-08 22:59:00.000000000,1686236340000000000,5674,5674,5672,5674,2021,955929,955196
2023-06-09 09:00:00.000000000,1686272400000000000,5670,5678,5669,5676,5897,955196,954906
2023-06-09 09:01:00.000000000,1686272460000000000,5676,5685,5676,5680,6750,954906,954262
2023-06-09 09:02:00.000000000,1686272520000000000,5680,5683,5679,5681,2241,954262,954439
2023-06-09 09:03:00.000000000,1686272580000000000,5681,5683,5676,5677,3233,954439,954140
2023-06-09 09:04:00.000000000,1686272640000000000,5677,5684,5677,5683,3896,954140,953314
2023-06-09 09:05:00.000000000,1686272700000000000,5683,5685,5677,5678,2625,953314,953720
2023-06-09 09:06:00.000000000,1686272760000000000,5678,5679,5675,5678,1791,953720,953765
2023-06-09 09:07:00.000000000,1686272820000000000,5678,5680,5672,5674,3567,953765,953889
2023-06-09 09:08:00.000000000,1686272880000000000,5674,5678,5674,5675,1793,953889,954010
2023-06-09 09:09:00.000000000,1686272940000000000,5675,5675,5669,5672,2970,954010,954003
2023-06-09 09:10:00.000000000,1686273000000000000,5672,5672,5664,5664,5380,954003,953599
2023-06-09 09:11:00.000000000,1686273060000000000,5664,5667,5663,5666,2386,953599,953682
2023-06-09 09:12:00.000000000,1686273120000000000,5666,5666,5661,5663,3217,953682,954047
2023-06-09 09:13:00.000000000,1686273180000000000,5663,5665,5661,5662,2050,954047,954469
2023-06-09 09:14:00.000000000,1686273240000000000,5662,5664,5656,5656,5499,954469,955772
2023-06-09 09:15:00.000000000,1686273300000000000,5656,5660,5656,5660,4481,955772,956354
2023-06-09 09:16:00.000000000,1686273360000000000,5660,5660,5657,5659,2254,956354,957332
2023-06-09 09:17:00.000000000,1686273420000000000,5659,5662,5659,5659,2624,957332,958614
2023-06-09 09:18:00.000000000,1686273480000000000,5659,5662,5657,5661,1420,958614,958973
2023-06-09 09:19:00.000000000,1686273540000000000,5661,5661,5650,5652,7699,958973,959753
2023-06-09 09:20:00.000000000,1686273600000000000,5652,5654,5651,5652,3667,959753,960479
2023-06-09 09:21:00.000000000,1686273660000000000,5652,5655,5651,5652,2019,960479,960933
2023-06-09 09:22:00.000000000,1686273720000000000,5652,5655,5652,5653,1466,960933,961365
2023-06-09 09:23:00.000000000,1686273780000000000,5653,5656,5651,5651,2571,961365,962274
2023-06-09 09:24:00.000000000,1686273840000000000,5651,5655,5651,5654,2226,962274,962531
2023-06-09 09:25:00.000000000,1686273900000000000,5654,5654,5651,5652,1900,962531,962904
2023-06-09 09:26:00.000000000,1686273960000000000,5652,5653,5648,5650,4171,962904,962993
2023-06-09 09:27:00.000000000,1686274020000000000,5650,5650,5646,5646,3048,962993,963774
2023-06-09 09:28:00.000000000,1686274080000000000,5646,5649,5645,5649,3027,963774,964124
2023-06-09 09:29:00.000000000,1686274140000000000,5649,5649,5645,5645,1920,964124,964943
2023-06-09 09:30:00.000000000,1686274200000000000,5645,5649,5644,5646,4259,964943,965714
2023-06-09 09:31:00.000000000,1686274260000000000,5646,5648,5643,5644,2892,965714,966534
2023-06-09 09:32:00.000000000,1686274320000000000,5644,5648,5643,5647,2134,966534,966670
2023-06-09 09:33:00.000000000,1686274380000000000,5647,5648,5638,5638,7175,966670,967221
2023-06-09 09:34:00.000000000,1686274440000000000,5638,5642,5638,5642,5025,967221,966980
2023-06-09 09:35:00.000000000,1686274500000000000,5642,5644,5640,5643,3053,966980,967037
2023-06-09 09:36:00.000000000,1686274560000000000,5643,5645,5642,5644,2322,967037,967524
2023-06-09 09:37:00.000000000,1686274620000000000,5644,5647,5644,5646,1463,967524,967535
2023-06-09 09:38:00.000000000,1686274680000000000,5646,5646,5642,5642,1342,967535,967831
2023-06-09 09:39:00.000000000,1686274740000000000,5642,5645,5641,5645,1821,967831,968389
2023-06-09 09:40:00.000000000,1686274800000000000,5645,5647,5642,5646,2041,968389,968549
2023-06-09 09:41:00.000000000,1686274860000000000,5646,5648,5643,5648,1913,968549,968573
2023-06-09 09:42:00.000000000,1686274920000000000,5648,5648,5643,5645,2617,968573,969065
2023-06-09 09:43:00.000000000,1686274980000000000,5645,5647,5644,5645,1924,969065,968576
2023-06-09 09:44:00.000000000,1686275040000000000,5645,5647,5645,5646,1321,968576,968743
2023-06-09 09:45:00.000000000,1686275100000000000,5646,5646,5644,5646,1012,968743,968817
2023-06-09 09:46:00.000000000,1686275160000000000,5646,5649,5645,5647,1777,968817,968902
2023-06-09 09:47:00.000000000,1686275220000000000,5647,5651,5647,5650,3318,968902,968467
2023-06-09 09:48:00.000000000,1686275280000000000,5650,5650,5646,5647,1419,968467,968645
2023-06-09 09:49:00.000000000,1686275340000000000,5647,5647,5643,5645,1559,968645,968914
2023-06-09 09:50:00.000000000,1686275400000000000,5645,5650,5645,5648,2127,968914,969117
2023-06-09 09:51:00.000000000,1686275460000000000,5648,5649,5645,5646,984,969117,969121
2023-06-09 09:52:00.000000000,1686275520000000000,5646,5648,5645,5647,1010,969121,969212
2023-06-09 09:53:00.000000000,1686275580000000000,5647,5649,5645,5645,859,969212,969441
2023-06-09 09:54:00.000000000,1686275640000000000,5645,5648,5644,5644,1141,969441,969698
2023-06-09 09:55:00.000000000,1686275700000000000,5644,5645,5640,5641,2881,969698,970043
2023-06-09 09:56:00.000000000,1686275760000000000,5641,5644,5641,5643,1264,970043,970116
2023-06-09 09:57:00.000000000,1686275820000000000,5643,5645,5641,5643,1427,970116,970216
2023-06-09 09:58:00.000000000,1686275880000000000,5643,5645,5642,5643,1152,970216,970453
2023-06-09 09:59:00.000000000,1686275940000000000,5643,5645,5643,5644,1085,970453,970658
2023-06-09 10:00:00.000000000,1686276000000000000,5644,5648,5643,5647,2005,970658,970581
2023-06-09 10:01:00.000000000,1686276060000000000,5647,5649,5647,5647,1455,970581,970412
2023-06-09 10:02:00.000000000,1686276120000000000,5647,5648,5643,5643,859,970412,970676
2023-06-09 10:03:00.000000000,1686276180000000000,5643,5644,5641,5641,2791,970676,971466
