datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2022-04-12 11:05:00.000000000,1649732700000000000,9173,9177,9172,9177,996,236195,236144
2022-04-12 11:06:00.000000000,1649732760000000000,9177,9183,9174,9176,1294,236144,236229
2022-04-12 11:07:00.000000000,1649732820000000000,9176,9176,9170,9174,895,236229,236236
2022-04-12 11:08:00.000000000,1649732880000000000,9174,9176,9172,9172,618,236236,236299
2022-04-12 11:09:00.000000000,1649732940000000000,9172,9176,9171,9172,473,236299,236254
2022-04-12 11:10:00.000000000,1649733000000000000,9172,9179,9172,9176,935,236254,236198
2022-04-12 11:11:00.000000000,1649733060000000000,9176,9178,9172,9173,887,236198,236226
2022-04-12 11:12:00.000000000,1649733120000000000,9173,9181,9173,9178,804,236226,236249
2022-04-12 11:13:00.000000000,1649733180000000000,9178,9187,9178,9185,1224,236249,236213
2022-04-12 11:14:00.000000000,1649733240000000000,9185,9189,9182,9185,1115,236213,236291
2022-04-12 11:15:00.000000000,1649733300000000000,9185,9189,9180,9180,1517,236291,236441
2022-04-12 11:16:00.000000000,1649733360000000000,9180,9182,9175,9176,1304,236441,236522
2022-04-12 11:17:00.000000000,1649733420000000000,9176,9179,9172,9176,1121,236522,236527
2022-04-12 11:18:00.000000000,1649733480000000000,9176,9179,9168,9171,1297,236527,236572
2022-04-12 11:19:00.000000000,1649733540000000000,9171,9172,9165,9166,1410,236572,236641
2022-04-12 11:20:00.000000000,1649733600000000000,9166,9167,9155,9158,2397,236641,236621
2022-04-12 11:21:00.000000000,1649733660000000000,9158,9160,9152,9153,1416,236621,236768
2022-04-12 11:22:00.000000000,1649733720000000000,9153,9157,9148,9148,1271,236768,236748
2022-04-12 11:23:00.000000000,1649733780000000000,9148,9152,9147,9150,1115,236748,236855
2022-04-12 11:24:00.000000000,1649733840000000000,9150,9155,9150,9152,968,236855,236874
2022-04-12 11:25:00.000000000,1649733900000000000,9152,9154,9147,9153,814,236874,236903
2022-04-12 11:26:00.000000000,1649733960000000000,9153,9154,9144,9148,1285,236903,236978
2022-04-12 11:27:00.000000000,1649734020000000000,9148,9152,9145,9151,721,236978,236873
2022-04-12 11:28:00.000000000,1649734080000000000,9151,9155,9150,9154,460,236873,236690
2022-04-12 11:29:00.000000000,1649734140000000000,9154,9155,9151,9154,622,236690,236622
2022-04-12 13:30:00.000000000,1649741400000000000,9156,9180,9156,9175,4477,236622,236321
2022-04-12 13:31:00.000000000,1649741460000000000,9175,9178,9173,9176,2018,236321,236017
2022-04-12 13:32:00.000000000,1649741520000000000,9176,9182,9175,9180,1851,236017,236259
2022-04-12 13:33:00.000000000,1649741580000000000,9180,9187,9179,9181,1756,236259,236262
2022-04-12 13:34:00.000000000,1649741640000000000,9181,9182,9176,9178,1469,236262,236288
2022-04-12 13:35:00.000000000,1649741700000000000,9178,9187,9176,9185,1425,236288,236115
2022-04-12 13:36:00.000000000,1649741760000000000,9185,9193,9185,9187,1811,236115,236170
2022-04-12 13:37:00.000000000,1649741820000000000,9187,9197,9185,9196,1810,236170,236305
2022-04-12 13:38:00.000000000,1649741880000000000,9196,9200,9190,9200,1778,236305,236373
2022-04-12 13:39:00.000000000,1649741940000000000,9200,9200,9191,9192,1219,236373,236371
2022-04-12 13:40:00.000000000,1649742000000000000,9192,9194,9184,9185,1901,236371,236436
2022-04-12 13:41:00.000000000,1649742060000000000,9185,9188,9184,9184,666,236436,236447
2022-04-12 13:42:00.000000000,1649742120000000000,9184,9187,9183,9187,1023,236447,236789
2022-04-12 13:43:00.000000000,1649742180000000000,9187,9190,9181,9184,1115,236789,236864
2022-04-12 13:44:00.000000000,1649742240000000000,9184,9186,9183,9186,821,236864,237148
2022-04-12 13:45:00.000000000,1649742300000000000,9186,9189,9182,9183,987,237148,237241
2022-04-12 13:46:00.000000000,1649742360000000000,9183,9185,9179,9182,779,237241,237103
2022-04-12 13:47:00.000000000,1649742420000000000,9182,9185,9180,9181,631,237103,237142
2022-04-12 13:48:00.000000000,1649742480000000000,9181,9187,9181,9187,1049,237142,237186
2022-04-12 13:49:00.000000000,1649742540000000000,9187,9187,9184,9186,551,237186,237309
2022-04-12 13:50:00.000000000,1649742600000000000,9186,9188,9181,9181,550,237309,237369
2022-04-12 13:51:00.000000000,1649742660000000000,9181,9185,9179,9180,992,237369,237427
2022-04-12 13:52:00.000000000,1649742720000000000,9180,9184,9174,9184,1166,237427,237320
2022-04-12 13:53:00.000000000,1649742780000000000,9184,9185,9176,9178,876,237320,237243
2022-04-12 13:54:00.000000000,1649742840000000000,9178,9181,9176,9178,432,237243,237274
2022-04-12 13:55:00.000000000,1649742900000000000,9178,9182,9178,9178,403,237274,237289
2022-04-12 13:56:00.000000000,1649742960000000000,9178,9184,9178,9182,653,237289,237311
2022-04-12 13:57:00.000000000,1649743020000000000,9182,9187,9182,9187,578,237311,237323
2022-04-12 13:58:00.000000000,1649743080000000000,9187,9192,9185,9192,1312,237323,237410
2022-04-12 13:59:00.000000000,1649743140000000000,9192,9196,9190,9195,2158,237410,238150
2022-04-12 14:00:00.000000000,1649743200000000000,9195,9199,9188,9189,6773,238150,237930
2022-04-12 14:01:00.000000000,1649743260000000000,9189,9193,9189,9191,561,237930,238064
2022-04-12 14:02:00.000000000,1649743320000000000,9191,9198,9191,9197,1262,238064,238235
2022-04-12 14:03:00.000000000,1649743380000000000,9197,9198,9192,9195,867,238235,238401
2022-04-12 14:04:00.000000000,1649743440000000000,9195,9202,9195,9200,1767,238401,238297
2022-04-12 14:05:00.000000000,1649743500000000000,9200,9200,9193,9197,1213,238297,238309
2022-04-12 14:06:00.000000000,1649743560000000000,9197,9205,9195,9204,1196,238309,238232
2022-04-12 14:07:00.000000000,1649743620000000000,9204,9212,9203,9211,2227,238232,237954
2022-04-12 14:08:00.000000000,1649743680000000000,9211,9216,9207,9212,1660,237954,237743
2022-04-12 14:09:00.000000000,1649743740000000000,9212,9216,9209,9212,1386,237743,237714
2022-04-12 14:10:00.000000000,1649743800000000000,9212,9214,9209,9209,1225,237714,237731
2022-04-12 14:11:00.000000000,1649743860000000000,9209,9213,9207,9211,906,237731,237769
2022-04-12 14:12:00.000000000,1649743920000000000,9211,9212,9208,9209,1007,237769,237961
2022-04-12 14:13:00.000000000,1649743980000000000,9209,9215,9209,9214,1127,237961,238044
2022-04-12 14:14:00.000000000,1649744040000000000,9214,9217,9212,9217,1004,238044,238038
2022-04-12 14:15:00.000000000,1649744100000000000,9217,9226,9215,9225,2411,238038,237636
2022-04-12 14:16:00.000000000,1649744160000000000,9225,9228,9223,9224,1976,237636,237547
2022-04-12 14:17:00.000000000,1649744220000000000,9224,9226,9222,9222,788,237547,237554
2022-04-12 14:18:00.000000000,1649744280000000000,9222,9224,9219,9224,1288,237554,237702
2022-04-12 14:19:00.000000000,1649744340000000000,9224,9228,9223,9225,1136,237702,237489
2022-04-12 14:20:00.000000000,1649744400000000000,9225,9227,9219,9219,1381,237489,237725
2022-04-12 14:21:00.000000000,1649744460000000000,9219,9220,9212,9217,2014,237725,237577
2022-04-12 14:22:00.000000000,1649744520000000000,9217,9223,9216,9223,1054,237577,237686
2022-04-12 14:23:00.000000000,1649744580000000000,9223,9227,9218,9226,960,237686,237822
2022-04-12 14:24:00.000000000,1649744640000000000,9226,9234,9225,9234,1909,237822,237670
2022-04-12 14:25:00.000000000,1649744700000000000,9234,9239,9230,9236,1845,237670,237853
2022-04-12 14:26:00.000000000,1649744760000000000,9236,9241,9232,9239,1966,237853,237827
2022-04-12 14:27:00.000000000,1649744820000000000,9239,9239,9235,9237,1143,237827,237749
2022-04-12 14:28:00.000000000,1649744880000000000,9237,9238,9227,9231,1794,237749,237935
2022-04-12 14:29:00.000000000,1649744940000000000,9231,9233,9227,9229,1090,237935,238040
2022-04-12 14:30:00.000000000,1649745000000000000,9229,9230,9217,9217,3407,238040,238148
2022-04-12 14:31:00.000000000,1649745060000000000,9217,9220,9215,9220,1080,238148,238212
2022-04-12 14:32:00.000000000,1649745120000000000,9220,9226,9219,9225,1594,238212,238022
2022-04-12 14:33:00.000000000,1649745180000000000,9225,9227,9215,9219,1545,238022,237930
2022-04-12 14:34:00.000000000,1649745240000000000,9219,9224,9219,9224,578,237930,237989
2022-04-12 14:35:00.000000000,1649745300000000000,9224,9226,9221,9224,657,237989,238102
2022-04-12 14:36:00.000000000,1649745360000000000,9224,9238,9224,9236,2064,238102,238468
2022-04-12 14:37:00.000000000,1649745420000000000,9236,9238,9231,9233,841,238468,238604
2022-04-12 14:38:00.000000000,1649745480000000000,9233,9235,9232,9233,621,238604,238679
2022-04-12 14:39:00.000000000,1649745540000000000,9233,9245,9232,9234,2170,238679,238663
2022-04-12 14:40:00.000000000,1649745600000000000,9234,9234,9223,9224,1626,238663,238674
2022-04-12 14:41:00.000000000,1649745660000000000,9224,9229,9223,9229,1035,238674,238616
2022-04-12 14:42:00.000000000,1649745720000000000,9229,9231,9225,9226,853,238616,238514
2022-04-12 14:43:00.000000000,1649745780000000000,9226,9227,9219,9220,1854,238514,238575
2022-04-12 14:44:00.000000000,1649745840000000000,9220,9227,9220,9224,1141,238575,238516
2022-04-12 14:45:00.000000000,1649745900000000000,9224,9227,9221,9224,905,238516,238567
2022-04-12 14:46:00.000000000,1649745960000000000,9224,9241,9223,9237,1607,238567,238406
2022-04-12 14:47:00.000000000,1649746020000000000,9237,9244,9237,9244,1493,238406,238171
2022-04-12 14:48:00.000000000,1649746080000000000,9244,9245,9238,9243,1299,238171,237944
2022-04-12 14:49:00.000000000,1649746140000000000,9243,9243,9236,9237,1617,237944,237671
2022-04-12 14:50:00.000000000,1649746200000000000,9237,9242,9232,9241,1721,237671,237522
2022-04-12 14:51:00.000000000,1649746260000000000,9241,9241,9238,9239,1405,237522,237297
2022-04-12 14:52:00.000000000,1649746320000000000,9239,9246,9238,9243,1788,237297,236990
2022-04-12 14:53:00.000000000,1649746380000000000,9243,9247,9241,9246,1644,236990,236881
2022-04-12 14:54:00.000000000,1649746440000000000,9246,9253,9244,9249,2257,236881,236787
2022-04-12 14:55:00.000000000,1649746500000000000,9249,9250,9238,9241,2225,236787,236730
2022-04-12 14:56:00.000000000,1649746560000000000,9241,9244,9238,9238,1977,236730,236473
2022-04-12 14:57:00.000000000,1649746620000000000,9238,9242,9238,9239,1802,236473,236060
2022-04-12 14:58:00.000000000,1649746680000000000,9239,9240,9234,9238,1882,236060,235531
2022-04-12 14:59:00.000000000,1649746740000000000,9238,9247,9237,9242,2482,235531,234690
2022-04-12 21:00:00.000000000,1649768400000000000,9245,9250,9202,9213,16238,234690,228852
2022-04-12 21:01:00.000000000,1649768460000000000,9213,9217,9204,9217,7340,228852,228080
2022-04-12 21:02:00.000000000,1649768520000000000,9217,9218,9200,9204,6315,228080,227563
2022-04-12 21:03:00.000000000,1649768580000000000,9204,9204,9182,9193,7998,227563,226852
2022-04-12 21:04:00.000000000,1649768640000000000,9193,9193,9178,9189,5280,226852,226854
2022-04-12 21:05:00.000000000,1649768700000000000,9189,9189,9172,9178,6276,226854,226137
2022-04-12 21:06:00.000000000,1649768760000000000,9178,9178,9168,9170,4279,226137,226047
2022-04-12 21:07:00.000000000,1649768820000000000,9170,9172,9165,9172,3774,226047,226119
2022-04-12 21:08:00.000000000,1649768880000000000,9172,9179,9169,9174,4530,226119,225508
2022-04-12 21:09:00.000000000,1649768940000000000,9174,9179,9170,9175,3647,225508,225256
2022-04-12 21:10:00.000000000,1649769000000000000,9175,9181,9168,9181,5281,225256,225350
2022-04-12 21:11:00.000000000,1649769060000000000,9181,9181,9171,9171,2632,225350,224827
2022-04-12 21:12:00.000000000,1649769120000000000,9171,9172,9162,9166,2566,224827,224889
2022-04-12 21:13:00.000000000,1649769180000000000,9166,9169,9157,9168,3358,224889,224533
2022-04-12 21:14:00.000000000,1649769240000000000,9168,9168,9160,9167,1829,224533,224537
2022-04-12 21:15:00.000000000,1649769300000000000,9167,9172,9165,9171,3295,224537,223805
2022-04-12 21:16:00.000000000,1649769360000000000,9171,9186,9169,9184,4116,223805,223061
2022-04-12 21:17:00.000000000,1649769420000000000,9184,9186,9180,9181,2137,223061,222842
2022-04-12 21:18:00.000000000,1649769480000000000,9181,9183,9175,9176,2034,222842,222705
2022-04-12 21:19:00.000000000,1649769540000000000,9176,9184,9174,9181,2151,222705,222556
2022-04-12 21:20:00.000000000,1649769600000000000,9181,9189,9178,9189,2760,222556,222633
2022-04-12 21:21:00.000000000,1649769660000000000,9189,9192,9184,9189,3103,222633,222648
2022-04-12 21:22:00.000000000,1649769720000000000,9189,9190,9185,9187,1818,222648,222192
2022-04-12 21:23:00.000000000,1649769780000000000,9187,9190,9183,9189,1286,222192,222136
2022-04-12 21:24:00.000000000,1649769840000000000,9189,9197,9187,9194,2756,222136,221748
2022-04-12 21:25:00.000000000,1649769900000000000,9194,9197,9189,9196,2214,221748,221452
2022-04-12 21:26:00.000000000,1649769960000000000,9196,9196,9191,9194,1335,221452,221509
2022-04-12 21:27:00.000000000,1649770020000000000,9194,9195,9190,9195,1104,221509,221456
2022-04-12 21:28:00.000000000,1649770080000000000,9195,9195,9188,9189,1374,221456,221488
2022-04-12 21:29:00.000000000,1649770140000000000,9189,9196,9189,9196,1430,221488,221577
2022-04-12 21:30:00.000000000,1649770200000000000,9196,9203,9195,9201,2657,221577,221187
2022-04-12 21:31:00.000000000,1649770260000000000,9201,9203,9198,9199,1927,221187,221538
2022-04-12 21:32:00.000000000,1649770320000000000,9199,9203,9197,9202,1484,221538,221457
2022-04-12 21:33:00.000000000,1649770380000000000,9202,9207,9201,9205,1637,221457,221462
2022-04-12 21:34:00.000000000,1649770440000000000,9205,9206,9201,9204,993,221462,221473
2022-04-12 21:35:00.000000000,1649770500000000000,9204,9204,9198,9202,1520,221473,221355
2022-04-12 21:36:00.000000000,1649770560000000000,9202,9202,9197,9199,1090,221355,221198
2022-04-12 21:37:00.000000000,1649770620000000000,9199,9199,9191,9192,1546,221198,221167
2022-04-12 21:38:00.000000000,1649770680000000000,9192,9197,9188,9189,1086,221167,221174
2022-04-12 21:39:00.000000000,1649770740000000000,9189,9190,9187,9190,1134,221174,221133
2022-04-12 21:40:00.000000000,1649770800000000000,9190,9191,9183,9185,1600,221133,221202
2022-04-12 21:41:00.000000000,1649770860000000000,9185,9188,9182,9187,1284,221202,221146
2022-04-12 21:42:00.000000000,1649770920000000000,9187,9190,9184,9188,1107,221146,221309
2022-04-12 21:43:00.000000000,1649770980000000000,9188,9188,9185,9186,431,221309,221381
2022-04-12 21:44:00.000000000,1649771040000000000,9186,9188,9181,9187,1488,221381,221256
2022-04-12 21:45:00.000000000,1649771100000000000,9187,9188,9178,9181,1470,221256,221146
2022-04-12 21:46:00.000000000,1649771160000000000,9181,9181,9169,9172,3166,221146,220521
2022-04-12 21:47:00.000000000,1649771220000000000,9172,9176,9171,9174,1239,220521,220438
2022-04-12 21:48:00.000000000,1649771280000000000,9174,9178,9171,9171,1701,220438,220536
2022-04-12 21:49:00.000000000,1649771340000000000,9171,9177,9171,9175,1037,220536,220576
2022-04-12 21:50:00.000000000,1649771400000000000,9175,9180,9173,9173,1229,220576,220692
2022-04-12 21:51:00.000000000,1649771460000000000,9173,9180,9173,9178,1006,220692,220911
2022-04-12 21:52:00.000000000,1649771520000000000,9178,9181,9177,9180,804,220911,220914
2022-04-12 21:53:00.000000000,1649771580000000000,9180,9181,9174,9177,951,220914,221071
2022-04-12 21:54:00.000000000,1649771640000000000,9177,9178,9169,9171,1307,221071,221123
2022-04-12 21:55:00.000000000,1649771700000000000,9171,9171,9163,9165,2056,221123,221267
2022-04-12 21:56:00.000000000,1649771760000000000,9165,9167,9162,9165,1705,221267,221556
2022-04-12 21:57:00.000000000,1649771820000000000,9165,9170,9162,9170,1419,221556,221598
2022-04-12 21:58:00.000000000,1649771880000000000,9170,9174,9170,9172,1490,221598,221521
2022-04-12 21:59:00.000000000,1649771940000000000,9172,9174,9170,9173,1012,221521,221887
2022-04-12 22:00:00.000000000,1649772000000000000,9173,9176,9170,9170,1648,221887,222173
2022-04-12 22:01:00.000000000,1649772060000000000,9170,9170,9163,9163,1524,222173,222178
2022-04-12 22:02:00.000000000,1649772120000000000,9163,9166,9162,9165,1170,222178,222101
2022-04-12 22:03:00.000000000,1649772180000000000,9165,9168,9158,9165,1880,222101,221888
2022-04-12 22:04:00.000000000,1649772240000000000,9165,9171,9163,9167,1952,221888,222198
2022-04-12 22:05:00.000000000,1649772300000000000,9167,9167,9162,9162,1155,222198,222139
2022-04-12 22:06:00.000000000,1649772360000000000,9162,9170,9162,9169,1226,222139,222005
2022-04-12 22:07:00.000000000,1649772420000000000,9169,9174,9165,9173,997,222005,222057
2022-04-12 22:08:00.000000000,1649772480000000000,9173,9173,9169,9172,777,222057,222045
2022-04-12 22:09:00.000000000,1649772540000000000,9172,9175,9169,9170,1085,222045,222048
2022-04-12 22:10:00.000000000,1649772600000000000,9170,9172,9168,9168,555,222048,222107
2022-04-12 22:11:00.000000000,1649772660000000000,9168,9169,9164,9165,1038,222107,222237
2022-04-12 22:12:00.000000000,1649772720000000000,9165,9167,9161,9166,863,222237,222200
2022-04-12 22:13:00.000000000,1649772780000000000,9166,9171,9165,9170,1026,222200,222198
2022-04-12 22:14:00.000000000,1649772840000000000,9170,9180,9169,9176,2023,222198,222003
2022-04-12 22:15:00.000000000,1649772900000000000,9176,9180,9175,9177,1015,222003,222027
2022-04-12 22:16:00.000000000,1649772960000000000,9177,9182,9175,9182,1155,222027,222105
2022-04-12 22:17:00.000000000,1649773020000000000,9182,9183,9177,9177,1068,222105,222063
2022-04-12 22:18:00.000000000,1649773080000000000,9177,9180,9172,9174,1167,222063,222031
2022-04-12 22:19:00.000000000,1649773140000000000,9174,9174,9168,9170,1085,222031,222153
2022-04-12 22:20:00.000000000,1649773200000000000,9170,9175,9169,9173,885,222153,222166
2022-04-12 22:21:00.000000000,1649773260000000000,9173,9173,9165,9167,1550,222166,222386
2022-04-12 22:22:00.000000000,1649773320000000000,9167,9169,9160,9162,1815,222386,222455
2022-04-12 22:23:00.000000000,1649773380000000000,9162,9163,9151,9160,2545,222455,222244
2022-04-12 22:24:00.000000000,1649773440000000000,9160,9160,9157,9158,834,222244,222176
2022-04-12 22:25:00.000000000,1649773500000000000,9158,9160,9154,9160,1057,222176,222255
2022-04-12 22:26:00.000000000,1649773560000000000,9160,9160,9154,9156,818,222255,222396
2022-04-12 22:27:00.000000000,1649773620000000000,9156,9157,9152,9156,1042,222396,222470
2022-04-12 22:28:00.000000000,1649773680000000000,9156,9162,9156,9159,1279,222470,222610
2022-04-12 22:29:00.000000000,1649773740000000000,9159,9163,9158,9160,1190,222610,222750
2022-04-12 22:30:00.000000000,1649773800000000000,9160,9166,9159,9166,1027,222750,222535
2022-04-12 22:31:00.000000000,1649773860000000000,9166,9170,9164,9168,1296,222535,222225
2022-04-12 22:32:00.000000000,1649773920000000000,9168,9170,9165,9168,716,222225,222266
2022-04-12 22:33:00.000000000,1649773980000000000,9168,9168,9163,9168,860,222266,222238
2022-04-12 22:34:00.000000000,1649774040000000000,9168,9170,9165,9169,702,222238,222244
2022-04-12 22:35:00.000000000,1649774100000000000,9169,9170,9166,9169,611,222244,222247
2022-04-12 22:36:00.000000000,1649774160000000000,9169,9172,9163,9167,1189,222247,222360
2022-04-12 22:37:00.000000000,1649774220000000000,9167,9168,9163,9165,734,222360,222403
2022-04-12 22:38:00.000000000,1649774280000000000,9165,9168,9162,9168,832,222403,222392
2022-04-12 22:39:00.000000000,1649774340000000000,9168,9172,9167,9169,1022,222392,222248
2022-04-12 22:40:00.000000000,1649774400000000000,9169,9170,9165,9170,813,222248,222227
2022-04-12 22:41:00.000000000,1649774460000000000,9170,9171,9162,9164,780,222227,222123
2022-04-12 22:42:00.000000000,1649774520000000000,9164,9169,9162,9166,923,222123,222082
2022-04-12 22:43:00.000000000,1649774580000000000,9166,9166,9162,9164,618,222082,222137
2022-04-12 22:44:00.000000000,1649774640000000000,9164,9168,9164,9165,670,222137,222128
2022-04-12 22:45:00.000000000,1649774700000000000,9165,9172,9164,9170,1278,222128,221948
2022-04-12 22:46:00.000000000,1649774760000000000,9170,9180,9170,9180,2290,221948,221374
2022-04-12 22:47:00.000000000,1649774820000000000,9180,9182,9176,9178,1385,221374,221065
2022-04-12 22:48:00.000000000,1649774880000000000,9178,9181,9171,9173,1353,221065,220950
2022-04-12 22:49:00.000000000,1649774940000000000,9173,9175,9171,9174,595,220950,220880
2022-04-12 22:50:00.000000000,1649775000000000000,9174,9175,9168,9173,1064,220880,220683
2022-04-12 22:51:00.000000000,1649775060000000000,9173,9173,9160,9162,1774,220683,220560
2022-04-12 22:52:00.000000000,1649775120000000000,9162,9163,9155,9158,1714,220560,220420
2022-04-12 22:53:00.000000000,1649775180000000000,9158,9165,9158,9163,1167,220420,220111
2022-04-12 22:54:00.000000000,1649775240000000000,9163,9166,9162,9165,969,220111,219860
2022-04-12 22:55:00.000000000,1649775300000000000,9165,9166,9162,9162,819,219860,219789
2022-04-12 22:56:00.000000000,1649775360000000000,9162,9167,9159,9166,1044,219789,219573
2022-04-12 22:57:00.000000000,1649775420000000000,9166,9173,9166,9169,1551,219573,218929
2022-04-12 22:58:00.000000000,1649775480000000000,9169,9172,9168,9172,834,218929,218704
2022-04-12 22:59:00.000000000,1649775540000000000,9172,9172,9168,9168,1387,218704,217863
2022-04-13 09:00:00.000000000,1649811600000000000,9168,9175,9142,9153,6140,217863,218451
2022-04-13 09:01:00.000000000,1649811660000000000,9153,9154,9144,9147,3709,218451,218287
2022-04-13 09:02:00.000000000,1649811720000000000,9147,9148,9136,9138,4149,218287,217738
2022-04-13 09:03:00.000000000,1649811780000000000,9138,9145,9138,9142,2227,217738,217504
2022-04-13 09:04:00.000000000,1649811840000000000,9142,9142,9132,9135,2811,217504,217722
2022-04-13 09:05:00.000000000,1649811900000000000,9135,9135,9123,9130,6027,217722,218289
2022-04-13 09:06:00.000000000,1649811960000000000,9130,9131,9121,9123,2982,218289,218513
2022-04-13 09:07:00.000000000,1649812020000000000,9123,9127,9116,9122,4012,218513,218606
2022-04-13 09:08:00.000000000,1649812080000000000,9122,9122,9113,9119,2929,218606,218095
2022-04-13 09:09:00.000000000,1649812140000000000,9119,9121,9114,9119,2470,218095,218132
2022-04-13 09:10:00.000000000,1649812200000000000,9119,9126,9118,9123,3211,218132,218080
2022-04-13 09:11:00.000000000,1649812260000000000,9123,9127,9120,9124,2148,218080,217925
2022-04-13 09:12:00.000000000,1649812320000000000,9124,9125,9119,9122,2124,217925,217949
2022-04-13 09:13:00.000000000,1649812380000000000,9122,9122,9108,9113,2780,217949,217757
2022-04-13 09:14:00.000000000,1649812440000000000,9113,9121,9111,9118,2538,217757,217347
2022-04-13 09:15:00.000000000,1649812500000000000,9118,9120,9113,9118,1802,217347,217385
2022-04-13 09:16:00.000000000,1649812560000000000,9118,9124,9117,9122,1335,217385,217322
2022-04-13 09:17:00.000000000,1649812620000000000,9122,9122,9114,9116,973,217322,217257
2022-04-13 09:18:00.000000000,1649812680000000000,9116,9117,9110,9110,1609,217257,216981
2022-04-13 09:19:00.000000000,1649812740000000000,9110,9115,9105,9107,1809,216981,216844
2022-04-13 09:20:00.000000000,1649812800000000000,9107,9116,9105,9114,2025,216844,216659
2022-04-13 09:21:00.000000000,1649812860000000000,9114,9121,9114,9120,1085,216659,216636
2022-04-13 09:22:00.000000000,1649812920000000000,9120,9120,9113,9117,1053,216636,216680
2022-04-13 09:23:00.000000000,1649812980000000000,9117,9121,9114,9115,808,216680,216619
2022-04-13 09:24:00.000000000,1649813040000000000,9115,9117,9111,9113,760,216619,216520
2022-04-13 09:25:00.000000000,1649813100000000000,9113,9115,9109,9115,1457,216520,216816
2022-04-13 09:26:00.000000000,1649813160000000000,9115,9120,9113,9117,1075,216816,216774
2022-04-13 09:27:00.000000000,1649813220000000000,9117,9118,9110,9113,1182,216774,216732
2022-04-13 09:28:00.000000000,1649813280000000000,9113,9113,9108,9110,1286,216732,216664
2022-04-13 09:29:00.000000000,1649813340000000000,9110,9110,9103,9108,1733,216664,216830
2022-04-13 09:30:00.000000000,1649813400000000000,9108,9110,9105,9108,1214,216830,216695
2022-04-13 09:31:00.000000000,1649813460000000000,9108,9113,9107,9109,1487,216695,216355
2022-04-13 09:32:00.000000000,1649813520000000000,9109,9109,9101,9105,1311,216355,216419
2022-04-13 09:33:00.000000000,1649813580000000000,9105,9111,9105,9111,912,216419,216383
2022-04-13 09:34:00.000000000,1649813640000000000,9111,9111,9107,9108,727,216383,216278
2022-04-13 09:35:00.000000000,1649813700000000000,9108,9108,9103,9105,800,216278,216336
2022-04-13 09:36:00.000000000,1649813760000000000,9105,9108,9102,9106,820,216336,216242
2022-04-13 09:37:00.000000000,1649813820000000000,9106,9109,9094,9096,2651,216242,216191
2022-04-13 09:38:00.000000000,1649813880000000000,9096,9098,9089,9090,2354,216191,216122
2022-04-13 09:39:00.000000000,1649813940000000000,9090,9096,9089,9092,1682,216122,216072
2022-04-13 09:40:00.000000000,1649814000000000000,9092,9099,9090,9097,1352,216072,215990
2022-04-13 09:41:00.000000000,1649814060000000000,9097,9102,9092,9092,1389,215990,215941
2022-04-13 09:42:00.000000000,1649814120000000000,9092,9106,9092,9105,2537,215941,216094
2022-04-13 09:43:00.000000000,1649814180000000000,9105,9112,9100,9104,1749,216094,216010
2022-04-13 09:44:00.000000000,1649814240000000000,9104,9105,9092,9092,1817,216010,216310
2022-04-13 09:45:00.000000000,1649814300000000000,9092,9096,9089,9095,1160,216310,216415
2022-04-13 09:46:00.000000000,1649814360000000000,9095,9099,9094,9097,1142,216415,216319
2022-04-13 09:47:00.000000000,1649814420000000000,9097,9105,9097,9104,1076,216319,216356
2022-04-13 09:48:00.000000000,1649814480000000000,9104,9107,9101,9103,1359,216356,216421
2022-04-13 09:49:00.000000000,1649814540000000000,9103,9105,9099,9099,725,216421,216511
2022-04-13 09:50:00.000000000,1649814600000000000,9099,9104,9096,9104,686,216511,216556
2022-04-13 09:51:00.000000000,1649814660000000000,9104,9110,9102,9109,1129,216556,216516
2022-04-13 09:52:00.000000000,1649814720000000000,9109,9117,9109,9115,1645,216516,216240
2022-04-13 09:53:00.000000000,1649814780000000000,9115,9118,9113,9117,1154,216240,216014
2022-04-13 09:54:00.000000000,1649814840000000000,9117,9117,9110,9111,1219,216014,215933
2022-04-13 09:55:00.000000000,1649814900000000000,9111,9115,9109,9112,706,215933,215995
2022-04-13 09:56:00.000000000,1649814960000000000,9112,9124,9111,9123,1510,215995,215866
2022-04-13 09:57:00.000000000,1649815020000000000,9123,9126,9122,9125,1387,215866,215812
2022-04-13 09:58:00.000000000,1649815080000000000,9125,9127,9119,9120,1031,215812,215823
2022-04-13 09:59:00.000000000,1649815140000000000,9120,9122,9116,9119,987,215823,215778
2022-04-13 10:00:00.000000000,1649815200000000000,9119,9124,9117,9122,1148,215778,215641
2022-04-13 10:01:00.000000000,1649815260000000000,9122,9125,9120,9121,750,215641,215644
2022-04-13 10:02:00.000000000,1649815320000000000,9121,9128,9121,9122,1054,215644,215637
2022-04-13 10:03:00.000000000,1649815380000000000,9122,9124,9119,9121,651,215637,215597
2022-04-13 10:04:00.000000000,1649815440000000000,9121,9121,9115,9117,955,215597,215530
2022-04-13 10:05:00.000000000,1649815500000000000,9117,9120,9114,9118,1066,215530,215343
2022-04-13 10:06:00.000000000,1649815560000000000,9118,9125,9117,9124,1174,215343,215328
2022-04-13 10:07:00.000000000,1649815620000000000,9124,9131,9124,9127,1518,215328,215145
