datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2024-03-07 22:16:00.000000000,1709820960000000000,5905,5905,5903,5904,903,833222,833166
2024-03-07 22:17:00.000000000,1709821020000000000,5904,5904,5900,5901,2028,833166,832956
2024-03-07 22:18:00.000000000,1709821080000000000,5901,5903,5901,5902,744,832956,832957
2024-03-07 22:19:00.000000000,1709821140000000000,5902,5902,5901,5901,362,832957,832880
2024-03-07 22:20:00.000000000,1709821200000000000,5901,5902,5900,5901,879,832880,832805
2024-03-07 22:21:00.000000000,1709821260000000000,5901,5904,5901,5904,863,832805,832382
2024-03-07 22:22:00.000000000,1709821320000000000,5904,5904,5901,5902,660,832382,832204
2024-03-07 22:23:00.000000000,1709821380000000000,5902,5903,5901,5901,527,832204,832297
2024-03-07 22:24:00.000000000,1709821440000000000,5901,5903,5901,5903,648,832297,832113
2024-03-07 22:25:00.000000000,1709821500000000000,5903,5903,5901,5901,410,832113,832166
2024-03-07 22:26:00.000000000,1709821560000000000,5901,5902,5899,5900,989,832166,832051
2024-03-07 22:27:00.000000000,1709821620000000000,5900,5900,5898,5899,1985,832051,831469
2024-03-07 22:28:00.000000000,1709821680000000000,5899,5900,5898,5899,601,831469,831428
2024-03-07 22:29:00.000000000,1709821740000000000,5899,5900,5896,5898,2067,831428,831079
2024-03-07 22:30:00.000000000,1709821800000000000,5898,5899,5897,5898,1288,831079,830627
2024-03-07 22:31:00.000000000,1709821860000000000,5898,5901,5897,5900,2221,830627,830574
2024-03-07 22:32:00.000000000,1709821920000000000,5900,5900,5898,5899,655,830574,830692
2024-03-07 22:33:00.000000000,1709821980000000000,5899,5900,5897,5899,590,830692,830648
2024-03-07 22:34:00.000000000,1709822040000000000,5899,5900,5899,5900,238,830648,830554
2024-03-07 22:35:00.000000000,1709822100000000000,5900,5900,5898,5899,447,830554,830623
2024-03-07 22:36:00.000000000,1709822160000000000,5899,5900,5898,5898,243,830623,830592
2024-03-07 22:37:00.000000000,1709822220000000000,5898,5898,5894,5895,2723,830592,830595
2024-03-07 22:38:00.000000000,1709822280000000000,5895,5896,5892,5893,2947,830595,831093
2024-03-07 22:39:00.000000000,1709822340000000000,5893,5895,5892,5894,1558,831093,831069
2024-03-07 22:40:00.000000000,1709822400000000000,5894,5895,5893,5895,1431,831069,830718
2024-03-07 22:41:00.000000000,1709822460000000000,5895,5895,5892,5892,1178,830718,830478
2024-03-07 22:42:00.000000000,1709822520000000000,5892,5893,5892,5893,1135,830478,830249
2024-03-07 22:43:00.000000000,1709822580000000000,5893,5895,5893,5895,463,830249,830238
2024-03-07 22:44:00.000000000,1709822640000000000,5895,5895,5892,5893,947,830238,830398
2024-03-07 22:45:00.000000000,1709822700000000000,5893,5895,5893,5895,619,830398,830278
2024-03-07 22:46:00.000000000,1709822760000000000,5895,5895,5893,5894,714,830278,830228
2024-03-07 22:47:00.000000000,1709822820000000000,5894,5895,5893,5895,464,830228,830200
2024-03-07 22:48:00.000000000,1709822880000000000,5895,5895,5893,5894,560,830200,830138
2024-03-07 22:49:00.000000000,1709822940000000000,5894,5895,5893,5893,913,830138,830184
2024-03-07 22:50:00.000000000,1709823000000000000,5893,5898,5889,5898,4531,830184,829148
2024-03-07 22:51:00.000000000,1709823060000000000,5898,5902,5898,5902,3333,829148,827949
2024-03-07 22:52:00.000000000,1709823120000000000,5902,5903,5901,5902,1671,827949,827971
2024-03-07 22:53:00.000000000,1709823180000000000,5902,5903,5901,5902,1035,827971,828134
2024-03-07 22:54:00.000000000,1709823240000000000,5902,5903,5901,5902,1186,828134,828140
2024-03-07 22:55:00.000000000,1709823300000000000,5902,5903,5901,5901,1113,828140,827855
2024-03-07 22:56:00.000000000,1709823360000000000,5901,5904,5901,5903,1043,827855,827394
2024-03-07 22:57:00.000000000,1709823420000000000,5903,5903,5900,5902,1762,827394,827007
2024-03-07 22:58:00.000000000,1709823480000000000,5902,5902,5900,5901,1031,827007,826520
2024-03-07 22:59:00.000000000,1709823540000000000,5901,5902,5900,5901,1414,826520,825899
2024-03-08 09:00:00.000000000,1709859600000000000,5905,5908,5904,5907,6026,825899,827202
2024-03-08 09:01:00.000000000,1709859660000000000,5907,5908,5906,5907,2530,827202,826998
2024-03-08 09:02:00.000000000,1709859720000000000,5907,5908,5905,5907,1398,826998,827112
2024-03-08 09:03:00.000000000,1709859780000000000,5907,5908,5905,5907,1742,827112,827126
2024-03-08 09:04:00.000000000,1709859840000000000,5907,5910,5906,5910,3934,827126,827090
2024-03-08 09:05:00.000000000,1709859900000000000,5910,5912,5909,5912,4412,827090,827752
2024-03-08 09:06:00.000000000,1709859960000000000,5912,5913,5910,5910,2460,827752,827528
2024-03-08 09:07:00.000000000,1709860020000000000,5910,5912,5908,5911,2920,827528,827550
2024-03-08 09:08:00.000000000,1709860080000000000,5911,5912,5909,5911,2325,827550,827910
2024-03-08 09:09:00.000000000,1709860140000000000,5911,5913,5911,5912,2039,827910,827820
2024-03-08 09:10:00.000000000,1709860200000000000,5912,5913,5911,5911,1364,827820,827895
2024-03-08 09:11:00.000000000,1709860260000000000,5911,5914,5910,5913,2458,827895,828051
2024-03-08 09:12:00.000000000,1709860320000000000,5913,5913,5911,5911,1529,828051,827789
2024-03-08 09:13:00.000000000,1709860380000000000,5911,5911,5909,5909,1493,827789,827516
2024-03-08 09:14:00.000000000,1709860440000000000,5909,5910,5908,5908,1486,827516,827531
2024-03-08 09:15:00.000000000,1709860500000000000,5908,5912,5908,5911,1482,827531,827568
2024-03-08 09:16:00.000000000,1709860560000000000,5911,5912,5911,5911,1085,827568,827764
2024-03-08 09:17:00.000000000,1709860620000000000,5911,5914,5911,5914,1853,827764,827738
2024-03-08 09:18:00.000000000,1709860680000000000,5914,5914,5911,5913,1771,827738,827248
2024-03-08 09:19:00.000000000,1709860740000000000,5913,5913,5911,5913,918,827248,827195
2024-03-08 09:20:00.000000000,1709860800000000000,5913,5913,5911,5911,631,827195,827436
2024-03-08 09:21:00.000000000,1709860860000000000,5911,5912,5907,5908,1825,827436,827516
2024-03-08 09:22:00.000000000,1709860920000000000,5908,5914,5908,5914,1647,827516,828032
2024-03-08 09:23:00.000000000,1709860980000000000,5914,5914,5912,5912,849,828032,828219
2024-03-08 09:24:00.000000000,1709861040000000000,5912,5913,5911,5913,844,828219,828512
2024-03-08 09:25:00.000000000,1709861100000000000,5913,5913,5909,5909,710,828512,828538
2024-03-08 09:26:00.000000000,1709861160000000000,5909,5912,5909,5912,626,828538,828519
2024-03-08 09:27:00.000000000,1709861220000000000,5912,5912,5910,5911,354,828519,828591
2024-03-08 09:28:00.000000000,1709861280000000000,5911,5911,5908,5909,816,828591,828707
2024-03-08 09:29:00.000000000,1709861340000000000,5909,5909,5907,5908,913,828707,829044
2024-03-08 09:30:00.000000000,1709861400000000000,5908,5910,5906,5906,1870,829044,829499
2024-03-08 09:31:00.000000000,1709861460000000000,5906,5907,5902,5904,4466,829499,829834
2024-03-08 09:32:00.000000000,1709861520000000000,5904,5905,5901,5901,1926,829834,830256
2024-03-08 09:33:00.000000000,1709861580000000000,5901,5904,5901,5904,1218,830256,830364
2024-03-08 09:34:00.000000000,1709861640000000000,5904,5905,5902,5904,888,830364,830388
2024-03-08 09:35:00.000000000,1709861700000000000,5904,5904,5900,5900,2344,830388,830597
2024-03-08 09:36:00.000000000,1709861760000000000,5900,5903,5900,5903,1417,830597,830659
2024-03-08 09:37:00.000000000,1709861820000000000,5903,5905,5902,5904,1500,830659,830637
2024-03-08 09:38:00.000000000,1709861880000000000,5904,5905,5904,5905,1632,830637,830359
2024-03-08 09:39:00.000000000,1709861940000000000,5905,5908,5905,5907,2442,830359,829828
2024-03-08 09:40:00.000000000,1709862000000000000,5907,5907,5904,5904,1071,829828,830236
2024-03-08 09:41:00.000000000,1709862060000000000,5904,5906,5903,5906,956,830236,830356
2024-03-08 09:42:00.000000000,1709862120000000000,5906,5906,5904,5905,362,830356,830295
2024-03-08 09:43:00.000000000,1709862180000000000,5905,5906,5905,5905,389,830295,830307
2024-03-08 09:44:00.000000000,1709862240000000000,5905,5906,5904,5905,565,830307,830362
2024-03-08 09:45:00.000000000,1709862300000000000,5905,5906,5904,5905,480,830362,830380
2024-03-08 09:46:00.000000000,1709862360000000000,5905,5905,5902,5902,890,830380,830353
2024-03-08 09:47:00.000000000,1709862420000000000,5902,5903,5902,5902,573,830353,830454
2024-03-08 09:48:00.000000000,1709862480000000000,5902,5902,5900,5901,2067,830454,830808
2024-03-08 09:49:00.000000000,1709862540000000000,5901,5901,5898,5898,2331,830808,830901
2024-03-08 09:50:00.000000000,1709862600000000000,5898,5899,5896,5896,2579,830901,830702
2024-03-08 09:51:00.000000000,1709862660000000000,5896,5898,5895,5898,1885,830702,830692
2024-03-08 09:52:00.000000000,1709862720000000000,5898,5899,5896,5899,1376,830692,830746
2024-03-08 09:53:00.000000000,1709862780000000000,5899,5900,5898,5900,586,830746,830744
2024-03-08 09:54:00.000000000,1709862840000000000,5900,5900,5899,5899,278,830744,830810
2024-03-08 09:55:00.000000000,1709862900000000000,5899,5900,5897,5897,782,830810,830728
2024-03-08 09:56:00.000000000,1709862960000000000,5897,5898,5896,5898,1258,830728,830598
2024-03-08 09:57:00.000000000,1709863020000000000,5898,5900,5897,5899,847,830598,830563
2024-03-08 09:58:00.000000000,1709863080000000000,5899,5900,5898,5900,751,830563,830516
2024-03-08 09:59:00.000000000,1709863140000000000,5900,5900,5897,5899,1094,830516,830707
2024-03-08 10:00:00.000000000,1709863200000000000,5899,5901,5898,5899,1316,830707,830637
2024-03-08 10:01:00.000000000,1709863260000000000,5899,5900,5894,5895,2913,830637,831122
2024-03-08 10:02:00.000000000,1709863320000000000,5895,5896,5891,5894,2961,831122,831223
2024-03-08 10:03:00.000000000,1709863380000000000,5894,5896,5893,5895,1365,831223,831231
2024-03-08 10:04:00.000000000,1709863440000000000,5895,5896,5893,5893,815,831231,831392
2024-03-08 10:05:00.000000000,1709863500000000000,5893,5894,5891,5891,2186,831392,831525
2024-03-08 10:06:00.000000000,1709863560000000000,5891,5894,5891,5893,1531,831525,831271
2024-03-08 10:07:00.000000000,1709863620000000000,5893,5896,5893,5895,1430,831271,831054
2024-03-08 10:08:00.000000000,1709863680000000000,5895,5896,5894,5895,820,831054,831100
2024-03-08 10:09:00.000000000,1709863740000000000,5895,5896,5893,5894,1217,831100,831144
2024-03-08 10:10:00.000000000,1709863800000000000,5894,5894,5887,5891,4616,831144,831153
2024-03-08 10:11:00.000000000,1709863860000000000,5891,5893,5890,5893,1027,831153,831123
2024-03-08 10:12:00.000000000,1709863920000000000,5893,5896,5892,5894,1071,831123,831165
2024-03-08 10:13:00.000000000,1709863980000000000,5894,5896,5894,5895,454,831165,831232
2024-03-08 10:14:00.000000000,1709864040000000000,5895,5899,5895,5898,2003,831232,830983
2024-03-08 10:30:00.000000000,1709865000000000000,5898,5899,5896,5896,1195,830983,830959
2024-03-08 10:31:00.000000000,1709865060000000000,5896,5898,5894,5894,1330,830959,831297
2024-03-08 10:32:00.000000000,1709865120000000000,5894,5897,5893,5894,1103,831297,831497
2024-03-08 10:33:00.000000000,1709865180000000000,5894,5894,5892,5893,861,831497,831464
2024-03-08 10:34:00.000000000,1709865240000000000,5893,5896,5892,5896,1010,831464,831415
2024-03-08 10:35:00.000000000,1709865300000000000,5896,5896,5892,5894,1074,831415,831580
2024-03-08 10:36:00.000000000,1709865360000000000,5894,5896,5893,5895,910,831580,831700
2024-03-08 10:37:00.000000000,1709865420000000000,5895,5895,5893,5893,583,831700,831834
2024-03-08 10:38:00.000000000,1709865480000000000,5893,5895,5891,5894,1565,831834,832204
2024-03-08 10:39:00.000000000,1709865540000000000,5894,5894,5892,5893,718,832204,832274
2024-03-08 10:40:00.000000000,1709865600000000000,5893,5893,5891,5891,1633,832274,832782
2024-03-08 10:41:00.000000000,1709865660000000000,5891,5892,5890,5892,850,832782,832819
2024-03-08 10:42:00.000000000,1709865720000000000,5892,5892,5889,5891,1799,832819,833242
2024-03-08 10:43:00.000000000,1709865780000000000,5891,5892,5889,5891,1654,833242,833464
2024-03-08 10:44:00.000000000,1709865840000000000,5891,5894,5889,5893,1524,833464,833438
2024-03-08 10:45:00.000000000,1709865900000000000,5893,5894,5892,5893,1327,833438,833560
2024-03-08 10:46:00.000000000,1709865960000000000,5893,5893,5889,5890,1073,833560,833898
2024-03-08 10:47:00.000000000,1709866020000000000,5890,5890,5887,5889,1926,833898,834130
2024-03-08 10:48:00.000000000,1709866080000000000,5889,5889,5885,5886,2245,834130,834102
2024-03-08 10:49:00.000000000,1709866140000000000,5886,5888,5885,5887,1853,834102,834523
2024-03-08 10:50:00.000000000,1709866200000000000,5887,5888,5885,5887,1539,834523,834736
2024-03-08 10:51:00.000000000,1709866260000000000,5887,5887,5885,5886,790,834736,834928
2024-03-08 10:52:00.000000000,1709866320000000000,5886,5888,5886,5887,1034,834928,834992
2024-03-08 10:53:00.000000000,1709866380000000000,5887,5887,5885,5885,825,834992,835188
2024-03-08 10:54:00.000000000,1709866440000000000,5885,5886,5884,5886,1034,835188,835348
2024-03-08 10:55:00.000000000,1709866500000000000,5886,5889,5886,5888,1207,835348,835219
2024-03-08 10:56:00.000000000,1709866560000000000,5888,5890,5886,5887,1212,835219,835398
2024-03-08 10:57:00.000000000,1709866620000000000,5887,5890,5887,5889,912,835398,835466
2024-03-08 10:58:00.000000000,1709866680000000000,5889,5890,5887,5890,877,835466,835666
2024-03-08 10:59:00.000000000,1709866740000000000,5890,5892,5889,5891,1295,835666,835623
2024-03-08 11:00:00.000000000,1709866800000000000,5891,5892,5890,5892,1049,835623,835678
2024-03-08 11:01:00.000000000,1709866860000000000,5892,5892,5889,5890,524,835678,835818
2024-03-08 11:02:00.000000000,1709866920000000000,5890,5890,5888,5890,1233,835818,836190
2024-03-08 11:03:00.000000000,1709866980000000000,5890,5891,5889,5891,533,836190,836191
2024-03-08 11:04:00.000000000,1709867040000000000,5891,5891,5888,5888,580,836191,836177
2024-03-08 11:05:00.000000000,1709867100000000000,5888,5889,5885,5886,1271,836177,836270
2024-03-08 11:06:00.000000000,1709867160000000000,5886,5890,5885,5887,1867,836270,836109
2024-03-08 11:07:00.000000000,1709867220000000000,5887,5891,5887,5890,1312,836109,836295
2024-03-08 11:08:00.000000000,1709867280000000000,5890,5892,5890,5892,505,836295,836224
2024-03-08 11:09:00.000000000,1709867340000000000,5892,5893,5891,5893,885,836224,836007
2024-03-08 11:10:00.000000000,1709867400000000000,5893,5894,5892,5894,1139,836007,835893
2024-03-08 11:11:00.000000000,1709867460000000000,5894,5894,5892,5893,876,835893,835835
2024-03-08 11:12:00.000000000,1709867520000000000,5893,5893,5890,5892,1292,835835,836092
2024-03-08 11:13:00.000000000,1709867580000000000,5892,5898,5891,5898,2809,836092,835047
2024-03-08 11:14:00.000000000,1709867640000000000,5898,5899,5897,5899,2263,835047,834773
2024-03-08 11:15:00.000000000,1709867700000000000,5899,5899,5896,5897,1778,834773,834646
2024-03-08 11:16:00.000000000,1709867760000000000,5897,5902,5897,5901,2746,834646,834283
2024-03-08 11:17:00.000000000,1709867820000000000,5901,5902,5900,5902,1416,834283,834155
2024-03-08 11:18:00.000000000,1709867880000000000,5902,5902,5900,5901,945,834155,834213
2024-03-08 11:19:00.000000000,1709867940000000000,5901,5903,5900,5902,1790,834213,834320
2024-03-08 11:20:00.000000000,1709868000000000000,5902,5903,5898,5900,1965,834320,834848
2024-03-08 11:21:00.000000000,1709868060000000000,5900,5903,5899,5902,1024,834848,835090
2024-03-08 11:22:00.000000000,1709868120000000000,5902,5904,5902,5904,1157,835090,834999
2024-03-08 11:23:00.000000000,1709868180000000000,5904,5906,5903,5904,1861,834999,834287
2024-03-08 11:24:00.000000000,1709868240000000000,5904,5907,5904,5907,2316,834287,833775
2024-03-08 11:25:00.000000000,1709868300000000000,5907,5907,5904,5904,2093,833775,833688
2024-03-08 11:26:00.000000000,1709868360000000000,5904,5906,5904,5904,1201,833688,833595
2024-03-08 11:27:00.000000000,1709868420000000000,5904,5906,5904,5904,1034,833595,833530
2024-03-08 11:28:00.000000000,1709868480000000000,5904,5905,5903,5904,628,833530,833336
2024-03-08 11:29:00.000000000,1709868540000000000,5904,5906,5903,5904,2115,833336,833104
2024-03-08 13:30:00.000000000,1709875800000000000,5904,5905,5900,5900,2818,833104,832806
2024-03-08 13:31:00.000000000,1709875860000000000,5900,5904,5900,5903,1752,832806,832946
2024-03-08 13:32:00.000000000,1709875920000000000,5903,5903,5902,5902,1188,832946,833099
2024-03-08 13:33:00.000000000,1709875980000000000,5902,5903,5902,5903,586,833099,833056
2024-03-08 13:34:00.000000000,1709876040000000000,5903,5906,5903,5906,1032,833056,833241
2024-03-08 13:35:00.000000000,1709876100000000000,5906,5906,5901,5901,1778,833241,833713
2024-03-08 13:36:00.000000000,1709876160000000000,5901,5902,5900,5901,1776,833713,834236
2024-03-08 13:37:00.000000000,1709876220000000000,5901,5901,5895,5897,2751,834236,834782
2024-03-08 13:38:00.000000000,1709876280000000000,5897,5898,5896,5896,1129,834782,834831
2024-03-08 13:39:00.000000000,1709876340000000000,5896,5897,5892,5892,2174,834831,835254
2024-03-08 13:40:00.000000000,1709876400000000000,5892,5894,5891,5894,2228,835254,835298
2024-03-08 13:41:00.000000000,1709876460000000000,5894,5894,5891,5892,1343,835298,835493
2024-03-08 13:42:00.000000000,1709876520000000000,5892,5892,5891,5892,1026,835493,835679
2024-03-08 13:43:00.000000000,1709876580000000000,5892,5894,5892,5894,762,835679,835674
2024-03-08 13:44:00.000000000,1709876640000000000,5894,5894,5891,5893,1255,835674,835798
2024-03-08 13:45:00.000000000,1709876700000000000,5893,5896,5892,5895,1812,835798,835915
2024-03-08 13:46:00.000000000,1709876760000000000,5895,5898,5891,5891,2556,835915,836187
2024-03-08 13:47:00.000000000,1709876820000000000,5891,5893,5890,5893,2474,836187,836421
2024-03-08 13:48:00.000000000,1709876880000000000,5893,5894,5892,5892,1020,836421,836446
2024-03-08 13:49:00.000000000,1709876940000000000,5892,5895,5892,5894,863,836446,836474
2024-03-08 13:50:00.000000000,1709877000000000000,5894,5895,5891,5892,996,836474,836678
2024-03-08 13:51:00.000000000,1709877060000000000,5892,5893,5889,5890,2798,836678,837857
2024-03-08 13:52:00.000000000,1709877120000000000,5890,5890,5886,5887,2369,837857,838033
2024-03-08 13:53:00.000000000,1709877180000000000,5887,5891,5886,5891,2696,838033,837722
2024-03-08 13:54:00.000000000,1709877240000000000,5891,5892,5890,5891,971,837722,837977
2024-03-08 13:55:00.000000000,1709877300000000000,5891,5891,5887,5889,1515,837977,838019
2024-03-08 13:56:00.000000000,1709877360000000000,5889,5889,5887,5888,1493,838019,838531
2024-03-08 13:57:00.000000000,1709877420000000000,5888,5889,5887,5887,1579,838531,839028
2024-03-08 13:58:00.000000000,1709877480000000000,5887,5889,5887,5887,1431,839028,839142
2024-03-08 13:59:00.000000000,1709877540000000000,5887,5890,5887,5888,1320,839142,839042
2024-03-08 14:00:00.000000000,1709877600000000000,5888,5891,5888,5890,1366,839042,839160
2024-03-08 14:01:00.000000000,1709877660000000000,5890,5890,5887,5889,1985,839160,839695
2024-03-08 14:02:00.000000000,1709877720000000000,5889,5891,5888,5891,896,839695,839906
2024-03-08 14:03:00.000000000,1709877780000000000,5891,5892,5890,5890,1665,839906,840298
2024-03-08 14:04:00.000000000,1709877840000000000,5890,5891,5888,5888,1373,840298,840910
2024-03-08 14:05:00.000000000,1709877900000000000,5888,5891,5887,5890,1389,840910,841420
2024-03-08 14:06:00.000000000,1709877960000000000,5890,5891,5890,5891,882,841420,841665
2024-03-08 14:07:00.000000000,1709878020000000000,5891,5891,5889,5891,796,841665,842020
2024-03-08 14:08:00.000000000,1709878080000000000,5891,5892,5890,5892,957,842020,842370
2024-03-08 14:09:00.000000000,1709878140000000000,5892,5896,5891,5896,3283,842370,841890
2024-03-08 14:10:00.000000000,1709878200000000000,5896,5899,5895,5898,2967,841890,841497
2024-03-08 14:11:00.000000000,1709878260000000000,5898,5899,5897,5897,1669,841497,841421
2024-03-08 14:12:00.000000000,1709878320000000000,5897,5898,5895,5897,1578,841421,841471
2024-03-08 14:13:00.000000000,1709878380000000000,5897,5898,5896,5896,1280,841471,841083
2024-03-08 14:14:00.000000000,1709878440000000000,5896,5897,5896,5897,974,841083,840802
2024-03-08 14:15:00.000000000,1709878500000000000,5897,5899,5896,5899,975,840802,840886
2024-03-08 14:16:00.000000000,1709878560000000000,5899,5903,5899,5901,3253,840886,840515
2024-03-08 14:17:00.000000000,1709878620000000000,5901,5902,5898,5898,1772,840515,840645
2024-03-08 14:18:00.000000000,1709878680000000000,5898,5899,5895,5896,1581,840645,840722
2024-03-08 14:19:00.000000000,1709878740000000000,5896,5898,5895,5895,1218,840722,840699
2024-03-08 14:20:00.000000000,1709878800000000000,5895,5897,5895,5896,584,840699,840563
2024-03-08 14:21:00.000000000,1709878860000000000,5896,5898,5896,5896,768,840563,840624
2024-03-08 14:22:00.000000000,1709878920000000000,5896,5897,5894,5896,1416,840624,840887
2024-03-08 14:23:00.000000000,1709878980000000000,5896,5897,5896,5896,622,840887,840763
2024-03-08 14:24:00.000000000,1709879040000000000,5896,5898,5895,5896,788,840763,840704
2024-03-08 14:25:00.000000000,1709879100000000000,5896,5898,5895,5897,985,840704,840422
2024-03-08 14:26:00.000000000,1709879160000000000,5897,5897,5895,5896,712,840422,840503
2024-03-08 14:27:00.000000000,1709879220000000000,5896,5896,5894,5895,800,840503,840782
2024-03-08 14:28:00.000000000,1709879280000000000,5895,5898,5894,5898,1148,840782,840714
2024-03-08 14:29:00.000000000,1709879340000000000,5898,5901,5897,5901,1144,840714,840480
2024-03-08 14:30:00.000000000,1709879400000000000,5901,5902,5900,5901,1601,840480,840566
2024-03-08 14:31:00.000000000,1709879460000000000,5901,5902,5899,5900,1602,840566,840768
2024-03-08 14:32:00.000000000,1709879520000000000,5900,5905,5900,5904,4835,840768,840332
2024-03-08 14:33:00.000000000,1709879580000000000,5904,5906,5904,5904,1656,840332,840200
2024-03-08 14:34:00.000000000,1709879640000000000,5904,5905,5903,5903,1808,840200,840538
2024-03-08 14:35:00.000000000,1709879700000000000,5903,5906,5903,5906,1561,840538,840606
2024-03-08 14:36:00.000000000,1709879760000000000,5906,5907,5904,5904,2009,840606,840323
2024-03-08 14:37:00.000000000,1709879820000000000,5904,5906,5904,5906,1395,840323,840482
2024-03-08 14:38:00.000000000,1709879880000000000,5906,5906,5904,5905,1368,840482,840333
2024-03-08 14:39:00.000000000,1709879940000000000,5905,5905,5904,5905,1190,840333,840446
2024-03-08 14:40:00.000000000,1709880000000000000,5905,5905,5901,5902,2151,840446,840415
2024-03-08 14:41:00.000000000,1709880060000000000,5902,5904,5901,5903,1466,840415,840241
2024-03-08 14:42:00.000000000,1709880120000000000,5903,5903,5900,5901,1225,840241,840351
2024-03-08 14:43:00.000000000,1709880180000000000,5901,5902,5900,5901,547,840351,840246
2024-03-08 14:44:00.000000000,1709880240000000000,5901,5902,5900,5901,1095,840246,840200
2024-03-08 14:45:00.000000000,1709880300000000000,5901,5902,5897,5899,2373,840200,840374
2024-03-08 14:46:00.000000000,1709880360000000000,5899,5901,5898,5901,783,840374,840259
2024-03-08 14:47:00.000000000,1709880420000000000,5901,5902,5900,5902,971,840259,840035
2024-03-08 14:48:00.000000000,1709880480000000000,5902,5903,5901,5902,866,840035,839746
2024-03-08 14:49:00.000000000,1709880540000000000,5902,5904,5900,5903,2518,839746,839491
2024-03-08 14:50:00.000000000,1709880600000000000,5903,5904,5901,5902,1076,839491,839493
2024-03-08 14:51:00.000000000,1709880660000000000,5902,5904,5902,5904,862,839493,839370
2024-03-08 14:52:00.000000000,1709880720000000000,5904,5905,5902,5905,1917,839370,839223
2024-03-08 14:53:00.000000000,1709880780000000000,5905,5905,5902,5903,1887,839223,839036
2024-03-08 14:54:00.000000000,1709880840000000000,5903,5905,5902,5903,1427,839036,838889
2024-03-08 14:55:00.000000000,1709880900000000000,5903,5905,5903,5903,1621,838889,838996
2024-03-08 14:56:00.000000000,1709880960000000000,5903,5904,5901,5902,2380,838996,838924
2024-03-08 14:57:00.000000000,1709881020000000000,5902,5905,5902,5905,2080,838924,838628
2024-03-08 14:58:00.000000000,1709881080000000000,5905,5905,5901,5901,2680,838628,837873
2024-03-08 14:59:00.000000000,1709881140000000000,5901,5908,5901,5906,5028,837873,837134
2024-03-08 21:00:00.000000000,1709902800000000000,5898,5904,5896,5900,11022,837134,838178
2024-03-08 21:01:00.000000000,1709902860000000000,5900,5900,5891,5892,8358,838178,838911
2024-03-08 21:02:00.000000000,1709902920000000000,5892,5892,5887,5889,7096,838911,839872
2024-03-08 21:03:00.000000000,1709902980000000000,5889,5889,5885,5886,6254,839872,840376
2024-03-08 21:04:00.000000000,1709903040000000000,5886,5887,5885,5886,4424,840376,841692
2024-03-08 21:05:00.000000000,1709903100000000000,5886,5891,5885,5889,6293,841692,842821
2024-03-08 21:06:00.000000000,1709903160000000000,5889,5891,5888,5890,2372,842821,842924
2024-03-08 21:07:00.000000000,1709903220000000000,5890,5893,5890,5893,2417,842924,842848
2024-03-08 21:08:00.000000000,1709903280000000000,5893,5896,5893,5895,4186,842848,842920
2024-03-08 21:09:00.000000000,1709903340000000000,5895,5897,5893,5894,2486,842920,842757
2024-03-08 21:10:00.000000000,1709903400000000000,5894,5896,5893,5894,2320,842757,843165
2024-03-08 21:11:00.000000000,1709903460000000000,5894,5894,5891,5891,1487,843165,843489
2024-03-08 21:12:00.000000000,1709903520000000000,5891,5893,5890,5891,1927,843489,843841
2024-03-08 21:13:00.000000000,1709903580000000000,5891,5891,5882,5885,9732,843841,845141
2024-03-08 21:14:00.000000000,1709903640000000000,5885,5886,5883,5885,4070,845141,845843
2024-03-08 21:15:00.000000000,1709903700000000000,5885,5885,5882,5884,4449,845843,846470
2024-03-08 21:16:00.000000000,1709903760000000000,5884,5888,5883,5886,3071,846470,847174
2024-03-08 21:17:00.000000000,1709903820000000000,5886,5887,5885,5886,1553,847174,847630
2024-03-08 21:18:00.000000000,1709903880000000000,5886,5888,5885,5887,2017,847630,847732
2024-03-08 21:19:00.000000000,1709903940000000000,5887,5890,5887,5889,1914,847732,848076
2024-03-08 21:20:00.000000000,1709904000000000000,5889,5890,5887,5890,1080,848076,848067
2024-03-08 21:21:00.000000000,1709904060000000000,5890,5892,5889,5891,2074,848067,848022
2024-03-08 21:22:00.000000000,1709904120000000000,5891,5893,5890,5890,1212,848022,848055
2024-03-08 21:23:00.000000000,1709904180000000000,5890,5892,5890,5892,1222,848055,847940
2024-03-08 21:24:00.000000000,1709904240000000000,5892,5892,5889,5889,1154,847940,848089
2024-03-08 21:25:00.000000000,1709904300000000000,5889,5890,5888,5889,1612,848089,848277
2024-03-08 21:26:00.000000000,1709904360000000000,5889,5894,5889,5893,2284,848277,848541
2024-03-08 21:27:00.000000000,1709904420000000000,5893,5893,5890,5892,1600,848541,848982
2024-03-08 21:28:00.000000000,1709904480000000000,5892,5893,5891,5891,973,848982,849114
2024-03-08 21:29:00.000000000,1709904540000000000,5891,5894,5891,5894,1212,849114,849215
2024-03-08 21:30:00.000000000,1709904600000000000,5894,5896,5891,5895,3014,849215,849162
2024-03-08 21:31:00.000000000,1709904660000000000,5895,5899,5894,5898,3659,849162,848982
2024-03-08 21:32:00.000000000,1709904720000000000,5898,5901,5898,5901,4421,848982,848225
2024-03-08 21:33:00.000000000,1709904780000000000,5901,5902,5898,5899,3094,848225,848161
