datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2024-02-02 22:19:00.000000000,1706883540000000000,5825,5825,5824,5825,437,779789,779729
2024-02-02 22:20:00.000000000,1706883600000000000,5825,5826,5824,5825,530,779729,779759
2024-02-02 22:21:00.000000000,1706883660000000000,5825,5828,5824,5827,1341,779759,779816
2024-02-02 22:22:00.000000000,1706883720000000000,5827,5829,5827,5828,1237,779816,779862
2024-02-02 22:23:00.000000000,1706883780000000000,5828,5829,5826,5828,1047,779862,780174
2024-02-02 22:24:00.000000000,1706883840000000000,5828,5831,5827,5830,2046,780174,780235
2024-02-02 22:25:00.000000000,1706883900000000000,5830,5837,5829,5834,5101,780235,778760
2024-02-02 22:26:00.000000000,1706883960000000000,5834,5835,5833,5834,1289,778760,778685
2024-02-02 22:27:00.000000000,1706884020000000000,5834,5834,5832,5832,943,778685,778633
2024-02-02 22:28:00.000000000,1706884080000000000,5832,5833,5831,5833,689,778633,778530
2024-02-02 22:29:00.000000000,1706884140000000000,5833,5833,5831,5832,742,778530,778264
2024-02-02 22:30:00.000000000,1706884200000000000,5832,5836,5831,5835,1828,778264,778178
2024-02-02 22:31:00.000000000,1706884260000000000,5835,5839,5834,5838,5487,778178,777124
2024-02-02 22:32:00.000000000,1706884320000000000,5838,5839,5836,5837,1452,777124,777047
2024-02-02 22:33:00.000000000,1706884380000000000,5837,5839,5837,5839,2065,777047,776903
2024-02-02 22:34:00.000000000,1706884440000000000,5839,5848,5838,5844,10386,776903,773753
2024-02-02 22:35:00.000000000,1706884500000000000,5844,5844,5839,5841,3543,773753,773291
2024-02-02 22:36:00.000000000,1706884560000000000,5841,5841,5837,5839,2074,773291,773217
2024-02-02 22:37:00.000000000,1706884620000000000,5839,5839,5837,5838,1093,773217,773206
2024-02-02 22:38:00.000000000,1706884680000000000,5838,5841,5837,5840,1656,773206,773121
2024-02-02 22:39:00.000000000,1706884740000000000,5840,5840,5839,5840,887,773121,772946
2024-02-02 22:40:00.000000000,1706884800000000000,5840,5840,5837,5838,1043,772946,773012
2024-02-02 22:41:00.000000000,1706884860000000000,5838,5839,5837,5838,652,773012,772873
2024-02-02 22:42:00.000000000,1706884920000000000,5838,5840,5837,5838,1178,772873,772834
2024-02-02 22:43:00.000000000,1706884980000000000,5838,5839,5837,5838,551,772834,772697
2024-02-02 22:44:00.000000000,1706885040000000000,5838,5840,5837,5837,811,772697,772688
2024-02-02 22:45:00.000000000,1706885100000000000,5837,5837,5834,5834,2437,772688,772524
2024-02-02 22:46:00.000000000,1706885160000000000,5834,5837,5834,5835,1241,772524,771994
2024-02-02 22:47:00.000000000,1706885220000000000,5835,5836,5834,5835,967,771994,771949
2024-02-02 22:48:00.000000000,1706885280000000000,5835,5837,5834,5835,981,771949,771482
2024-02-02 22:49:00.000000000,1706885340000000000,5835,5837,5834,5835,1029,771482,771272
2024-02-02 22:50:00.000000000,1706885400000000000,5835,5837,5835,5836,529,771272,771239
2024-02-02 22:51:00.000000000,1706885460000000000,5836,5837,5836,5837,879,771239,771081
2024-02-02 22:52:00.000000000,1706885520000000000,5837,5837,5835,5836,678,771081,770837
2024-02-02 22:53:00.000000000,1706885580000000000,5836,5837,5835,5837,682,770837,770609
2024-02-02 22:54:00.000000000,1706885640000000000,5837,5837,5835,5835,475,770609,770449
2024-02-02 22:55:00.000000000,1706885700000000000,5835,5837,5835,5835,587,770449,770321
2024-02-02 22:56:00.000000000,1706885760000000000,5835,5837,5835,5836,800,770321,769936
2024-02-02 22:57:00.000000000,1706885820000000000,5836,5836,5831,5831,2872,769936,768501
2024-02-02 22:58:00.000000000,1706885880000000000,5831,5833,5828,5830,3992,768501,766526
2024-02-02 22:59:00.000000000,1706885940000000000,5830,5830,5822,5824,6120,766526,766425
2024-02-05 09:00:00.000000000,1707094800000000000,5823,5827,5822,5822,6455,766425,767930
2024-02-05 09:01:00.000000000,1707094860000000000,5822,5826,5822,5824,3396,767930,768253
2024-02-05 09:02:00.000000000,1707094920000000000,5824,5824,5817,5818,5969,768253,768986
2024-02-05 09:03:00.000000000,1707094980000000000,5818,5818,5813,5817,5519,768986,769128
2024-02-05 09:04:00.000000000,1707095040000000000,5817,5818,5813,5813,2756,769128,770048
2024-02-05 09:05:00.000000000,1707095100000000000,5813,5815,5811,5813,4583,770048,770802
2024-02-05 09:06:00.000000000,1707095160000000000,5813,5816,5809,5810,5739,770802,772038
2024-02-05 09:07:00.000000000,1707095220000000000,5810,5810,5802,5806,9244,772038,773787
2024-02-05 09:08:00.000000000,1707095280000000000,5806,5812,5806,5810,3571,773787,773686
2024-02-05 09:09:00.000000000,1707095340000000000,5810,5813,5810,5812,3080,773686,774170
2024-02-05 09:10:00.000000000,1707095400000000000,5812,5813,5808,5808,1994,774170,774615
2024-02-05 09:11:00.000000000,1707095460000000000,5808,5809,5806,5807,3032,774615,775330
2024-02-05 09:12:00.000000000,1707095520000000000,5807,5809,5807,5807,1617,775330,775757
2024-02-05 09:13:00.000000000,1707095580000000000,5807,5808,5805,5807,2333,775757,776261
2024-02-05 09:14:00.000000000,1707095640000000000,5807,5811,5807,5810,2159,776261,776847
2024-02-05 09:15:00.000000000,1707095700000000000,5810,5815,5808,5814,3385,776847,776598
2024-02-05 09:16:00.000000000,1707095760000000000,5814,5816,5813,5813,2104,776598,776847
2024-02-05 09:17:00.000000000,1707095820000000000,5813,5816,5813,5815,1685,776847,776974
2024-02-05 09:18:00.000000000,1707095880000000000,5815,5819,5815,5818,3063,776974,776188
2024-02-05 09:19:00.000000000,1707095940000000000,5818,5820,5817,5819,2058,776188,776028
2024-02-05 09:20:00.000000000,1707096000000000000,5819,5822,5819,5819,2643,776028,775902
2024-02-05 09:21:00.000000000,1707096060000000000,5819,5824,5819,5819,3133,775902,775791
2024-02-05 09:22:00.000000000,1707096120000000000,5819,5820,5815,5816,2362,775791,775708
2024-02-05 09:23:00.000000000,1707096180000000000,5816,5822,5816,5821,1844,775708,775194
2024-02-05 09:24:00.000000000,1707096240000000000,5821,5824,5821,5823,2240,775194,775320
2024-02-05 09:25:00.000000000,1707096300000000000,5823,5824,5820,5820,2186,775320,775571
2024-02-05 09:26:00.000000000,1707096360000000000,5820,5821,5818,5820,1141,775571,775346
2024-02-05 09:27:00.000000000,1707096420000000000,5820,5822,5819,5820,1060,775346,775458
2024-02-05 09:28:00.000000000,1707096480000000000,5820,5821,5819,5820,797,775458,775553
2024-02-05 09:29:00.000000000,1707096540000000000,5820,5821,5819,5819,944,775553,775693
2024-02-05 09:30:00.000000000,1707096600000000000,5819,5821,5817,5817,1157,775693,775758
2024-02-05 09:31:00.000000000,1707096660000000000,5817,5817,5811,5812,3694,775758,776412
2024-02-05 09:32:00.000000000,1707096720000000000,5812,5813,5806,5807,4639,776412,777654
2024-02-05 09:33:00.000000000,1707096780000000000,5807,5808,5802,5807,4684,777654,778463
2024-02-05 09:34:00.000000000,1707096840000000000,5807,5808,5803,5803,2701,778463,778855
2024-02-05 09:35:00.000000000,1707096900000000000,5803,5806,5802,5803,3952,778855,779831
2024-02-05 09:36:00.000000000,1707096960000000000,5803,5804,5801,5801,4287,779831,781381
2024-02-05 09:37:00.000000000,1707097020000000000,5801,5804,5801,5804,2143,781381,781607
2024-02-05 09:38:00.000000000,1707097080000000000,5804,5807,5803,5806,4041,781607,782535
2024-02-05 09:39:00.000000000,1707097140000000000,5806,5808,5805,5806,2237,782535,782950
2024-02-05 09:40:00.000000000,1707097200000000000,5806,5807,5805,5805,952,782950,783051
2024-02-05 09:41:00.000000000,1707097260000000000,5805,5808,5802,5808,2157,783051,783065
2024-02-05 09:42:00.000000000,1707097320000000000,5808,5808,5804,5807,2035,783065,783574
2024-02-05 09:43:00.000000000,1707097380000000000,5807,5807,5802,5803,1556,783574,783736
2024-02-05 09:44:00.000000000,1707097440000000000,5803,5806,5803,5805,1015,783736,783869
2024-02-05 09:45:00.000000000,1707097500000000000,5805,5808,5805,5808,1647,783869,783908
2024-02-05 09:46:00.000000000,1707097560000000000,5808,5808,5803,5805,1857,783908,784287
2024-02-05 09:47:00.000000000,1707097620000000000,5805,5807,5805,5806,950,784287,784335
2024-02-05 09:48:00.000000000,1707097680000000000,5806,5807,5803,5805,1602,784335,784767
2024-02-05 09:49:00.000000000,1707097740000000000,5805,5806,5803,5804,1027,784767,784948
2024-02-05 09:50:00.000000000,1707097800000000000,5804,5804,5802,5803,1321,784948,785314
2024-02-05 09:51:00.000000000,1707097860000000000,5803,5803,5792,5796,14229,785314,786791
2024-02-05 09:52:00.000000000,1707097920000000000,5796,5799,5794,5798,2734,786791,786618
2024-02-05 09:53:00.000000000,1707097980000000000,5798,5799,5795,5796,2111,786618,787080
2024-02-05 09:54:00.000000000,1707098040000000000,5796,5797,5792,5793,2868,787080,787985
2024-02-05 09:55:00.000000000,1707098100000000000,5793,5797,5793,5797,1922,787985,788453
2024-02-05 09:56:00.000000000,1707098160000000000,5797,5803,5796,5801,3624,788453,788279
2024-02-05 09:57:00.000000000,1707098220000000000,5801,5802,5798,5798,1610,788279,788502
2024-02-05 09:58:00.000000000,1707098280000000000,5798,5799,5796,5796,2177,788502,788374
2024-02-05 09:59:00.000000000,1707098340000000000,5796,5797,5789,5793,8264,788374,789580
2024-02-05 10:00:00.000000000,1707098400000000000,5793,5797,5789,5794,6020,789580,790914
2024-02-05 10:01:00.000000000,1707098460000000000,5794,5794,5787,5790,6767,790914,792857
2024-02-05 10:02:00.000000000,1707098520000000000,5790,5795,5790,5793,2945,792857,793137
2024-02-05 10:03:00.000000000,1707098580000000000,5793,5797,5793,5796,1864,793137,793352
2024-02-05 10:04:00.000000000,1707098640000000000,5796,5797,5793,5794,1651,793352,793501
2024-02-05 10:05:00.000000000,1707098700000000000,5794,5796,5793,5794,1641,793501,793443
2024-02-05 10:06:00.000000000,1707098760000000000,5794,5798,5794,5795,2345,793443,793282
2024-02-05 10:07:00.000000000,1707098820000000000,5795,5798,5795,5797,1101,793282,793630
2024-02-05 10:08:00.000000000,1707098880000000000,5797,5797,5795,5796,784,793630,793478
2024-02-05 10:09:00.000000000,1707098940000000000,5796,5799,5796,5798,1197,793478,793659
2024-02-05 10:10:00.000000000,1707099000000000000,5798,5799,5797,5798,872,793659,793700
2024-02-05 10:11:00.000000000,1707099060000000000,5798,5800,5797,5798,1445,793700,793799
2024-02-05 10:12:00.000000000,1707099120000000000,5798,5799,5797,5798,431,793799,793855
2024-02-05 10:13:00.000000000,1707099180000000000,5798,5801,5798,5800,1366,793855,793600
2024-02-05 10:14:00.000000000,1707099240000000000,5800,5800,5797,5798,748,793600,793598
2024-02-05 10:30:00.000000000,1707100200000000000,5797,5799,5795,5797,2507,793598,794175
2024-02-05 10:31:00.000000000,1707100260000000000,5797,5801,5796,5801,1451,794175,794017
2024-02-05 10:32:00.000000000,1707100320000000000,5801,5801,5797,5799,996,794017,794131
2024-02-05 10:33:00.000000000,1707100380000000000,5799,5799,5797,5797,588,794131,794049
2024-02-05 10:34:00.000000000,1707100440000000000,5797,5801,5797,5799,1362,794049,794081
2024-02-05 10:35:00.000000000,1707100500000000000,5799,5799,5797,5797,306,794081,794196
2024-02-05 10:36:00.000000000,1707100560000000000,5797,5798,5794,5794,1952,794196,794491
2024-02-05 10:37:00.000000000,1707100620000000000,5794,5798,5794,5796,1374,794491,794493
2024-02-05 10:38:00.000000000,1707100680000000000,5796,5797,5795,5796,551,794493,794391
2024-02-05 10:39:00.000000000,1707100740000000000,5796,5796,5794,5795,744,794391,794481
2024-02-05 10:40:00.000000000,1707100800000000000,5795,5798,5795,5796,1020,794481,794707
2024-02-05 10:41:00.000000000,1707100860000000000,5796,5796,5793,5793,1248,794707,794901
2024-02-05 10:42:00.000000000,1707100920000000000,5793,5796,5793,5795,785,794901,794920
2024-02-05 10:43:00.000000000,1707100980000000000,5795,5797,5795,5796,432,794920,795131
2024-02-05 10:44:00.000000000,1707101040000000000,5796,5799,5795,5799,962,795131,795192
2024-02-05 10:45:00.000000000,1707101100000000000,5799,5800,5796,5797,1206,795192,795209
2024-02-05 10:46:00.000000000,1707101160000000000,5797,5799,5795,5798,962,795209,795064
2024-02-05 10:47:00.000000000,1707101220000000000,5798,5798,5795,5795,831,795064,795312
2024-02-05 10:48:00.000000000,1707101280000000000,5795,5797,5795,5797,554,795312,795225
2024-02-05 10:49:00.000000000,1707101340000000000,5797,5798,5793,5794,1257,795225,795390
2024-02-05 10:50:00.000000000,1707101400000000000,5794,5795,5791,5791,1497,795390,795866
2024-02-05 10:51:00.000000000,1707101460000000000,5791,5794,5790,5794,1904,795866,795769
2024-02-05 10:52:00.000000000,1707101520000000000,5794,5799,5793,5799,1736,795769,795649
2024-02-05 10:53:00.000000000,1707101580000000000,5799,5803,5798,5803,3536,795649,795192
2024-02-05 10:54:00.000000000,1707101640000000000,5803,5803,5800,5803,1521,795192,795305
2024-02-05 10:55:00.000000000,1707101700000000000,5803,5805,5801,5804,2169,795305,794992
2024-02-05 10:56:00.000000000,1707101760000000000,5804,5805,5803,5804,1694,794992,794817
2024-02-05 10:57:00.000000000,1707101820000000000,5804,5804,5802,5803,785,794817,794845
2024-02-05 10:58:00.000000000,1707101880000000000,5803,5807,5802,5806,2229,794845,794171
2024-02-05 10:59:00.000000000,1707101940000000000,5806,5806,5801,5802,1599,794171,793615
2024-02-05 11:00:00.000000000,1707102000000000000,5802,5806,5802,5805,1160,793615,793220
2024-02-05 11:01:00.000000000,1707102060000000000,5805,5806,5803,5804,965,793220,793243
2024-02-05 11:02:00.000000000,1707102120000000000,5804,5804,5802,5803,1119,793243,793110
2024-02-05 11:03:00.000000000,1707102180000000000,5803,5809,5803,5808,2984,793110,792314
2024-02-05 11:04:00.000000000,1707102240000000000,5808,5810,5806,5809,2088,792314,792111
2024-02-05 11:05:00.000000000,1707102300000000000,5809,5810,5807,5808,1395,792111,791687
2024-02-05 11:06:00.000000000,1707102360000000000,5808,5809,5806,5808,943,791687,791678
2024-02-05 11:07:00.000000000,1707102420000000000,5808,5812,5808,5811,2461,791678,791340
2024-02-05 11:08:00.000000000,1707102480000000000,5811,5812,5808,5809,947,791340,791450
2024-02-05 11:09:00.000000000,1707102540000000000,5809,5811,5808,5811,759,791450,791354
2024-02-05 11:10:00.000000000,1707102600000000000,5811,5811,5806,5808,1564,791354,791131
2024-02-05 11:11:00.000000000,1707102660000000000,5808,5810,5807,5808,1445,791131,791271
2024-02-05 11:12:00.000000000,1707102720000000000,5808,5808,5805,5806,1079,791271,791211
2024-02-05 11:13:00.000000000,1707102780000000000,5806,5807,5805,5806,317,791211,791186
2024-02-05 11:14:00.000000000,1707102840000000000,5806,5807,5805,5807,929,791186,791193
2024-02-05 11:15:00.000000000,1707102900000000000,5807,5808,5804,5805,1382,791193,791561
2024-02-05 11:16:00.000000000,1707102960000000000,5805,5807,5805,5806,475,791561,791370
2024-02-05 11:17:00.000000000,1707103020000000000,5806,5811,5805,5809,1514,791370,791180
2024-02-05 11:18:00.000000000,1707103080000000000,5809,5810,5808,5809,434,791180,791246
2024-02-05 11:19:00.000000000,1707103140000000000,5809,5810,5805,5806,1085,791246,791330
2024-02-05 11:20:00.000000000,1707103200000000000,5806,5807,5804,5807,655,791330,791326
2024-02-05 11:21:00.000000000,1707103260000000000,5807,5807,5804,5805,546,791326,791362
2024-02-05 11:22:00.000000000,1707103320000000000,5805,5806,5804,5805,434,791362,791355
2024-02-05 11:23:00.000000000,1707103380000000000,5805,5806,5801,5804,1280,791355,791533
2024-02-05 11:24:00.000000000,1707103440000000000,5804,5805,5802,5804,565,791533,791657
2024-02-05 11:25:00.000000000,1707103500000000000,5804,5806,5803,5804,616,791657,791470
2024-02-05 11:26:00.000000000,1707103560000000000,5804,5805,5803,5804,685,791470,791528
2024-02-05 11:27:00.000000000,1707103620000000000,5804,5804,5802,5803,822,791528,791487
2024-02-05 11:28:00.000000000,1707103680000000000,5803,5806,5803,5806,549,791487,791166
2024-02-05 11:29:00.000000000,1707103740000000000,5806,5806,5804,5804,585,791166,791069
2024-02-05 13:30:00.000000000,1707111000000000000,5810,5816,5810,5814,8038,791069,790128
2024-02-05 13:31:00.000000000,1707111060000000000,5814,5819,5814,5819,4212,790128,788954
2024-02-05 13:32:00.000000000,1707111120000000000,5819,5820,5817,5817,4221,788954,787958
2024-02-05 13:33:00.000000000,1707111180000000000,5817,5818,5814,5815,1646,787958,787676
2024-02-05 13:34:00.000000000,1707111240000000000,5815,5816,5814,5815,1027,787676,787612
2024-02-05 13:35:00.000000000,1707111300000000000,5815,5817,5814,5816,1106,787612,787317
2024-02-05 13:36:00.000000000,1707111360000000000,5816,5816,5814,5814,789,787317,787239
2024-02-05 13:37:00.000000000,1707111420000000000,5814,5816,5813,5814,908,787239,787070
2024-02-05 13:38:00.000000000,1707111480000000000,5814,5816,5813,5815,702,787070,786930
2024-02-05 13:39:00.000000000,1707111540000000000,5815,5816,5811,5812,1683,786930,786646
2024-02-05 13:40:00.000000000,1707111600000000000,5812,5813,5811,5811,699,786646,786552
2024-02-05 13:41:00.000000000,1707111660000000000,5811,5815,5811,5812,1071,786552,786344
2024-02-05 13:42:00.000000000,1707111720000000000,5812,5812,5811,5812,504,786344,786384
2024-02-05 13:43:00.000000000,1707111780000000000,5812,5815,5811,5812,777,786384,786447
2024-02-05 13:44:00.000000000,1707111840000000000,5812,5812,5810,5810,699,786447,786446
2024-02-05 13:45:00.000000000,1707111900000000000,5810,5813,5810,5811,677,786446,786652
2024-02-05 13:46:00.000000000,1707111960000000000,5811,5815,5809,5815,1450,786652,786604
2024-02-05 13:47:00.000000000,1707112020000000000,5815,5815,5813,5814,859,786604,786571
2024-02-05 13:48:00.000000000,1707112080000000000,5814,5816,5813,5816,710,786571,786636
2024-02-05 13:49:00.000000000,1707112140000000000,5816,5816,5814,5815,522,786636,786654
2024-02-05 13:50:00.000000000,1707112200000000000,5815,5816,5813,5815,562,786654,786623
2024-02-05 13:51:00.000000000,1707112260000000000,5815,5815,5812,5812,791,786623,786490
2024-02-05 13:52:00.000000000,1707112320000000000,5812,5813,5810,5812,984,786490,786566
2024-02-05 13:53:00.000000000,1707112380000000000,5812,5813,5811,5812,569,786566,786564
2024-02-05 13:54:00.000000000,1707112440000000000,5812,5812,5811,5811,255,786564,786478
2024-02-05 13:55:00.000000000,1707112500000000000,5811,5815,5810,5815,812,786478,786425
2024-02-05 13:56:00.000000000,1707112560000000000,5815,5815,5813,5815,472,786425,786319
2024-02-05 13:57:00.000000000,1707112620000000000,5815,5815,5813,5814,826,786319,786287
2024-02-05 13:58:00.000000000,1707112680000000000,5814,5815,5813,5814,379,786287,786321
2024-02-05 13:59:00.000000000,1707112740000000000,5814,5816,5813,5813,735,786321,786230
2024-02-05 14:00:00.000000000,1707112800000000000,5813,5813,5810,5811,1074,786230,786156
2024-02-05 14:01:00.000000000,1707112860000000000,5811,5812,5808,5810,1911,786156,786180
2024-02-05 14:02:00.000000000,1707112920000000000,5810,5811,5808,5809,933,786180,786441
2024-02-05 14:03:00.000000000,1707112980000000000,5809,5811,5809,5810,692,786441,786541
2024-02-05 14:04:00.000000000,1707113040000000000,5810,5811,5808,5809,389,786541,786561
2024-02-05 14:05:00.000000000,1707113100000000000,5809,5809,5807,5808,850,786561,786667
2024-02-05 14:06:00.000000000,1707113160000000000,5808,5811,5808,5809,535,786667,786614
2024-02-05 14:07:00.000000000,1707113220000000000,5809,5812,5808,5812,660,786614,786531
2024-02-05 14:08:00.000000000,1707113280000000000,5812,5813,5810,5810,1154,786531,786294
2024-02-05 14:09:00.000000000,1707113340000000000,5810,5811,5810,5811,177,786294,786274
2024-02-05 14:10:00.000000000,1707113400000000000,5811,5811,5808,5809,930,786274,786209
2024-02-05 14:11:00.000000000,1707113460000000000,5809,5811,5809,5810,389,786209,786291
2024-02-05 14:12:00.000000000,1707113520000000000,5810,5812,5810,5812,563,786291,786347
2024-02-05 14:13:00.000000000,1707113580000000000,5812,5812,5810,5811,647,786347,786462
2024-02-05 14:14:00.000000000,1707113640000000000,5811,5812,5810,5810,204,786462,786391
2024-02-05 14:15:00.000000000,1707113700000000000,5810,5811,5809,5810,482,786391,786410
2024-02-05 14:16:00.000000000,1707113760000000000,5810,5811,5808,5810,655,786410,786429
2024-02-05 14:17:00.000000000,1707113820000000000,5810,5812,5810,5811,398,786429,786369
2024-02-05 14:18:00.000000000,1707113880000000000,5811,5812,5809,5809,549,786369,786314
2024-02-05 14:19:00.000000000,1707113940000000000,5809,5810,5806,5806,1656,786314,786661
2024-02-05 14:20:00.000000000,1707114000000000000,5806,5808,5806,5807,927,786661,786961
2024-02-05 14:21:00.000000000,1707114060000000000,5807,5808,5805,5807,1233,786961,787070
2024-02-05 14:22:00.000000000,1707114120000000000,5807,5807,5805,5806,1360,787070,787188
2024-02-05 14:23:00.000000000,1707114180000000000,5806,5808,5805,5806,674,787188,787215
2024-02-05 14:24:00.000000000,1707114240000000000,5806,5807,5805,5806,559,787215,787353
2024-02-05 14:25:00.000000000,1707114300000000000,5806,5806,5803,5804,1343,787353,787588
2024-02-05 14:26:00.000000000,1707114360000000000,5804,5805,5803,5804,578,787588,787839
2024-02-05 14:27:00.000000000,1707114420000000000,5804,5805,5803,5803,430,787839,787894
2024-02-05 14:28:00.000000000,1707114480000000000,5803,5805,5802,5805,900,787894,788022
2024-02-05 14:29:00.000000000,1707114540000000000,5805,5805,5802,5804,1074,788022,788355
2024-02-05 14:30:00.000000000,1707114600000000000,5804,5804,5801,5801,1132,788355,788545
2024-02-05 14:31:00.000000000,1707114660000000000,5801,5802,5801,5802,870,788545,788492
2024-02-05 14:32:00.000000000,1707114720000000000,5802,5805,5802,5805,834,788492,788760
2024-02-05 14:33:00.000000000,1707114780000000000,5805,5806,5804,5805,704,788760,788821
2024-02-05 14:34:00.000000000,1707114840000000000,5805,5806,5803,5804,938,788821,788671
2024-02-05 14:35:00.000000000,1707114900000000000,5804,5805,5803,5805,591,788671,788855
2024-02-05 14:36:00.000000000,1707114960000000000,5805,5807,5804,5805,991,788855,789089
2024-02-05 14:37:00.000000000,1707115020000000000,5805,5807,5805,5806,614,789089,789103
2024-02-05 14:38:00.000000000,1707115080000000000,5806,5807,5805,5805,445,789103,788993
2024-02-05 14:39:00.000000000,1707115140000000000,5805,5806,5804,5804,618,788993,789094
2024-02-05 14:40:00.000000000,1707115200000000000,5804,5806,5804,5805,622,789094,788991
2024-02-05 14:41:00.000000000,1707115260000000000,5805,5806,5804,5806,490,788991,788906
2024-02-05 14:42:00.000000000,1707115320000000000,5806,5806,5802,5802,979,788906,788918
2024-02-05 14:43:00.000000000,1707115380000000000,5802,5802,5798,5800,3255,788918,789245
2024-02-05 14:44:00.000000000,1707115440000000000,5800,5802,5799,5802,1040,789245,789236
2024-02-05 14:45:00.000000000,1707115500000000000,5802,5802,5799,5800,1064,789236,789350
2024-02-05 14:46:00.000000000,1707115560000000000,5800,5801,5799,5800,1529,789350,789144
2024-02-05 14:47:00.000000000,1707115620000000000,5800,5800,5797,5799,1889,789144,789404
2024-02-05 14:48:00.000000000,1707115680000000000,5799,5800,5798,5799,685,789404,789425
2024-02-05 14:49:00.000000000,1707115740000000000,5799,5802,5799,5801,1056,789425,789335
2024-02-05 14:50:00.000000000,1707115800000000000,5801,5801,5799,5799,1147,789335,789251
2024-02-05 14:51:00.000000000,1707115860000000000,5799,5801,5797,5801,1650,789251,789348
2024-02-05 14:52:00.000000000,1707115920000000000,5801,5802,5800,5801,1106,789348,789328
2024-02-05 14:53:00.000000000,1707115980000000000,5801,5801,5798,5798,1503,789328,789664
2024-02-05 14:54:00.000000000,1707116040000000000,5798,5799,5797,5799,1386,789664,789568
2024-02-05 14:55:00.000000000,1707116100000000000,5799,5800,5797,5798,2203,789568,789109
2024-02-05 14:56:00.000000000,1707116160000000000,5798,5798,5793,5795,4461,789109,789588
2024-02-05 14:57:00.000000000,1707116220000000000,5795,5795,5792,5792,3114,789588,790285
2024-02-05 14:58:00.000000000,1707116280000000000,5792,5794,5788,5793,7109,790285,791106
2024-02-05 14:59:00.000000000,1707116340000000000,5793,5794,5788,5792,4819,791106,791453
2024-02-05 21:00:00.000000000,1707138000000000000,5779,5786,5766,5783,27366,791453,792688
2024-02-05 21:01:00.000000000,1707138060000000000,5783,5783,5764,5767,15646,792688,797668
2024-02-05 21:02:00.000000000,1707138120000000000,5767,5767,5760,5765,11961,797668,801019
2024-02-05 21:03:00.000000000,1707138180000000000,5765,5769,5764,5766,5782,801019,803012
2024-02-05 21:04:00.000000000,1707138240000000000,5766,5766,5760,5760,7151,803012,805583
2024-02-05 21:05:00.000000000,1707138300000000000,5760,5766,5760,5764,5943,805583,807261
2024-02-05 21:06:00.000000000,1707138360000000000,5764,5768,5764,5765,3859,807261,808397
2024-02-05 21:07:00.000000000,1707138420000000000,5765,5770,5765,5768,2875,808397,808706
2024-02-05 21:08:00.000000000,1707138480000000000,5768,5770,5768,5769,3272,808706,809447
2024-02-05 21:09:00.000000000,1707138540000000000,5769,5773,5769,5770,4475,809447,809754
2024-02-05 21:10:00.000000000,1707138600000000000,5770,5771,5769,5769,2527,809754,810287
2024-02-05 21:11:00.000000000,1707138660000000000,5769,5773,5769,5772,2675,810287,810513
2024-02-05 21:12:00.000000000,1707138720000000000,5772,5773,5770,5770,1739,810513,810817
2024-02-05 21:13:00.000000000,1707138780000000000,5770,5771,5766,5767,3646,810817,812056
2024-02-05 21:14:00.000000000,1707138840000000000,5767,5768,5765,5767,2537,812056,812436
2024-02-05 21:15:00.000000000,1707138900000000000,5767,5767,5760,5765,5479,812436,814411
2024-02-05 21:16:00.000000000,1707138960000000000,5765,5769,5763,5767,3110,814411,814820
2024-02-05 21:17:00.000000000,1707139020000000000,5767,5767,5760,5764,4685,814820,816406
2024-02-05 21:18:00.000000000,1707139080000000000,5764,5764,5761,5762,3528,816406,817568
2024-02-05 21:19:00.000000000,1707139140000000000,5762,5768,5756,5766,12064,817568,819559
2024-02-05 21:20:00.000000000,1707139200000000000,5766,5771,5765,5767,5133,819559,818483
2024-02-05 21:21:00.000000000,1707139260000000000,5767,5770,5765,5765,2223,818483,818953
2024-02-05 21:22:00.000000000,1707139320000000000,5765,5765,5762,5764,1700,818953,819275
2024-02-05 21:23:00.000000000,1707139380000000000,5764,5764,5761,5763,1591,819275,819666
2024-02-05 21:24:00.000000000,1707139440000000000,5763,5766,5762,5763,1635,819666,820003
2024-02-05 21:25:00.000000000,1707139500000000000,5763,5763,5753,5757,15280,820003,823204
2024-02-05 21:26:00.000000000,1707139560000000000,5757,5759,5750,5753,9714,823204,824397
2024-02-05 21:27:00.000000000,1707139620000000000,5753,5755,5751,5753,5266,824397,824313
2024-02-05 21:28:00.000000000,1707139680000000000,5753,5755,5752,5753,2723,824313,824600
2024-02-05 21:29:00.000000000,1707139740000000000,5753,5754,5752,5753,2010,824600,824935
2024-02-05 21:30:00.000000000,1707139800000000000,5753,5754,5751,5752,5209,824935,826675
2024-02-05 21:31:00.000000000,1707139860000000000,5752,5754,5743,5745,16430,826675,827682
2024-02-05 21:32:00.000000000,1707139920000000000,5745,5746,5740,5743,9514,827682,828814
2024-02-05 21:33:00.000000000,1707139980000000000,5743,5746,5743,5744,4088,828814,830350
2024-02-05 21:34:00.000000000,1707140040000000000,5744,5745,5743,5745,2698,830350,831352
2024-02-05 21:35:00.000000000,1707140100000000000,5745,5746,5744,5744,2916,831352,831626
2024-02-05 21:36:00.000000000,1707140160000000000,5744,5745,5742,5744,3804,831626,831736
2024-02-05 21:37:00.000000000,1707140220000000000,5744,5745,5742,5742,2972,831736,833011
