datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2024-04-09 09:09:00.000000000,1712624940000000000,5796,5798,5795,5798,5029,718835,718680
2024-04-09 09:10:00.000000000,1712625000000000000,5798,5798,5794,5795,1632,718680,718899
2024-04-09 09:11:00.000000000,1712625060000000000,5795,5795,5785,5787,7730,718899,718205
2024-04-09 09:12:00.000000000,1712625120000000000,5787,5789,5786,5787,2131,718205,718301
2024-04-09 09:13:00.000000000,1712625180000000000,5787,5788,5781,5783,4401,718301,718808
2024-04-09 09:14:00.000000000,1712625240000000000,5783,5788,5783,5787,4164,718808,719418
2024-04-09 09:15:00.000000000,1712625300000000000,5787,5788,5784,5785,2609,719418,720176
2024-04-09 09:16:00.000000000,1712625360000000000,5785,5787,5782,5784,1801,720176,720683
2024-04-09 09:17:00.000000000,1712625420000000000,5784,5784,5776,5776,8335,720683,720948
2024-04-09 09:18:00.000000000,1712625480000000000,5776,5776,5772,5776,6616,720948,721445
2024-04-09 09:19:00.000000000,1712625540000000000,5776,5776,5774,5774,2688,721445,721942
2024-04-09 09:20:00.000000000,1712625600000000000,5774,5775,5772,5774,2972,721942,721845
2024-04-09 09:21:00.000000000,1712625660000000000,5774,5777,5772,5776,2361,721845,722062
2024-04-09 09:22:00.000000000,1712625720000000000,5776,5776,5770,5772,4483,722062,722248
2024-04-09 09:23:00.000000000,1712625780000000000,5772,5773,5769,5769,4157,722248,722633
2024-04-09 09:24:00.000000000,1712625840000000000,5769,5770,5767,5768,4409,722633,723035
2024-04-09 09:25:00.000000000,1712625900000000000,5768,5769,5765,5767,4623,723035,723490
2024-04-09 09:26:00.000000000,1712625960000000000,5767,5768,5765,5766,3439,723490,724514
2024-04-09 09:27:00.000000000,1712626020000000000,5766,5769,5762,5768,5211,724514,725390
2024-04-09 09:28:00.000000000,1712626080000000000,5768,5772,5767,5771,5606,725390,725277
2024-04-09 09:29:00.000000000,1712626140000000000,5771,5772,5766,5770,4506,725277,725584
2024-04-09 09:30:00.000000000,1712626200000000000,5770,5774,5768,5773,3863,725584,725209
2024-04-09 09:31:00.000000000,1712626260000000000,5773,5774,5768,5769,5248,725209,724695
2024-04-09 09:32:00.000000000,1712626320000000000,5769,5776,5769,5775,4047,724695,723589
2024-04-09 09:33:00.000000000,1712626380000000000,5775,5775,5767,5770,4074,723589,722550
2024-04-09 09:34:00.000000000,1712626440000000000,5770,5771,5767,5768,2098,722550,722897
2024-04-09 09:35:00.000000000,1712626500000000000,5768,5768,5766,5767,2505,722897,722847
2024-04-09 09:36:00.000000000,1712626560000000000,5767,5767,5763,5765,2921,722847,723188
2024-04-09 09:37:00.000000000,1712626620000000000,5765,5766,5760,5762,3427,723188,723378
2024-04-09 09:38:00.000000000,1712626680000000000,5762,5763,5757,5760,5814,723378,723316
2024-04-09 09:39:00.000000000,1712626740000000000,5760,5764,5758,5763,2492,723316,723377
2024-04-09 09:40:00.000000000,1712626800000000000,5763,5766,5762,5765,2319,723377,723682
2024-04-09 09:41:00.000000000,1712626860000000000,5765,5766,5763,5764,2026,723682,724028
2024-04-09 09:42:00.000000000,1712626920000000000,5764,5764,5759,5760,1804,724028,724479
2024-04-09 09:43:00.000000000,1712626980000000000,5760,5762,5759,5761,1856,724479,725092
2024-04-09 09:44:00.000000000,1712627040000000000,5761,5764,5760,5761,1929,725092,725363
2024-04-09 09:45:00.000000000,1712627100000000000,5761,5763,5759,5761,1651,725363,725521
2024-04-09 09:46:00.000000000,1712627160000000000,5761,5761,5759,5759,1989,725521,726242
2024-04-09 09:47:00.000000000,1712627220000000000,5759,5763,5758,5762,1346,726242,726511
2024-04-09 09:48:00.000000000,1712627280000000000,5762,5762,5760,5761,879,726511,726751
2024-04-09 09:49:00.000000000,1712627340000000000,5761,5762,5760,5762,1271,726751,727049
2024-04-09 09:50:00.000000000,1712627400000000000,5762,5762,5755,5757,3766,727049,728250
2024-04-09 09:51:00.000000000,1712627460000000000,5757,5759,5755,5759,1969,728250,728693
2024-04-09 09:52:00.000000000,1712627520000000000,5759,5760,5755,5760,2114,728693,729038
2024-04-09 09:53:00.000000000,1712627580000000000,5760,5760,5754,5757,2846,729038,729518
2024-04-09 09:54:00.000000000,1712627640000000000,5757,5758,5756,5756,1787,729518,729752
2024-04-09 09:55:00.000000000,1712627700000000000,5756,5757,5755,5756,2581,729752,730647
2024-04-09 09:56:00.000000000,1712627760000000000,5756,5758,5755,5758,2833,730647,731671
2024-04-09 09:57:00.000000000,1712627820000000000,5758,5760,5757,5757,2057,731671,732375
2024-04-09 09:58:00.000000000,1712627880000000000,5757,5757,5752,5756,3294,732375,733377
2024-04-09 09:59:00.000000000,1712627940000000000,5756,5757,5754,5756,2175,733377,734019
2024-04-09 10:00:00.000000000,1712628000000000000,5756,5757,5754,5756,2243,734019,734433
2024-04-09 10:01:00.000000000,1712628060000000000,5756,5758,5752,5753,2542,734433,735082
2024-04-09 10:02:00.000000000,1712628120000000000,5753,5758,5753,5758,2125,735082,735827
2024-04-09 10:03:00.000000000,1712628180000000000,5758,5761,5756,5760,2274,735827,735738
2024-04-09 10:04:00.000000000,1712628240000000000,5760,5761,5759,5761,1121,735738,735820
2024-04-09 10:05:00.000000000,1712628300000000000,5761,5764,5759,5762,4006,735820,735072
2024-04-09 10:06:00.000000000,1712628360000000000,5762,5763,5760,5761,1268,735072,735280
2024-04-09 10:07:00.000000000,1712628420000000000,5761,5763,5760,5761,1069,735280,735238
2024-04-09 10:08:00.000000000,1712628480000000000,5761,5764,5761,5763,1256,735238,734991
2024-04-09 10:09:00.000000000,1712628540000000000,5763,5765,5762,5763,1409,734991,734685
2024-04-09 10:10:00.000000000,1712628600000000000,5763,5764,5762,5763,899,734685,734582
2024-04-09 10:11:00.000000000,1712628660000000000,5763,5763,5761,5762,1349,734582,734458
2024-04-09 10:12:00.000000000,1712628720000000000,5762,5765,5761,5764,942,734458,734497
2024-04-09 10:13:00.000000000,1712628780000000000,5764,5765,5763,5764,813,734497,734710
2024-04-09 10:14:00.000000000,1712628840000000000,5764,5765,5763,5763,835,734710,734612
2024-04-09 10:30:00.000000000,1712629800000000000,5764,5768,5764,5768,2970,734612,733783
2024-04-09 10:31:00.000000000,1712629860000000000,5768,5768,5766,5766,2049,733783,733790
2024-04-09 10:32:00.000000000,1712629920000000000,5766,5767,5765,5767,880,733790,733867
2024-04-09 10:33:00.000000000,1712629980000000000,5767,5767,5764,5765,1463,733867,733999
2024-04-09 10:34:00.000000000,1712630040000000000,5765,5766,5762,5763,1087,733999,733861
2024-04-09 10:35:00.000000000,1712630100000000000,5763,5765,5762,5765,1149,733861,734027
2024-04-09 10:36:00.000000000,1712630160000000000,5765,5765,5761,5761,1080,734027,734010
2024-04-09 10:37:00.000000000,1712630220000000000,5761,5762,5761,5761,403,734010,734018
2024-04-09 10:38:00.000000000,1712630280000000000,5761,5762,5760,5762,1249,734018,734278
2024-04-09 10:39:00.000000000,1712630340000000000,5762,5766,5761,5765,1098,734278,733955
2024-04-09 10:40:00.000000000,1712630400000000000,5765,5768,5765,5767,1704,733955,733388
2024-04-09 10:41:00.000000000,1712630460000000000,5767,5769,5766,5768,1227,733388,733541
2024-04-09 10:42:00.000000000,1712630520000000000,5768,5769,5766,5768,1011,733541,733208
2024-04-09 10:43:00.000000000,1712630580000000000,5768,5768,5765,5766,855,733208,732996
2024-04-09 10:44:00.000000000,1712630640000000000,5766,5767,5765,5765,721,732996,732794
2024-04-09 10:45:00.000000000,1712630700000000000,5765,5769,5765,5768,930,732794,732650
2024-04-09 10:46:00.000000000,1712630760000000000,5768,5768,5766,5767,544,732650,732441
2024-04-09 10:47:00.000000000,1712630820000000000,5767,5767,5764,5764,900,732441,732360
2024-04-09 10:48:00.000000000,1712630880000000000,5764,5765,5764,5765,515,732360,732367
2024-04-09 10:49:00.000000000,1712630940000000000,5765,5769,5763,5769,1358,732367,732424
2024-04-09 10:50:00.000000000,1712631000000000000,5769,5769,5764,5764,613,732424,732277
2024-04-09 10:51:00.000000000,1712631060000000000,5764,5765,5763,5764,705,732277,732308
2024-04-09 10:52:00.000000000,1712631120000000000,5764,5768,5764,5767,826,732308,732198
2024-04-09 10:53:00.000000000,1712631180000000000,5767,5772,5767,5771,2993,732198,731518
2024-04-09 10:54:00.000000000,1712631240000000000,5771,5772,5769,5771,1826,731518,731256
2024-04-09 10:55:00.000000000,1712631300000000000,5771,5773,5770,5772,2282,731256,730792
2024-04-09 10:56:00.000000000,1712631360000000000,5772,5772,5770,5771,1124,730792,730472
2024-04-09 10:57:00.000000000,1712631420000000000,5771,5772,5769,5772,883,730472,730417
2024-04-09 10:58:00.000000000,1712631480000000000,5772,5773,5770,5771,1572,730417,729865
2024-04-09 10:59:00.000000000,1712631540000000000,5771,5771,5770,5770,785,729865,729909
2024-04-09 11:00:00.000000000,1712631600000000000,5770,5771,5769,5770,1437,729909,729535
2024-04-09 11:01:00.000000000,1712631660000000000,5770,5773,5770,5772,1483,729535,729056
2024-04-09 11:02:00.000000000,1712631720000000000,5772,5773,5771,5773,701,729056,728784
2024-04-09 11:03:00.000000000,1712631780000000000,5773,5774,5772,5772,1227,728784,728497
2024-04-09 11:04:00.000000000,1712631840000000000,5772,5773,5769,5769,1035,728497,728173
2024-04-09 11:05:00.000000000,1712631900000000000,5769,5771,5768,5770,1236,728173,727818
2024-04-09 11:06:00.000000000,1712631960000000000,5770,5770,5768,5768,646,727818,727753
2024-04-09 11:07:00.000000000,1712632020000000000,5768,5772,5768,5771,868,727753,727978
2024-04-09 11:08:00.000000000,1712632080000000000,5771,5775,5771,5773,2539,727978,727363
2024-04-09 11:09:00.000000000,1712632140000000000,5773,5775,5772,5774,1010,727363,727013
2024-04-09 11:10:00.000000000,1712632200000000000,5774,5775,5773,5773,680,727013,726985
2024-04-09 11:11:00.000000000,1712632260000000000,5773,5774,5771,5773,1143,726985,726478
2024-04-09 11:12:00.000000000,1712632320000000000,5773,5774,5771,5772,629,726478,726447
2024-04-09 11:13:00.000000000,1712632380000000000,5772,5775,5772,5775,877,726447,726182
2024-04-09 11:14:00.000000000,1712632440000000000,5775,5775,5773,5774,718,726182,725833
2024-04-09 11:15:00.000000000,1712632500000000000,5774,5775,5772,5774,725,725833,725648
2024-04-09 11:16:00.000000000,1712632560000000000,5774,5775,5773,5773,532,725648,725396
2024-04-09 11:17:00.000000000,1712632620000000000,5773,5775,5773,5775,833,725396,725217
2024-04-09 11:18:00.000000000,1712632680000000000,5775,5778,5774,5776,2552,725217,724785
2024-04-09 11:19:00.000000000,1712632740000000000,5776,5777,5775,5776,1091,724785,724447
2024-04-09 11:20:00.000000000,1712632800000000000,5776,5777,5774,5775,921,724447,724256
2024-04-09 11:21:00.000000000,1712632860000000000,5775,5776,5774,5776,668,724256,723978
2024-04-09 11:22:00.000000000,1712632920000000000,5776,5776,5773,5774,906,723978,723948
2024-04-09 11:23:00.000000000,1712632980000000000,5774,5777,5773,5777,585,723948,723843
2024-04-09 11:24:00.000000000,1712633040000000000,5777,5777,5774,5775,975,723843,723330
2024-04-09 11:25:00.000000000,1712633100000000000,5775,5776,5774,5775,498,723330,723201
2024-04-09 11:26:00.000000000,1712633160000000000,5775,5777,5775,5776,1060,723201,722906
2024-04-09 11:27:00.000000000,1712633220000000000,5776,5777,5774,5774,1080,722906,722679
2024-04-09 11:28:00.000000000,1712633280000000000,5774,5776,5773,5773,1209,722679,722350
2024-04-09 11:29:00.000000000,1712633340000000000,5773,5775,5773,5774,950,722350,721916
2024-04-09 13:30:00.000000000,1712640600000000000,5775,5781,5774,5780,5481,721916,721483
2024-04-09 13:31:00.000000000,1712640660000000000,5780,5780,5774,5775,3010,721483,722440
2024-04-09 13:32:00.000000000,1712640720000000000,5775,5776,5771,5771,2193,722440,722082
2024-04-09 13:33:00.000000000,1712640780000000000,5771,5776,5771,5774,1623,722082,722036
2024-04-09 13:34:00.000000000,1712640840000000000,5774,5776,5774,5775,856,722036,722016
2024-04-09 13:35:00.000000000,1712640900000000000,5775,5777,5773,5775,1511,722016,721840
2024-04-09 13:36:00.000000000,1712640960000000000,5775,5776,5774,5775,824,721840,721729
2024-04-09 13:37:00.000000000,1712641020000000000,5775,5777,5774,5774,835,721729,721488
2024-04-09 13:38:00.000000000,1712641080000000000,5774,5776,5771,5772,1636,721488,721625
2024-04-09 13:39:00.000000000,1712641140000000000,5772,5775,5770,5770,1415,721625,721812
2024-04-09 13:40:00.000000000,1712641200000000000,5770,5773,5770,5771,1191,721812,721699
2024-04-09 13:41:00.000000000,1712641260000000000,5771,5772,5770,5771,1236,721699,721925
2024-04-09 13:42:00.000000000,1712641320000000000,5771,5774,5771,5773,1266,721925,722157
2024-04-09 13:43:00.000000000,1712641380000000000,5773,5775,5772,5775,1010,722157,722135
2024-04-09 13:44:00.000000000,1712641440000000000,5775,5775,5772,5772,1360,722135,722153
2024-04-09 13:45:00.000000000,1712641500000000000,5772,5773,5771,5772,1195,722153,722041
2024-04-09 13:46:00.000000000,1712641560000000000,5772,5773,5768,5769,1782,722041,721916
2024-04-09 13:47:00.000000000,1712641620000000000,5769,5772,5769,5770,770,721916,721800
2024-04-09 13:48:00.000000000,1712641680000000000,5770,5772,5769,5771,1302,721800,721657
2024-04-09 13:49:00.000000000,1712641740000000000,5771,5772,5770,5771,717,721657,721710
2024-04-09 13:50:00.000000000,1712641800000000000,5771,5773,5770,5773,746,721710,721825
2024-04-09 13:51:00.000000000,1712641860000000000,5773,5774,5771,5772,1012,721825,721905
2024-04-09 13:52:00.000000000,1712641920000000000,5772,5772,5771,5772,429,721905,721885
2024-04-09 13:53:00.000000000,1712641980000000000,5772,5773,5771,5772,562,721885,721880
2024-04-09 13:54:00.000000000,1712642040000000000,5772,5775,5772,5774,901,721880,721726
2024-04-09 13:55:00.000000000,1712642100000000000,5774,5775,5772,5774,1266,721726,721460
2024-04-09 13:56:00.000000000,1712642160000000000,5774,5774,5771,5771,793,721460,721323
2024-04-09 13:57:00.000000000,1712642220000000000,5771,5772,5771,5772,649,721323,721237
2024-04-09 13:58:00.000000000,1712642280000000000,5772,5773,5770,5771,656,721237,721277
2024-04-09 13:59:00.000000000,1712642340000000000,5771,5771,5770,5770,706,721277,721294
2024-04-09 14:00:00.000000000,1712642400000000000,5770,5773,5770,5772,704,721294,721278
2024-04-09 14:01:00.000000000,1712642460000000000,5772,5772,5768,5768,1897,721278,721505
2024-04-09 14:02:00.000000000,1712642520000000000,5768,5770,5767,5769,1352,721505,721631
2024-04-09 14:03:00.000000000,1712642580000000000,5769,5770,5766,5766,1340,721631,721841
2024-04-09 14:04:00.000000000,1712642640000000000,5766,5767,5764,5766,2394,721841,722140
2024-04-09 14:05:00.000000000,1712642700000000000,5766,5769,5766,5769,862,722140,722382
2024-04-09 14:06:00.000000000,1712642760000000000,5769,5772,5769,5771,1024,722382,722343
2024-04-09 14:07:00.000000000,1712642820000000000,5771,5772,5768,5771,1133,722343,722467
2024-04-09 14:08:00.000000000,1712642880000000000,5771,5772,5770,5772,812,722467,722327
2024-04-09 14:09:00.000000000,1712642940000000000,5772,5773,5771,5771,1376,722327,722069
2024-04-09 14:10:00.000000000,1712643000000000000,5771,5774,5770,5773,771,722069,721898
2024-04-09 14:11:00.000000000,1712643060000000000,5773,5776,5773,5776,1860,721898,721560
2024-04-09 14:12:00.000000000,1712643120000000000,5776,5777,5774,5775,1179,721560,721393
2024-04-09 14:13:00.000000000,1712643180000000000,5775,5775,5771,5772,1362,721393,721110
2024-04-09 14:14:00.000000000,1712643240000000000,5772,5774,5770,5771,1991,721110,720562
2024-04-09 14:15:00.000000000,1712643300000000000,5771,5771,5765,5768,4362,720562,719709
2024-04-09 14:16:00.000000000,1712643360000000000,5768,5770,5768,5770,604,719709,719883
2024-04-09 14:17:00.000000000,1712643420000000000,5770,5770,5768,5768,613,719883,720066
2024-04-09 14:18:00.000000000,1712643480000000000,5768,5771,5768,5770,667,720066,719997
2024-04-09 14:19:00.000000000,1712643540000000000,5770,5771,5768,5768,661,719997,719981
2024-04-09 14:20:00.000000000,1712643600000000000,5768,5770,5766,5767,851,719981,719834
2024-04-09 14:21:00.000000000,1712643660000000000,5767,5767,5764,5765,2196,719834,719817
2024-04-09 14:22:00.000000000,1712643720000000000,5765,5766,5760,5761,4445,719817,719641
2024-04-09 14:23:00.000000000,1712643780000000000,5761,5764,5761,5763,2599,719641,720146
2024-04-09 14:24:00.000000000,1712643840000000000,5763,5763,5760,5761,1328,720146,720292
2024-04-09 14:25:00.000000000,1712643900000000000,5761,5762,5760,5762,1265,720292,720539
2024-04-09 14:26:00.000000000,1712643960000000000,5762,5766,5761,5765,1449,720539,720982
2024-04-09 14:27:00.000000000,1712644020000000000,5765,5765,5763,5764,1077,720982,721315
2024-04-09 14:28:00.000000000,1712644080000000000,5764,5765,5763,5764,727,721315,721126
2024-04-09 14:29:00.000000000,1712644140000000000,5764,5766,5764,5766,497,721126,721042
2024-04-09 14:30:00.000000000,1712644200000000000,5766,5767,5765,5767,863,721042,720940
2024-04-09 14:31:00.000000000,1712644260000000000,5767,5767,5765,5766,789,720940,721074
2024-04-09 14:32:00.000000000,1712644320000000000,5766,5769,5766,5769,1111,721074,721095
2024-04-09 14:33:00.000000000,1712644380000000000,5769,5769,5767,5767,701,721095,720829
2024-04-09 14:34:00.000000000,1712644440000000000,5767,5770,5767,5769,818,720829,720715
2024-04-09 14:35:00.000000000,1712644500000000000,5769,5771,5768,5770,1080,720715,720284
2024-04-09 14:36:00.000000000,1712644560000000000,5770,5770,5768,5769,818,720284,719779
2024-04-09 14:37:00.000000000,1712644620000000000,5769,5770,5768,5769,602,719779,719438
2024-04-09 14:38:00.000000000,1712644680000000000,5769,5771,5769,5771,1008,719438,719224
2024-04-09 14:39:00.000000000,1712644740000000000,5771,5772,5770,5771,1167,719224,718940
2024-04-09 14:40:00.000000000,1712644800000000000,5771,5772,5771,5772,641,718940,718670
2024-04-09 14:41:00.000000000,1712644860000000000,5772,5775,5772,5773,1645,718670,718220
2024-04-09 14:42:00.000000000,1712644920000000000,5773,5775,5773,5774,1404,718220,717821
2024-04-09 14:43:00.000000000,1712644980000000000,5774,5776,5773,5773,2566,717821,717320
2024-04-09 14:44:00.000000000,1712645040000000000,5773,5776,5773,5776,1326,717320,716856
2024-04-09 14:45:00.000000000,1712645100000000000,5776,5777,5775,5776,1730,716856,716464
2024-04-09 14:46:00.000000000,1712645160000000000,5776,5780,5776,5779,3087,716464,715158
2024-04-09 14:47:00.000000000,1712645220000000000,5779,5780,5777,5778,1599,715158,714204
2024-04-09 14:48:00.000000000,1712645280000000000,5778,5779,5777,5778,1319,714204,713693
2024-04-09 14:49:00.000000000,1712645340000000000,5778,5786,5778,5785,7372,713693,711328
2024-04-09 14:50:00.000000000,1712645400000000000,5785,5789,5785,5786,5440,711328,709387
2024-04-09 14:51:00.000000000,1712645460000000000,5786,5796,5786,5795,6492,709387,707802
2024-04-09 14:52:00.000000000,1712645520000000000,5795,5797,5794,5795,4873,707802,706433
2024-04-09 14:53:00.000000000,1712645580000000000,5795,5798,5793,5797,4163,706433,705138
2024-04-09 14:54:00.000000000,1712645640000000000,5797,5800,5797,5799,4462,705138,704171
2024-04-09 14:55:00.000000000,1712645700000000000,5799,5802,5794,5794,5243,704171,702951
2024-04-09 14:56:00.000000000,1712645760000000000,5794,5798,5794,5797,2698,702951,702538
2024-04-09 14:57:00.000000000,1712645820000000000,5797,5799,5797,5797,2378,702538,701561
2024-04-09 14:58:00.000000000,1712645880000000000,5797,5798,5794,5794,4227,701561,700266
2024-04-09 14:59:00.000000000,1712645940000000000,5794,5799,5794,5797,23381,700266,697954
2024-04-09 21:00:00.000000000,1712667600000000000,5796,5803,5790,5800,13727,697954,697816
2024-04-09 21:01:00.000000000,1712667660000000000,5800,5801,5796,5797,5971,697816,697197
2024-04-09 21:02:00.000000000,1712667720000000000,5797,5797,5794,5795,5349,697197,696906
2024-04-09 21:03:00.000000000,1712667780000000000,5795,5795,5792,5794,4999,696906,695759
2024-04-09 21:04:00.000000000,1712667840000000000,5794,5795,5792,5795,3177,695759,695533
2024-04-09 21:05:00.000000000,1712667900000000000,5795,5795,5791,5793,3855,695533,695572
2024-04-09 21:06:00.000000000,1712667960000000000,5793,5795,5791,5792,2617,695572,695604
2024-04-09 21:07:00.000000000,1712668020000000000,5792,5792,5789,5790,3486,695604,695001
2024-04-09 21:08:00.000000000,1712668080000000000,5790,5794,5789,5794,1992,695001,695101
2024-04-09 21:09:00.000000000,1712668140000000000,5794,5796,5793,5794,2111,695101,694833
2024-04-09 21:10:00.000000000,1712668200000000000,5794,5797,5793,5795,2941,694833,694575
2024-04-09 21:11:00.000000000,1712668260000000000,5795,5797,5794,5797,2286,694575,694653
2024-04-09 21:12:00.000000000,1712668320000000000,5797,5799,5796,5798,2410,694653,694480
2024-04-09 21:13:00.000000000,1712668380000000000,5798,5800,5797,5798,2926,694480,694757
2024-04-09 21:14:00.000000000,1712668440000000000,5798,5799,5797,5797,2804,694757,694786
2024-04-09 21:15:00.000000000,1712668500000000000,5797,5798,5796,5796,1776,694786,694857
2024-04-09 21:16:00.000000000,1712668560000000000,5796,5803,5796,5802,3348,694857,694383
2024-04-09 21:17:00.000000000,1712668620000000000,5802,5805,5800,5803,4116,694383,693661
2024-04-09 21:18:00.000000000,1712668680000000000,5803,5805,5801,5802,3175,693661,693242
2024-04-09 21:19:00.000000000,1712668740000000000,5802,5802,5796,5799,3373,693242,692839
2024-04-09 21:20:00.000000000,1712668800000000000,5799,5801,5796,5798,2379,692839,692441
2024-04-09 21:21:00.000000000,1712668860000000000,5798,5799,5795,5797,2036,692441,692529
2024-04-09 21:22:00.000000000,1712668920000000000,5797,5798,5796,5797,1483,692529,692105
2024-04-09 21:23:00.000000000,1712668980000000000,5797,5800,5797,5799,1422,692105,692133
2024-04-09 21:24:00.000000000,1712669040000000000,5799,5802,5799,5801,1965,692133,691699
2024-04-09 21:25:00.000000000,1712669100000000000,5801,5810,5801,5809,5418,691699,691207
2024-04-09 21:26:00.000000000,1712669160000000000,5809,5811,5805,5805,5345,691207,691806
2024-04-09 21:27:00.000000000,1712669220000000000,5805,5809,5805,5808,2704,691806,692502
2024-04-09 21:28:00.000000000,1712669280000000000,5808,5809,5807,5808,1845,692502,692447
2024-04-09 21:29:00.000000000,1712669340000000000,5808,5812,5808,5811,4146,692447,692020
2024-04-09 21:30:00.000000000,1712669400000000000,5811,5812,5807,5807,5329,692020,690168
2024-04-09 21:31:00.000000000,1712669460000000000,5807,5808,5805,5806,2268,690168,689814
2024-04-09 21:32:00.000000000,1712669520000000000,5806,5808,5804,5807,2250,689814,689287
2024-04-09 21:33:00.000000000,1712669580000000000,5807,5807,5802,5805,2682,689287,688706
2024-04-09 21:34:00.000000000,1712669640000000000,5805,5805,5802,5803,1875,688706,688194
2024-04-09 21:35:00.000000000,1712669700000000000,5803,5804,5801,5802,1451,688194,687781
2024-04-09 21:36:00.000000000,1712669760000000000,5802,5805,5802,5805,1145,687781,687773
2024-04-09 21:37:00.000000000,1712669820000000000,5805,5805,5802,5804,2255,687773,687134
2024-04-09 21:38:00.000000000,1712669880000000000,5804,5804,5801,5801,1361,687134,687058
2024-04-09 21:39:00.000000000,1712669940000000000,5801,5803,5800,5800,1192,687058,686823
2024-04-09 21:40:00.000000000,1712670000000000000,5800,5803,5800,5802,1495,686823,686849
2024-04-09 21:41:00.000000000,1712670060000000000,5802,5802,5799,5799,2106,686849,687011
2024-04-09 21:42:00.000000000,1712670120000000000,5799,5802,5799,5800,1414,687011,686619
2024-04-09 21:43:00.000000000,1712670180000000000,5800,5801,5799,5801,1809,686619,686155
2024-04-09 21:44:00.000000000,1712670240000000000,5801,5803,5800,5802,1428,686155,686053
2024-04-09 21:45:00.000000000,1712670300000000000,5802,5804,5801,5803,1302,686053,685813
2024-04-09 21:46:00.000000000,1712670360000000000,5803,5803,5800,5802,1294,685813,686367
2024-04-09 21:47:00.000000000,1712670420000000000,5802,5804,5802,5804,491,686367,686392
2024-04-09 21:48:00.000000000,1712670480000000000,5804,5804,5801,5801,899,686392,686319
2024-04-09 21:49:00.000000000,1712670540000000000,5801,5802,5799,5799,1042,686319,686369
2024-04-09 21:50:00.000000000,1712670600000000000,5799,5803,5798,5802,2262,686369,685563
2024-04-09 21:51:00.000000000,1712670660000000000,5802,5804,5802,5803,651,685563,685579
2024-04-09 21:52:00.000000000,1712670720000000000,5803,5805,5803,5803,981,685579,685541
2024-04-09 21:53:00.000000000,1712670780000000000,5803,5807,5803,5807,1480,685541,684885
2024-04-09 21:54:00.000000000,1712670840000000000,5807,5807,5804,5804,816,684885,684817
2024-04-09 21:55:00.000000000,1712670900000000000,5804,5806,5804,5805,785,684817,684757
2024-04-09 21:56:00.000000000,1712670960000000000,5805,5806,5803,5803,696,684757,684551
2024-04-09 21:57:00.000000000,1712671020000000000,5803,5805,5803,5804,962,684551,684478
2024-04-09 21:58:00.000000000,1712671080000000000,5804,5805,5803,5803,515,684478,684573
2024-04-09 21:59:00.000000000,1712671140000000000,5803,5804,5803,5804,404,684573,684441
2024-04-09 22:00:00.000000000,1712671200000000000,5804,5804,5802,5804,1432,684441,684538
2024-04-09 22:01:00.000000000,1712671260000000000,5804,5804,5802,5802,592,684538,684341
2024-04-09 22:02:00.000000000,1712671320000000000,5802,5803,5800,5802,1055,684341,684326
2024-04-09 22:03:00.000000000,1712671380000000000,5802,5805,5802,5804,1341,684326,684055
2024-04-09 22:04:00.000000000,1712671440000000000,5804,5807,5804,5805,1051,684055,684125
2024-04-09 22:05:00.000000000,1712671500000000000,5805,5805,5804,5804,503,684125,684054
2024-04-09 22:06:00.000000000,1712671560000000000,5804,5805,5803,5805,727,684054,683871
2024-04-09 22:07:00.000000000,1712671620000000000,5805,5805,5802,5803,537,683871,683872
2024-04-09 22:08:00.000000000,1712671680000000000,5803,5803,5802,5802,421,683872,683786
2024-04-09 22:09:00.000000000,1712671740000000000,5802,5804,5801,5802,1038,683786,683732
2024-04-09 22:10:00.000000000,1712671800000000000,5802,5807,5802,5806,914,683732,683545
2024-04-09 22:11:00.000000000,1712671860000000000,5806,5807,5804,5805,710,683545,683539
2024-04-09 22:12:00.000000000,1712671920000000000,5805,5806,5803,5806,551,683539,683579
2024-04-09 22:13:00.000000000,1712671980000000000,5806,5806,5803,5804,464,683579,683518
2024-04-09 22:14:00.000000000,1712672040000000000,5804,5805,5804,5805,865,683518,683092
2024-04-09 22:15:00.000000000,1712672100000000000,5805,5805,5803,5804,648,683092,682949
2024-04-09 22:16:00.000000000,1712672160000000000,5804,5804,5800,5801,1675,682949,682746
2024-04-09 22:17:00.000000000,1712672220000000000,5801,5804,5800,5802,874,682746,682570
2024-04-09 22:18:00.000000000,1712672280000000000,5802,5804,5802,5803,318,682570,682448
2024-04-09 22:19:00.000000000,1712672340000000000,5803,5804,5802,5803,456,682448,682328
2024-04-09 22:20:00.000000000,1712672400000000000,5803,5805,5803,5805,863,682328,682306
2024-04-09 22:21:00.000000000,1712672460000000000,5805,5805,5804,5805,176,682306,682271
2024-04-09 22:22:00.000000000,1712672520000000000,5805,5806,5804,5805,1695,682271,682166
2024-04-09 22:23:00.000000000,1712672580000000000,5805,5805,5804,5804,797,682166,681787
2024-04-09 22:24:00.000000000,1712672640000000000,5804,5805,5803,5804,253,681787,681693
2024-04-09 22:25:00.000000000,1712672700000000000,5804,5806,5803,5805,677,681693,681823
2024-04-09 22:26:00.000000000,1712672760000000000,5805,5807,5804,5807,810,681823,681653
