datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2024-01-04 21:09:00.000000000,1704373740000000000,5884,5887,5883,5886,4432,873262,874268
2024-01-04 21:10:00.000000000,1704373800000000000,5886,5891,5886,5888,4769,874268,874633
2024-01-04 21:11:00.000000000,1704373860000000000,5888,5889,5886,5887,2537,874633,875225
2024-01-04 21:12:00.000000000,1704373920000000000,5887,5888,5884,5884,2120,875225,875660
2024-01-04 21:13:00.000000000,1704373980000000000,5884,5886,5884,5885,1087,875660,875580
2024-01-04 21:14:00.000000000,1704374040000000000,5885,5887,5885,5886,1511,875580,875954
2024-01-04 21:15:00.000000000,1704374100000000000,5886,5886,5882,5882,2248,875954,876335
2024-01-04 21:16:00.000000000,1704374160000000000,5882,5885,5882,5884,1748,876335,876645
2024-01-04 21:17:00.000000000,1704374220000000000,5884,5884,5879,5879,3119,876645,876589
2024-01-04 21:18:00.000000000,1704374280000000000,5879,5880,5875,5876,4251,876589,876903
2024-01-04 21:19:00.000000000,1704374340000000000,5876,5877,5866,5870,11213,876903,877182
2024-01-04 21:20:00.000000000,1704374400000000000,5870,5875,5870,5872,4058,877182,877457
2024-01-04 21:21:00.000000000,1704374460000000000,5872,5874,5869,5872,3701,877457,878389
2024-01-04 21:22:00.000000000,1704374520000000000,5872,5872,5867,5868,4309,878389,879149
2024-01-04 21:23:00.000000000,1704374580000000000,5868,5868,5850,5860,25140,879149,882030
2024-01-04 21:24:00.000000000,1704374640000000000,5860,5864,5860,5864,4663,882030,882019
2024-01-04 21:25:00.000000000,1704374700000000000,5864,5867,5862,5866,3725,882019,882021
2024-01-04 21:26:00.000000000,1704374760000000000,5866,5867,5864,5865,2938,882021,882788
2024-01-04 21:27:00.000000000,1704374820000000000,5865,5865,5858,5863,5304,882788,884463
2024-01-04 21:28:00.000000000,1704374880000000000,5863,5870,5863,5870,5181,884463,884755
2024-01-04 21:29:00.000000000,1704374940000000000,5870,5870,5867,5867,3492,884755,885071
2024-01-04 21:30:00.000000000,1704375000000000000,5867,5870,5866,5869,2954,885071,885304
2024-01-04 21:31:00.000000000,1704375060000000000,5869,5870,5866,5867,2213,885304,885801
2024-01-04 21:32:00.000000000,1704375120000000000,5867,5867,5856,5857,6781,885801,887185
2024-01-04 21:33:00.000000000,1704375180000000000,5857,5859,5857,5859,3215,887185,888511
2024-01-04 21:34:00.000000000,1704375240000000000,5859,5859,5857,5858,2293,888511,889474
2024-01-04 21:35:00.000000000,1704375300000000000,5858,5860,5856,5860,3901,889474,890481
2024-01-04 21:36:00.000000000,1704375360000000000,5860,5862,5851,5860,10193,890481,892473
2024-01-04 21:37:00.000000000,1704375420000000000,5860,5861,5859,5859,1956,892473,892984
2024-01-04 21:38:00.000000000,1704375480000000000,5859,5863,5858,5863,2446,892984,892977
2024-01-04 21:39:00.000000000,1704375540000000000,5863,5863,5859,5859,1969,892977,893681
2024-01-04 21:40:00.000000000,1704375600000000000,5859,5860,5853,5856,4241,893681,894037
2024-01-04 21:41:00.000000000,1704375660000000000,5856,5856,5840,5850,23151,894037,894733
2024-01-04 21:42:00.000000000,1704375720000000000,5850,5851,5848,5850,3421,894733,895358
2024-01-04 21:43:00.000000000,1704375780000000000,5850,5850,5847,5848,2644,895358,896154
2024-01-04 21:44:00.000000000,1704375840000000000,5848,5848,5842,5845,7679,896154,897060
2024-01-04 21:45:00.000000000,1704375900000000000,5845,5850,5844,5850,4345,897060,897567
2024-01-04 21:46:00.000000000,1704375960000000000,5850,5850,5835,5835,7947,897567,899107
2024-01-04 21:47:00.000000000,1704376020000000000,5835,5839,5831,5838,8967,899107,898923
2024-01-04 21:48:00.000000000,1704376080000000000,5838,5841,5837,5840,4322,898923,899019
2024-01-04 21:49:00.000000000,1704376140000000000,5840,5841,5837,5840,2604,899019,899391
2024-01-04 21:50:00.000000000,1704376200000000000,5840,5840,5838,5840,1799,899391,899860
2024-01-04 21:51:00.000000000,1704376260000000000,5840,5841,5835,5836,4320,899860,900915
2024-01-04 21:52:00.000000000,1704376320000000000,5836,5841,5835,5841,3112,900915,901323
2024-01-04 21:53:00.000000000,1704376380000000000,5841,5841,5838,5839,1850,901323,902021
2024-01-04 21:54:00.000000000,1704376440000000000,5839,5841,5838,5841,1920,902021,902483
2024-01-04 21:55:00.000000000,1704376500000000000,5841,5841,5833,5837,5025,902483,902978
2024-01-04 21:56:00.000000000,1704376560000000000,5837,5838,5835,5838,1592,902978,903392
2024-01-04 21:57:00.000000000,1704376620000000000,5838,5839,5835,5839,2511,903392,903433
2024-01-04 21:58:00.000000000,1704376680000000000,5839,5840,5837,5839,1368,903433,903815
2024-01-04 21:59:00.000000000,1704376740000000000,5839,5840,5835,5836,3978,903815,905103
2024-01-04 22:00:00.000000000,1704376800000000000,5836,5839,5834,5836,5198,905103,905868
2024-01-04 22:01:00.000000000,1704376860000000000,5836,5836,5832,5832,5090,905868,906953
2024-01-04 22:02:00.000000000,1704376920000000000,5832,5833,5827,5832,10266,906953,907207
2024-01-04 22:03:00.000000000,1704376980000000000,5832,5834,5831,5834,2582,907207,907830
2024-01-04 22:04:00.000000000,1704377040000000000,5834,5835,5833,5834,1891,907830,908234
2024-01-04 22:05:00.000000000,1704377100000000000,5834,5836,5833,5835,2070,908234,908408
2024-01-04 22:06:00.000000000,1704377160000000000,5835,5837,5834,5837,2253,908408,908958
2024-01-04 22:07:00.000000000,1704377220000000000,5837,5840,5836,5839,3459,908958,909709
2024-01-04 22:08:00.000000000,1704377280000000000,5839,5839,5836,5837,1303,909709,910214
2024-01-04 22:09:00.000000000,1704377340000000000,5837,5838,5837,5837,897,910214,910483
2024-01-04 22:10:00.000000000,1704377400000000000,5837,5838,5835,5835,1040,910483,910752
2024-01-04 22:11:00.000000000,1704377460000000000,5835,5841,5835,5840,2860,910752,910019
2024-01-04 22:12:00.000000000,1704377520000000000,5840,5847,5840,5844,6225,910019,908684
2024-01-04 22:13:00.000000000,1704377580000000000,5844,5848,5843,5845,4657,908684,909000
2024-01-04 22:14:00.000000000,1704377640000000000,5845,5847,5844,5846,2274,909000,908672
2024-01-04 22:15:00.000000000,1704377700000000000,5846,5849,5844,5844,2605,908672,908724
2024-01-04 22:16:00.000000000,1704377760000000000,5844,5846,5843,5845,1959,908724,908764
2024-01-04 22:17:00.000000000,1704377820000000000,5845,5845,5841,5842,2028,908764,908933
2024-01-04 22:18:00.000000000,1704377880000000000,5842,5842,5840,5841,1548,908933,909053
2024-01-04 22:19:00.000000000,1704377940000000000,5841,5842,5839,5839,1759,909053,909229
2024-01-04 22:20:00.000000000,1704378000000000000,5839,5841,5838,5841,2969,909229,909291
2024-01-04 22:21:00.000000000,1704378060000000000,5841,5845,5839,5844,1521,909291,909318
2024-01-04 22:22:00.000000000,1704378120000000000,5844,5845,5842,5844,903,909318,909500
2024-01-04 22:23:00.000000000,1704378180000000000,5844,5844,5841,5841,1169,909500,909852
2024-01-04 22:24:00.000000000,1704378240000000000,5841,5841,5839,5841,973,909852,909886
2024-01-04 22:25:00.000000000,1704378300000000000,5841,5841,5839,5841,813,909886,910159
2024-01-04 22:26:00.000000000,1704378360000000000,5841,5842,5839,5841,965,910159,910327
2024-01-04 22:27:00.000000000,1704378420000000000,5841,5841,5839,5839,689,910327,910353
2024-01-04 22:28:00.000000000,1704378480000000000,5839,5840,5836,5836,2469,910353,910013
2024-01-04 22:29:00.000000000,1704378540000000000,5836,5840,5836,5840,1350,910013,909714
2024-01-04 22:30:00.000000000,1704378600000000000,5840,5840,5837,5838,2074,909714,910324
2024-01-04 22:31:00.000000000,1704378660000000000,5838,5843,5838,5842,1898,910324,909912
2024-01-04 22:32:00.000000000,1704378720000000000,5842,5842,5841,5842,1236,909912,909857
2024-01-04 22:33:00.000000000,1704378780000000000,5842,5842,5840,5841,1072,909857,909678
2024-01-04 22:34:00.000000000,1704378840000000000,5841,5841,5839,5839,828,909678,909894
2024-01-04 22:35:00.000000000,1704378900000000000,5839,5840,5838,5840,857,909894,909899
2024-01-04 22:36:00.000000000,1704378960000000000,5840,5842,5839,5842,774,909899,909820
2024-01-04 22:37:00.000000000,1704379020000000000,5842,5844,5841,5844,1446,909820,909597
2024-01-04 22:38:00.000000000,1704379080000000000,5844,5844,5840,5841,1197,909597,909880
2024-01-04 22:39:00.000000000,1704379140000000000,5841,5841,5839,5839,1223,909880,909917
2024-01-04 22:40:00.000000000,1704379200000000000,5839,5840,5838,5838,1674,909917,909795
2024-01-04 22:41:00.000000000,1704379260000000000,5838,5839,5834,5835,2605,909795,909667
2024-01-04 22:42:00.000000000,1704379320000000000,5835,5839,5835,5837,1592,909667,909924
2024-01-04 22:43:00.000000000,1704379380000000000,5837,5838,5836,5836,608,909924,910008
2024-01-04 22:44:00.000000000,1704379440000000000,5836,5838,5836,5838,739,910008,909948
2024-01-04 22:45:00.000000000,1704379500000000000,5838,5839,5836,5837,894,909948,909903
2024-01-04 22:46:00.000000000,1704379560000000000,5837,5837,5835,5837,988,909903,910192
2024-01-04 22:47:00.000000000,1704379620000000000,5837,5838,5836,5837,603,910192,910220
2024-01-04 22:48:00.000000000,1704379680000000000,5837,5838,5836,5837,906,910220,910222
2024-01-04 22:49:00.000000000,1704379740000000000,5837,5837,5834,5834,1673,910222,910233
2024-01-04 22:50:00.000000000,1704379800000000000,5834,5835,5832,5834,2156,910233,910142
2024-01-04 22:51:00.000000000,1704379860000000000,5834,5834,5831,5832,2389,910142,910270
2024-01-04 22:52:00.000000000,1704379920000000000,5832,5833,5831,5833,1017,910270,910349
2024-01-04 22:53:00.000000000,1704379980000000000,5833,5833,5823,5827,9317,910349,909702
2024-01-04 22:54:00.000000000,1704380040000000000,5827,5827,5825,5826,2798,909702,909815
2024-01-04 22:55:00.000000000,1704380100000000000,5826,5827,5824,5825,2715,909815,909694
2024-01-04 22:56:00.000000000,1704380160000000000,5825,5826,5821,5825,4774,909694,909747
2024-01-04 22:57:00.000000000,1704380220000000000,5825,5826,5823,5825,1909,909747,909827
2024-01-04 22:58:00.000000000,1704380280000000000,5825,5825,5822,5823,2885,909827,909477
2024-01-04 22:59:00.000000000,1704380340000000000,5823,5826,5821,5825,5354,909477,908890
2024-01-05 09:00:00.000000000,1704416400000000000,5822,5827,5822,5824,5629,908890,909446
2024-01-05 09:01:00.000000000,1704416460000000000,5824,5829,5824,5828,4437,909446,910087
2024-01-05 09:02:00.000000000,1704416520000000000,5828,5830,5826,5830,4146,910087,910563
2024-01-05 09:03:00.000000000,1704416580000000000,5830,5830,5827,5829,2023,910563,911243
2024-01-05 09:04:00.000000000,1704416640000000000,5829,5831,5828,5830,1968,911243,911480
2024-01-05 09:05:00.000000000,1704416700000000000,5830,5830,5826,5827,2992,911480,912209
2024-01-05 09:06:00.000000000,1704416760000000000,5827,5829,5823,5826,3156,912209,913270
2024-01-05 09:07:00.000000000,1704416820000000000,5826,5827,5823,5823,2320,913270,914036
2024-01-05 09:08:00.000000000,1704416880000000000,5823,5824,5818,5818,7192,914036,915090
2024-01-05 09:09:00.000000000,1704416940000000000,5818,5823,5817,5822,3825,915090,914986
2024-01-05 09:10:00.000000000,1704417000000000000,5822,5822,5818,5818,2132,914986,915604
2024-01-05 09:11:00.000000000,1704417060000000000,5818,5821,5817,5820,2992,915604,915706
2024-01-05 09:12:00.000000000,1704417120000000000,5820,5820,5817,5818,2084,915706,916212
2024-01-05 09:13:00.000000000,1704417180000000000,5818,5819,5814,5819,3193,916212,917054
2024-01-05 09:14:00.000000000,1704417240000000000,5819,5819,5817,5818,1400,917054,917009
2024-01-05 09:15:00.000000000,1704417300000000000,5818,5819,5817,5818,1181,917009,917374
2024-01-05 09:16:00.000000000,1704417360000000000,5818,5821,5818,5819,2121,917374,917472
2024-01-05 09:17:00.000000000,1704417420000000000,5819,5823,5819,5823,2510,917472,917619
2024-01-05 09:18:00.000000000,1704417480000000000,5823,5823,5820,5820,1065,917619,917657
2024-01-05 09:19:00.000000000,1704417540000000000,5820,5821,5819,5820,841,917657,917840
2024-01-05 09:20:00.000000000,1704417600000000000,5820,5825,5819,5824,2534,917840,918095
2024-01-05 09:21:00.000000000,1704417660000000000,5824,5826,5822,5823,1489,918095,918178
2024-01-05 09:22:00.000000000,1704417720000000000,5823,5824,5821,5821,923,918178,918419
2024-01-05 09:23:00.000000000,1704417780000000000,5821,5822,5819,5820,1149,918419,918413
2024-01-05 09:24:00.000000000,1704417840000000000,5820,5821,5815,5815,2742,918413,919190
2024-01-05 09:25:00.000000000,1704417900000000000,5815,5817,5815,5816,1877,919190,919413
2024-01-05 09:26:00.000000000,1704417960000000000,5816,5819,5815,5819,1298,919413,919216
2024-01-05 09:27:00.000000000,1704418020000000000,5819,5822,5818,5821,2498,919216,918614
2024-01-05 09:28:00.000000000,1704418080000000000,5821,5823,5818,5823,3740,918614,917631
2024-01-05 09:29:00.000000000,1704418140000000000,5823,5826,5823,5825,1802,917631,917338
2024-01-05 09:30:00.000000000,1704418200000000000,5825,5827,5823,5824,2405,917338,917360
2024-01-05 09:31:00.000000000,1704418260000000000,5824,5824,5819,5819,2857,917360,917767
2024-01-05 09:32:00.000000000,1704418320000000000,5819,5822,5818,5822,1976,917767,918147
2024-01-05 09:33:00.000000000,1704418380000000000,5822,5823,5820,5823,1376,918147,918639
2024-01-05 09:34:00.000000000,1704418440000000000,5823,5825,5822,5824,1008,918639,918875
2024-01-05 09:35:00.000000000,1704418500000000000,5824,5825,5822,5825,999,918875,918963
2024-01-05 09:36:00.000000000,1704418560000000000,5825,5826,5823,5825,1005,918963,918982
2024-01-05 09:37:00.000000000,1704418620000000000,5825,5827,5823,5827,1177,918982,918995
2024-01-05 09:38:00.000000000,1704418680000000000,5827,5828,5826,5827,1619,918995,919148
2024-01-05 09:39:00.000000000,1704418740000000000,5827,5828,5825,5826,763,919148,919296
2024-01-05 09:40:00.000000000,1704418800000000000,5826,5826,5824,5826,1084,919296,919499
2024-01-05 09:41:00.000000000,1704418860000000000,5826,5827,5823,5826,824,919499,919620
2024-01-05 09:42:00.000000000,1704418920000000000,5826,5830,5825,5829,1684,919620,919408
2024-01-05 09:43:00.000000000,1704418980000000000,5829,5829,5825,5825,1536,919408,919731
2024-01-05 09:44:00.000000000,1704419040000000000,5825,5826,5823,5825,1237,919731,919743
2024-01-05 09:45:00.000000000,1704419100000000000,5825,5827,5825,5827,756,919743,919721
2024-01-05 09:46:00.000000000,1704419160000000000,5827,5828,5826,5827,1290,919721,920237
2024-01-05 09:47:00.000000000,1704419220000000000,5827,5827,5822,5822,1410,920237,920775
2024-01-05 09:48:00.000000000,1704419280000000000,5822,5824,5820,5823,2005,920775,920711
2024-01-05 09:49:00.000000000,1704419340000000000,5823,5825,5822,5824,726,920711,920572
2024-01-05 09:50:00.000000000,1704419400000000000,5824,5833,5823,5832,3600,920572,919398
2024-01-05 09:51:00.000000000,1704419460000000000,5832,5833,5830,5831,1583,919398,919530
2024-01-05 09:52:00.000000000,1704419520000000000,5831,5832,5829,5831,1418,919530,919620
2024-01-05 09:53:00.000000000,1704419580000000000,5831,5831,5828,5830,990,919620,919471
2024-01-05 09:54:00.000000000,1704419640000000000,5830,5830,5826,5827,1520,919471,919867
2024-01-05 09:55:00.000000000,1704419700000000000,5827,5828,5826,5828,698,919867,919960
2024-01-05 09:56:00.000000000,1704419760000000000,5828,5835,5827,5834,2605,919960,919323
2024-01-05 09:57:00.000000000,1704419820000000000,5834,5834,5830,5831,1332,919323,919426
2024-01-05 09:58:00.000000000,1704419880000000000,5831,5834,5829,5833,1221,919426,919169
2024-01-05 09:59:00.000000000,1704419940000000000,5833,5834,5832,5832,780,919169,919287
2024-01-05 10:00:00.000000000,1704420000000000000,5832,5835,5832,5834,2030,919287,918943
2024-01-05 10:01:00.000000000,1704420060000000000,5834,5835,5831,5835,1532,918943,918895
2024-01-05 10:02:00.000000000,1704420120000000000,5835,5837,5834,5836,2811,918895,918033
2024-01-05 10:03:00.000000000,1704420180000000000,5836,5837,5832,5834,1367,918033,917998
2024-01-05 10:04:00.000000000,1704420240000000000,5834,5835,5832,5833,599,917998,917942
2024-01-05 10:05:00.000000000,1704420300000000000,5833,5835,5833,5833,461,917942,917926
2024-01-05 10:06:00.000000000,1704420360000000000,5833,5837,5833,5836,1389,917926,917868
2024-01-05 10:07:00.000000000,1704420420000000000,5836,5836,5834,5835,651,917868,917760
2024-01-05 10:08:00.000000000,1704420480000000000,5835,5836,5831,5832,1828,917760,918427
2024-01-05 10:09:00.000000000,1704420540000000000,5832,5834,5830,5830,1037,918427,918498
2024-01-05 10:10:00.000000000,1704420600000000000,5830,5833,5830,5831,1007,918498,918534
2024-01-05 10:11:00.000000000,1704420660000000000,5831,5832,5828,5828,1808,918534,918404
2024-01-05 10:12:00.000000000,1704420720000000000,5828,5829,5825,5825,1791,918404,918741
2024-01-05 10:13:00.000000000,1704420780000000000,5825,5826,5824,5825,1946,918741,918601
2024-01-05 10:14:00.000000000,1704420840000000000,5825,5826,5824,5824,1378,918601,919032
2024-01-05 10:30:00.000000000,1704421800000000000,5827,5829,5825,5829,2972,919032,919483
2024-01-05 10:31:00.000000000,1704421860000000000,5829,5829,5824,5825,1759,919483,919474
2024-01-05 10:32:00.000000000,1704421920000000000,5825,5826,5823,5824,2548,919474,920011
2024-01-05 10:33:00.000000000,1704421980000000000,5824,5826,5824,5826,606,920011,920236
2024-01-05 10:34:00.000000000,1704422040000000000,5826,5829,5825,5827,1390,920236,920287
2024-01-05 10:35:00.000000000,1704422100000000000,5827,5829,5826,5828,896,920287,920436
2024-01-05 10:36:00.000000000,1704422160000000000,5828,5830,5826,5829,1001,920436,920620
2024-01-05 10:37:00.000000000,1704422220000000000,5829,5830,5827,5828,630,920620,920604
2024-01-05 10:38:00.000000000,1704422280000000000,5828,5830,5827,5829,668,920604,920794
2024-01-05 10:39:00.000000000,1704422340000000000,5829,5833,5829,5832,1515,920794,920458
2024-01-05 10:40:00.000000000,1704422400000000000,5832,5833,5831,5831,650,920458,920397
2024-01-05 10:41:00.000000000,1704422460000000000,5831,5833,5831,5833,576,920397,920509
2024-01-05 10:42:00.000000000,1704422520000000000,5833,5833,5829,5829,843,920509,920355
2024-01-05 10:43:00.000000000,1704422580000000000,5829,5829,5824,5825,1922,920355,920705
2024-01-05 10:44:00.000000000,1704422640000000000,5825,5828,5825,5827,934,920705,920877
2024-01-05 10:45:00.000000000,1704422700000000000,5827,5828,5826,5828,406,920877,921020
2024-01-05 10:46:00.000000000,1704422760000000000,5828,5831,5828,5831,772,921020,921009
2024-01-05 10:47:00.000000000,1704422820000000000,5831,5834,5830,5832,1844,921009,920642
2024-01-05 10:48:00.000000000,1704422880000000000,5832,5833,5831,5832,1060,920642,920844
2024-01-05 10:49:00.000000000,1704422940000000000,5832,5832,5830,5831,1036,920844,920884
2024-01-05 10:50:00.000000000,1704423000000000000,5831,5833,5831,5831,536,920884,920939
2024-01-05 10:51:00.000000000,1704423060000000000,5831,5835,5831,5834,1411,920939,920647
2024-01-05 10:52:00.000000000,1704423120000000000,5834,5836,5834,5836,1385,920647,920589
2024-01-05 10:53:00.000000000,1704423180000000000,5836,5837,5835,5835,2017,920589,920271
2024-01-05 10:54:00.000000000,1704423240000000000,5835,5836,5833,5835,871,920271,920274
2024-01-05 10:55:00.000000000,1704423300000000000,5835,5837,5834,5835,1005,920274,920210
2024-01-05 10:56:00.000000000,1704423360000000000,5835,5840,5835,5840,3574,920210,919646
2024-01-05 10:57:00.000000000,1704423420000000000,5840,5840,5838,5839,1403,919646,919482
2024-01-05 10:58:00.000000000,1704423480000000000,5839,5840,5838,5840,1308,919482,919441
2024-01-05 10:59:00.000000000,1704423540000000000,5840,5841,5839,5841,2063,919441,919270
2024-01-05 11:00:00.000000000,1704423600000000000,5841,5841,5839,5839,1554,919270,919247
2024-01-05 11:01:00.000000000,1704423660000000000,5839,5840,5837,5838,1466,919247,918996
2024-01-05 11:02:00.000000000,1704423720000000000,5838,5838,5836,5837,1468,918996,918753
2024-01-05 11:03:00.000000000,1704423780000000000,5837,5838,5836,5837,853,918753,918689
2024-01-05 11:04:00.000000000,1704423840000000000,5837,5838,5836,5837,828,918689,918604
2024-01-05 11:05:00.000000000,1704423900000000000,5837,5841,5837,5839,1444,918604,918547
2024-01-05 11:06:00.000000000,1704423960000000000,5839,5840,5838,5839,859,918547,918557
2024-01-05 11:07:00.000000000,1704424020000000000,5839,5840,5839,5839,545,918557,918510
2024-01-05 11:08:00.000000000,1704424080000000000,5839,5841,5839,5840,1487,918510,918290
2024-01-05 11:09:00.000000000,1704424140000000000,5840,5841,5839,5841,842,918290,918195
2024-01-05 11:10:00.000000000,1704424200000000000,5841,5841,5838,5839,1240,918195,918333
2024-01-05 11:11:00.000000000,1704424260000000000,5839,5840,5836,5837,1107,918333,918314
2024-01-05 11:12:00.000000000,1704424320000000000,5837,5838,5836,5836,645,918314,918271
2024-01-05 11:13:00.000000000,1704424380000000000,5836,5838,5836,5836,811,918271,918240
2024-01-05 11:14:00.000000000,1704424440000000000,5836,5837,5835,5836,544,918240,918178
2024-01-05 11:15:00.000000000,1704424500000000000,5836,5838,5834,5834,1492,918178,918332
2024-01-05 11:16:00.000000000,1704424560000000000,5834,5838,5834,5837,764,918332,918249
2024-01-05 11:17:00.000000000,1704424620000000000,5837,5838,5836,5837,484,918249,918151
2024-01-05 11:18:00.000000000,1704424680000000000,5837,5840,5837,5839,896,918151,918049
2024-01-05 11:19:00.000000000,1704424740000000000,5839,5840,5838,5839,665,918049,917949
2024-01-05 11:20:00.000000000,1704424800000000000,5839,5841,5838,5840,900,917949,917802
2024-01-05 11:21:00.000000000,1704424860000000000,5840,5844,5840,5842,3275,917802,916311
2024-01-05 11:22:00.000000000,1704424920000000000,5842,5842,5839,5840,705,916311,916348
2024-01-05 11:23:00.000000000,1704424980000000000,5840,5841,5834,5834,1602,916348,916075
2024-01-05 11:24:00.000000000,1704425040000000000,5834,5835,5833,5834,1434,916075,916124
2024-01-05 11:25:00.000000000,1704425100000000000,5834,5836,5834,5834,862,916124,916241
2024-01-05 11:26:00.000000000,1704425160000000000,5834,5835,5832,5833,1021,916241,916440
2024-01-05 11:27:00.000000000,1704425220000000000,5833,5833,5829,5830,2805,916440,916604
2024-01-05 11:28:00.000000000,1704425280000000000,5830,5831,5829,5831,819,916604,916582
2024-01-05 11:29:00.000000000,1704425340000000000,5831,5835,5831,5835,1531,916582,916473
2024-01-05 13:30:00.000000000,1704432600000000000,5834,5835,5831,5831,1861,916473,916811
2024-01-05 13:31:00.000000000,1704432660000000000,5831,5835,5831,5835,748,916811,916907
2024-01-05 13:32:00.000000000,1704432720000000000,5835,5836,5833,5833,1823,916907,917332
2024-01-05 13:33:00.000000000,1704432780000000000,5833,5835,5833,5834,867,917332,917254
2024-01-05 13:34:00.000000000,1704432840000000000,5834,5834,5830,5831,1757,917254,917479
2024-01-05 13:35:00.000000000,1704432900000000000,5831,5835,5831,5834,1053,917479,917553
2024-01-05 13:36:00.000000000,1704432960000000000,5834,5835,5832,5833,557,917553,917601
2024-01-05 13:37:00.000000000,1704433020000000000,5833,5834,5832,5833,594,917601,917504
2024-01-05 13:38:00.000000000,1704433080000000000,5833,5835,5833,5834,516,917504,917603
2024-01-05 13:39:00.000000000,1704433140000000000,5834,5834,5831,5832,1113,917603,918032
2024-01-05 13:40:00.000000000,1704433200000000000,5832,5835,5831,5833,1034,918032,918154
2024-01-05 13:41:00.000000000,1704433260000000000,5833,5835,5833,5835,1187,918154,918055
2024-01-05 13:42:00.000000000,1704433320000000000,5835,5835,5833,5834,511,918055,918167
2024-01-05 13:43:00.000000000,1704433380000000000,5834,5835,5833,5833,384,918167,918104
2024-01-05 13:44:00.000000000,1704433440000000000,5833,5834,5832,5832,775,918104,918230
2024-01-05 13:45:00.000000000,1704433500000000000,5832,5832,5827,5827,3275,918230,918393
2024-01-05 13:46:00.000000000,1704433560000000000,5827,5828,5826,5827,1639,918393,918627
2024-01-05 13:47:00.000000000,1704433620000000000,5827,5829,5826,5828,1209,918627,918519
2024-01-05 13:48:00.000000000,1704433680000000000,5828,5832,5827,5831,1250,918519,918508
2024-01-05 13:49:00.000000000,1704433740000000000,5831,5836,5831,5836,1981,918508,917849
2024-01-05 13:50:00.000000000,1704433800000000000,5836,5839,5835,5836,2412,917849,917807
2024-01-05 13:51:00.000000000,1704433860000000000,5836,5837,5835,5836,857,917807,917891
2024-01-05 13:52:00.000000000,1704433920000000000,5836,5840,5836,5839,2394,917891,918065
2024-01-05 13:53:00.000000000,1704433980000000000,5839,5839,5836,5837,986,918065,918134
2024-01-05 13:54:00.000000000,1704434040000000000,5837,5837,5835,5835,842,918134,918269
2024-01-05 13:55:00.000000000,1704434100000000000,5835,5837,5835,5836,1137,918269,918522
2024-01-05 13:56:00.000000000,1704434160000000000,5836,5837,5833,5835,1426,918522,918429
2024-01-05 13:57:00.000000000,1704434220000000000,5835,5837,5835,5837,692,918429,918362
2024-01-05 13:58:00.000000000,1704434280000000000,5837,5841,5836,5840,3544,918362,918059
2024-01-05 13:59:00.000000000,1704434340000000000,5840,5841,5838,5840,1249,918059,918166
2024-01-05 14:00:00.000000000,1704434400000000000,5840,5842,5839,5841,2069,918166,918731
2024-01-05 14:01:00.000000000,1704434460000000000,5841,5841,5837,5838,1652,918731,918820
2024-01-05 14:02:00.000000000,1704434520000000000,5838,5841,5838,5840,1593,918820,918527
2024-01-05 14:03:00.000000000,1704434580000000000,5840,5842,5839,5841,1716,918527,918475
2024-01-05 14:04:00.000000000,1704434640000000000,5841,5841,5839,5840,976,918475,918443
2024-01-05 14:05:00.000000000,1704434700000000000,5840,5842,5839,5841,1243,918443,918542
2024-01-05 14:06:00.000000000,1704434760000000000,5841,5848,5841,5846,4431,918542,917494
2024-01-05 14:07:00.000000000,1704434820000000000,5846,5847,5844,5846,2897,917494,918022
2024-01-05 14:08:00.000000000,1704434880000000000,5846,5846,5844,5846,1108,918022,917907
2024-01-05 14:09:00.000000000,1704434940000000000,5846,5848,5845,5846,1726,917907,917795
2024-01-05 14:10:00.000000000,1704435000000000000,5846,5846,5841,5843,1872,917795,917588
2024-01-05 14:11:00.000000000,1704435060000000000,5843,5845,5842,5843,968,917588,917482
2024-01-05 14:12:00.000000000,1704435120000000000,5843,5844,5840,5841,1614,917482,917399
2024-01-05 14:13:00.000000000,1704435180000000000,5841,5846,5841,5844,1241,917399,917426
2024-01-05 14:14:00.000000000,1704435240000000000,5844,5846,5843,5845,1201,917426,917262
2024-01-05 14:15:00.000000000,1704435300000000000,5845,5846,5841,5843,1193,917262,917442
2024-01-05 14:16:00.000000000,1704435360000000000,5843,5847,5843,5845,2279,917442,917339
2024-01-05 14:17:00.000000000,1704435420000000000,5845,5846,5842,5842,1340,917339,917254
2024-01-05 14:18:00.000000000,1704435480000000000,5842,5843,5840,5841,1158,917254,917053
2024-01-05 14:19:00.000000000,1704435540000000000,5841,5845,5840,5844,1277,917053,916676
2024-01-05 14:20:00.000000000,1704435600000000000,5844,5845,5842,5844,1168,916676,916665
2024-01-05 14:21:00.000000000,1704435660000000000,5844,5846,5844,5846,948,916665,916604
2024-01-05 14:22:00.000000000,1704435720000000000,5846,5846,5844,5845,875,916604,916690
2024-01-05 14:23:00.000000000,1704435780000000000,5845,5846,5842,5843,1244,916690,916873
2024-01-05 14:24:00.000000000,1704435840000000000,5843,5844,5840,5840,1045,916873,916815
2024-01-05 14:25:00.000000000,1704435900000000000,5840,5841,5837,5838,2554,916815,916562
2024-01-05 14:26:00.000000000,1704435960000000000,5838,5838,5835,5837,2306,916562,916500
