datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2021-08-09 09:32:00.000000000,1628472720000000000,9085,9090,9085,9085,535,305901,305905
2021-08-09 09:33:00.000000000,1628472780000000000,9085,9095,9085,9095,963,305905,305657
2021-08-09 09:34:00.000000000,1628472840000000000,9095,9095,9090,9090,475,305657,305703
2021-08-09 09:35:00.000000000,1628472900000000000,9090,9095,9085,9085,1397,305703,305336
2021-08-09 09:36:00.000000000,1628472960000000000,9085,9090,9080,9085,913,305336,305226
2021-08-09 09:37:00.000000000,1628473020000000000,9085,9090,9085,9085,37,305226,305225
2021-08-09 09:38:00.000000000,1628473080000000000,9085,9095,9085,9090,462,305225,305233
2021-08-09 09:39:00.000000000,1628473140000000000,9090,9095,9085,9090,1079,305233,305045
2021-08-09 09:40:00.000000000,1628473200000000000,9090,9090,9075,9075,1485,305045,304884
2021-08-09 09:41:00.000000000,1628473260000000000,9075,9080,9070,9075,1096,304884,304996
2021-08-09 09:42:00.000000000,1628473320000000000,9075,9080,9070,9070,1025,304996,304761
2021-08-09 09:43:00.000000000,1628473380000000000,9070,9075,9070,9075,78,304761,304727
2021-08-09 09:44:00.000000000,1628473440000000000,9075,9085,9070,9080,1104,304727,304310
2021-08-09 09:45:00.000000000,1628473500000000000,9080,9085,9075,9085,468,304310,304269
2021-08-09 09:46:00.000000000,1628473560000000000,9085,9090,9085,9090,1420,304269,304203
2021-08-09 09:47:00.000000000,1628473620000000000,9090,9090,9085,9090,555,304203,304139
2021-08-09 09:48:00.000000000,1628473680000000000,9090,9095,9090,9095,871,304139,304176
2021-08-09 09:49:00.000000000,1628473740000000000,9095,9095,9085,9085,351,304176,303958
2021-08-09 09:50:00.000000000,1628473800000000000,9085,9095,9085,9095,597,303958,303892
2021-08-09 09:51:00.000000000,1628473860000000000,9095,9100,9090,9095,853,303892,303764
2021-08-09 09:52:00.000000000,1628473920000000000,9095,9130,9095,9130,7062,303764,304963
2021-08-09 09:53:00.000000000,1628473980000000000,9130,9135,9125,9125,1584,304963,304648
2021-08-09 09:54:00.000000000,1628474040000000000,9125,9125,9110,9115,1259,304648,304536
2021-08-09 09:55:00.000000000,1628474100000000000,9115,9125,9115,9125,1115,304536,304473
2021-08-09 09:56:00.000000000,1628474160000000000,9125,9125,9110,9115,1115,304473,304272
2021-08-09 09:57:00.000000000,1628474220000000000,9115,9115,9110,9110,259,304272,304197
2021-08-09 09:58:00.000000000,1628474280000000000,9110,9120,9110,9115,508,304197,304084
2021-08-09 09:59:00.000000000,1628474340000000000,9115,9115,9105,9110,872,304084,304235
2021-08-09 10:00:00.000000000,1628474400000000000,9110,9115,9100,9105,1125,304235,304243
2021-08-09 10:01:00.000000000,1628474460000000000,9105,9125,9105,9120,1039,304243,304452
2021-08-09 10:02:00.000000000,1628474520000000000,9120,9120,9115,9120,494,304452,304502
2021-08-09 10:03:00.000000000,1628474580000000000,9120,9120,9110,9115,390,304502,304440
2021-08-09 10:04:00.000000000,1628474640000000000,9115,9115,9105,9110,406,304440,304470
2021-08-09 10:05:00.000000000,1628474700000000000,9110,9115,9105,9110,606,304470,304332
2021-08-09 10:06:00.000000000,1628474760000000000,9110,9115,9110,9110,263,304332,304280
2021-08-09 10:07:00.000000000,1628474820000000000,9110,9115,9110,9115,578,304280,304015
2021-08-09 10:08:00.000000000,1628474880000000000,9115,9115,9100,9110,853,304015,304016
2021-08-09 10:09:00.000000000,1628474940000000000,9110,9115,9110,9110,142,304016,303933
2021-08-09 10:10:00.000000000,1628475000000000000,9110,9115,9105,9105,849,303933,303882
2021-08-09 10:11:00.000000000,1628475060000000000,9105,9115,9105,9115,495,303882,303982
2021-08-09 10:12:00.000000000,1628475120000000000,9115,9120,9110,9120,172,303982,303879
2021-08-09 10:13:00.000000000,1628475180000000000,9120,9120,9115,9120,206,303879,303799
2021-08-09 10:14:00.000000000,1628475240000000000,9120,9120,9115,9120,751,303799,303747
2021-08-09 10:30:00.000000000,1628476200000000000,9120,9125,9115,9120,1214,303747,303472
2021-08-09 10:31:00.000000000,1628476260000000000,9120,9125,9115,9115,301,303472,303402
2021-08-09 10:32:00.000000000,1628476320000000000,9115,9125,9115,9120,475,303402,303350
2021-08-09 10:33:00.000000000,1628476380000000000,9120,9125,9120,9120,590,303350,303374
2021-08-09 10:34:00.000000000,1628476440000000000,9120,9130,9120,9125,1718,303374,303480
2021-08-09 10:35:00.000000000,1628476500000000000,9125,9125,9120,9125,1130,303480,303350
2021-08-09 10:36:00.000000000,1628476560000000000,9125,9125,9115,9115,306,303350,303427
2021-08-09 10:37:00.000000000,1628476620000000000,9115,9120,9110,9115,452,303427,303348
2021-08-09 10:38:00.000000000,1628476680000000000,9115,9115,9110,9115,382,303348,303290
2021-08-09 10:39:00.000000000,1628476740000000000,9115,9115,9105,9110,298,303290,303314
2021-08-09 10:40:00.000000000,1628476800000000000,9110,9120,9110,9120,268,303314,303332
2021-08-09 10:41:00.000000000,1628476860000000000,9120,9120,9105,9105,370,303332,303306
2021-08-09 10:42:00.000000000,1628476920000000000,9105,9110,9100,9105,1066,303306,302952
2021-08-09 10:43:00.000000000,1628476980000000000,9105,9115,9105,9110,1050,302952,302734
2021-08-09 10:44:00.000000000,1628477040000000000,9110,9120,9110,9115,214,302734,302718
2021-08-09 10:45:00.000000000,1628477100000000000,9115,9125,9110,9125,544,302718,302881
2021-08-09 10:46:00.000000000,1628477160000000000,9125,9135,9125,9135,1007,302881,303009
2021-08-09 10:47:00.000000000,1628477220000000000,9135,9140,9130,9130,1228,303009,303149
2021-08-09 10:48:00.000000000,1628477280000000000,9130,9145,9130,9140,1021,303149,303400
2021-08-09 10:49:00.000000000,1628477340000000000,9140,9145,9130,9130,382,303400,303327
2021-08-09 10:50:00.000000000,1628477400000000000,9130,9145,9130,9140,1969,303327,304082
2021-08-09 10:51:00.000000000,1628477460000000000,9140,9140,9125,9130,5843,304082,304644
2021-08-09 10:52:00.000000000,1628477520000000000,9130,9130,9125,9125,4268,304644,303446
2021-08-09 10:53:00.000000000,1628477580000000000,9125,9130,9120,9125,232,303446,303470
2021-08-09 10:54:00.000000000,1628477640000000000,9125,9125,9120,9125,2003,303470,304040
2021-08-09 10:55:00.000000000,1628477700000000000,9125,9130,9120,9130,1274,304040,304061
2021-08-09 10:56:00.000000000,1628477760000000000,9130,9130,9125,9125,35,304061,304056
2021-08-09 10:57:00.000000000,1628477820000000000,9125,9130,9125,9130,45,304056,304077
2021-08-09 10:58:00.000000000,1628477880000000000,9130,9135,9125,9130,630,304077,303930
2021-08-09 10:59:00.000000000,1628477940000000000,9130,9130,9125,9125,429,303930,303802
2021-08-09 11:00:00.000000000,1628478000000000000,9125,9125,9115,9120,348,303802,303968
2021-08-09 11:01:00.000000000,1628478060000000000,9120,9120,9115,9115,801,303968,303658
2021-08-09 11:02:00.000000000,1628478120000000000,9115,9120,9110,9115,266,303658,303787
2021-08-09 11:03:00.000000000,1628478180000000000,9115,9125,9110,9125,810,303787,303651
2021-08-09 11:04:00.000000000,1628478240000000000,9125,9125,9115,9115,519,303651,303844
2021-08-09 11:05:00.000000000,1628478300000000000,9115,9125,9115,9120,398,303844,303790
2021-08-09 11:06:00.000000000,1628478360000000000,9120,9130,9120,9130,354,303790,303546
2021-08-09 11:07:00.000000000,1628478420000000000,9130,9130,9125,9125,34,303546,303568
2021-08-09 11:08:00.000000000,1628478480000000000,9125,9130,9125,9125,244,303568,303747
2021-08-09 11:09:00.000000000,1628478540000000000,9125,9125,9120,9125,98,303747,303732
2021-08-09 11:10:00.000000000,1628478600000000000,9125,9125,9110,9115,1106,303732,303404
2021-08-09 11:11:00.000000000,1628478660000000000,9115,9115,9110,9110,93,303404,303367
2021-08-09 11:12:00.000000000,1628478720000000000,9110,9120,9110,9115,491,303367,303292
2021-08-09 11:13:00.000000000,1628478780000000000,9115,9125,9115,9120,322,303292,303233
2021-08-09 11:14:00.000000000,1628478840000000000,9120,9120,9115,9120,143,303233,303244
2021-08-09 11:15:00.000000000,1628478900000000000,9120,9120,9110,9115,308,303244,303406
2021-08-09 11:16:00.000000000,1628478960000000000,9115,9125,9110,9120,1024,303406,303169
2021-08-09 11:17:00.000000000,1628479020000000000,9120,9125,9120,9120,386,303169,303172
2021-08-09 11:18:00.000000000,1628479080000000000,9120,9125,9115,9115,605,303172,303096
2021-08-09 11:19:00.000000000,1628479140000000000,9115,9130,9115,9130,687,303096,303245
2021-08-09 11:20:00.000000000,1628479200000000000,9130,9130,9120,9125,198,303245,303183
2021-08-09 11:21:00.000000000,1628479260000000000,9125,9125,9120,9125,416,303183,303154
2021-08-09 11:22:00.000000000,1628479320000000000,9125,9135,9125,9130,526,303154,303172
2021-08-09 11:23:00.000000000,1628479380000000000,9130,9135,9125,9130,427,303172,303113
2021-08-09 11:24:00.000000000,1628479440000000000,9130,9130,9125,9130,24,303113,303097
2021-08-09 11:25:00.000000000,1628479500000000000,9130,9130,9125,9125,311,303097,303135
2021-08-09 11:26:00.000000000,1628479560000000000,9125,9140,9115,9140,1983,303135,302678
2021-08-09 11:27:00.000000000,1628479620000000000,9140,9140,9130,9135,326,302678,302620
2021-08-09 11:28:00.000000000,1628479680000000000,9135,9135,9130,9135,267,302620,302582
2021-08-09 11:29:00.000000000,1628479740000000000,9135,9140,9125,9125,475,302582,302462
2021-08-09 13:30:00.000000000,1628487000000000000,9125,9125,9110,9115,1712,302462,302106
2021-08-09 13:31:00.000000000,1628487060000000000,9115,9115,9110,9110,634,302106,302143
2021-08-09 13:32:00.000000000,1628487120000000000,9110,9115,9110,9115,572,302143,302143
2021-08-09 13:33:00.000000000,1628487180000000000,9115,9115,9100,9105,694,302143,301965
2021-08-09 13:34:00.000000000,1628487240000000000,9105,9110,9100,9100,361,301965,302009
2021-08-09 13:35:00.000000000,1628487300000000000,9100,9105,9090,9095,1243,302009,301859
2021-08-09 13:36:00.000000000,1628487360000000000,9095,9100,9090,9095,1313,301859,301928
2021-08-09 13:37:00.000000000,1628487420000000000,9095,9105,9095,9105,948,301928,301903
2021-08-09 13:38:00.000000000,1628487480000000000,9105,9105,9100,9105,56,301903,301910
2021-08-09 13:39:00.000000000,1628487540000000000,9105,9110,9095,9110,906,301910,301920
2021-08-09 13:40:00.000000000,1628487600000000000,9110,9110,9105,9110,126,301920,301867
2021-08-09 13:41:00.000000000,1628487660000000000,9110,9110,9095,9095,529,301867,301726
2021-08-09 13:42:00.000000000,1628487720000000000,9095,9105,9095,9105,540,301726,301915
2021-08-09 13:43:00.000000000,1628487780000000000,9105,9105,9100,9100,23,301915,301901
2021-08-09 13:44:00.000000000,1628487840000000000,9100,9105,9100,9105,1156,301901,302203
2021-08-09 13:45:00.000000000,1628487900000000000,9105,9105,9095,9095,1054,302203,301744
2021-08-09 13:46:00.000000000,1628487960000000000,9095,9100,9090,9095,797,301744,301722
2021-08-09 13:47:00.000000000,1628488020000000000,9095,9100,9090,9100,848,301722,301630
2021-08-09 13:48:00.000000000,1628488080000000000,9100,9100,9090,9095,617,301630,301560
2021-08-09 13:49:00.000000000,1628488140000000000,9095,9100,9090,9100,1010,301560,301432
2021-08-09 13:50:00.000000000,1628488200000000000,9100,9100,9090,9095,1341,301432,301141
2021-08-09 13:51:00.000000000,1628488260000000000,9095,9100,9095,9095,106,301141,301113
2021-08-09 13:52:00.000000000,1628488320000000000,9095,9100,9090,9095,381,301113,301065
2021-08-09 13:53:00.000000000,1628488380000000000,9095,9100,9090,9095,451,301065,300964
2021-08-09 13:54:00.000000000,1628488440000000000,9095,9100,9095,9095,32,300964,300947
2021-08-09 13:55:00.000000000,1628488500000000000,9095,9100,9095,9095,158,300947,300815
2021-08-09 13:56:00.000000000,1628488560000000000,9095,9100,9090,9090,322,300815,300906
2021-08-09 13:57:00.000000000,1628488620000000000,9090,9095,9090,9095,934,300906,300880
2021-08-09 13:58:00.000000000,1628488680000000000,9095,9105,9090,9105,1173,300880,300837
2021-08-09 13:59:00.000000000,1628488740000000000,9105,9105,9100,9100,151,300837,300822
2021-08-09 14:00:00.000000000,1628488800000000000,9100,9105,9095,9100,351,300822,300740
2021-08-09 14:01:00.000000000,1628488860000000000,9100,9105,9100,9105,499,300740,300783
2021-08-09 14:02:00.000000000,1628488920000000000,9105,9110,9100,9100,1332,300783,300421
2021-08-09 14:03:00.000000000,1628488980000000000,9100,9110,9100,9100,624,300421,300220
2021-08-09 14:04:00.000000000,1628489040000000000,9100,9105,9100,9100,1089,300220,299981
2021-08-09 14:05:00.000000000,1628489100000000000,9100,9100,9095,9100,229,299981,300015
2021-08-09 14:06:00.000000000,1628489160000000000,9100,9100,9095,9095,505,300015,300080
2021-08-09 14:07:00.000000000,1628489220000000000,9095,9100,9085,9085,792,300080,300116
2021-08-09 14:08:00.000000000,1628489280000000000,9085,9095,9085,9095,528,300116,299904
2021-08-09 14:09:00.000000000,1628489340000000000,9095,9095,9090,9090,731,299904,299777
2021-08-09 14:10:00.000000000,1628489400000000000,9090,9095,9090,9090,267,299777,299587
2021-08-09 14:11:00.000000000,1628489460000000000,9090,9095,9090,9095,72,299587,299592
2021-08-09 14:12:00.000000000,1628489520000000000,9095,9095,9085,9090,1489,299592,299000
2021-08-09 14:13:00.000000000,1628489580000000000,9090,9095,9080,9085,706,299000,298900
2021-08-09 14:14:00.000000000,1628489640000000000,9085,9090,9080,9085,578,298900,298678
2021-08-09 14:15:00.000000000,1628489700000000000,9085,9095,9085,9090,813,298678,298596
2021-08-09 14:16:00.000000000,1628489760000000000,9090,9100,9090,9090,562,298596,298517
2021-08-09 14:17:00.000000000,1628489820000000000,9090,9095,9085,9090,500,298517,298698
2021-08-09 14:18:00.000000000,1628489880000000000,9090,9095,9090,9090,299,298698,298748
2021-08-09 14:19:00.000000000,1628489940000000000,9090,9090,9085,9090,112,298748,298742
2021-08-09 14:20:00.000000000,1628490000000000000,9090,9100,9085,9095,1394,298742,298383
2021-08-09 14:21:00.000000000,1628490060000000000,9095,9100,9095,9100,117,298383,298326
2021-08-09 14:22:00.000000000,1628490120000000000,9100,9100,9095,9095,106,298326,298280
2021-08-09 14:23:00.000000000,1628490180000000000,9095,9100,9090,9095,423,298280,298233
2021-08-09 14:24:00.000000000,1628490240000000000,9095,9095,9090,9090,93,298233,298228
2021-08-09 14:25:00.000000000,1628490300000000000,9090,9095,9085,9085,388,298228,298071
2021-08-09 14:26:00.000000000,1628490360000000000,9085,9095,9085,9085,412,298071,298067
2021-08-09 14:27:00.000000000,1628490420000000000,9085,9090,9085,9085,538,298067,297955
2021-08-09 14:28:00.000000000,1628490480000000000,9085,9090,9085,9090,97,297955,297898
2021-08-09 14:29:00.000000000,1628490540000000000,9090,9090,9080,9080,793,297898,297567
2021-08-09 14:30:00.000000000,1628490600000000000,9080,9090,9080,9090,503,297567,297406
2021-08-09 14:31:00.000000000,1628490660000000000,9090,9090,9085,9090,80,297406,297371
2021-08-09 14:32:00.000000000,1628490720000000000,9090,9090,9085,9085,431,297371,297228
2021-08-09 14:33:00.000000000,1628490780000000000,9085,9090,9080,9085,654,297228,297070
2021-08-09 14:34:00.000000000,1628490840000000000,9085,9090,9085,9085,50,297070,297051
2021-08-09 14:35:00.000000000,1628490900000000000,9085,9090,9085,9090,506,297051,296997
2021-08-09 14:36:00.000000000,1628490960000000000,9090,9095,9085,9095,1093,296997,296555
2021-08-09 14:37:00.000000000,1628491020000000000,9095,9100,9095,9095,163,296555,296616
2021-08-09 14:38:00.000000000,1628491080000000000,9095,9100,9090,9095,376,296616,296603
2021-08-09 14:39:00.000000000,1628491140000000000,9095,9095,9090,9095,150,296603,296629
2021-08-09 14:40:00.000000000,1628491200000000000,9095,9095,9090,9095,104,296629,296676
2021-08-09 14:41:00.000000000,1628491260000000000,9095,9095,9090,9090,201,296676,296572
2021-08-09 14:42:00.000000000,1628491320000000000,9090,9095,9090,9090,150,296572,296448
2021-08-09 14:43:00.000000000,1628491380000000000,9090,9095,9090,9090,47,296448,296456
2021-08-09 14:44:00.000000000,1628491440000000000,9090,9095,9085,9090,793,296456,296297
2021-08-09 14:45:00.000000000,1628491500000000000,9090,9090,9085,9090,92,296297,296299
2021-08-09 14:46:00.000000000,1628491560000000000,9090,9095,9085,9090,338,296299,296414
2021-08-09 14:47:00.000000000,1628491620000000000,9090,9095,9090,9095,302,296414,296433
2021-08-09 14:48:00.000000000,1628491680000000000,9095,9095,9085,9085,502,296433,296350
2021-08-09 14:49:00.000000000,1628491740000000000,9085,9095,9085,9090,319,296350,296134
2021-08-09 14:50:00.000000000,1628491800000000000,9090,9100,9085,9095,908,296134,296101
2021-08-09 14:51:00.000000000,1628491860000000000,9095,9105,9095,9100,837,296101,295906
2021-08-09 14:52:00.000000000,1628491920000000000,9100,9110,9100,9110,1221,295906,295784
2021-08-09 14:53:00.000000000,1628491980000000000,9110,9115,9110,9115,1044,295784,295914
2021-08-09 14:54:00.000000000,1628492040000000000,9115,9120,9110,9115,1295,295914,296160
2021-08-09 14:55:00.000000000,1628492100000000000,9115,9120,9105,9110,1558,296160,295972
2021-08-09 14:56:00.000000000,1628492160000000000,9110,9115,9110,9110,718,295972,295866
2021-08-09 14:57:00.000000000,1628492220000000000,9110,9115,9105,9110,1137,295866,295482
2021-08-09 14:58:00.000000000,1628492280000000000,9110,9115,9110,9115,301,295482,295311
2021-08-09 14:59:00.000000000,1628492340000000000,9115,9115,9105,9105,1101,295311,295084
2021-08-09 21:00:00.000000000,1628514000000000000,9075,9115,9070,9100,7912,295084,296042
2021-08-09 21:01:00.000000000,1628514060000000000,9100,9105,9085,9095,2194,296042,296120
2021-08-09 21:02:00.000000000,1628514120000000000,9095,9095,9080,9090,2029,296120,296067
2021-08-09 21:03:00.000000000,1628514180000000000,9090,9105,9080,9100,2141,296067,296227
2021-08-09 21:04:00.000000000,1628514240000000000,9100,9115,9095,9110,2239,296227,296175
2021-08-09 21:05:00.000000000,1628514300000000000,9110,9110,9090,9100,3132,296175,295995
2021-08-09 21:06:00.000000000,1628514360000000000,9100,9110,9095,9105,1419,295995,296141
2021-08-09 21:07:00.000000000,1628514420000000000,9105,9105,9090,9095,1178,296141,296021
2021-08-09 21:08:00.000000000,1628514480000000000,9095,9105,9095,9095,640,296021,295976
2021-08-09 21:09:00.000000000,1628514540000000000,9095,9125,9095,9120,3281,295976,295756
2021-08-09 21:10:00.000000000,1628514600000000000,9120,9120,9105,9115,1388,295756,296237
2021-08-09 21:11:00.000000000,1628514660000000000,9115,9115,9105,9115,1160,296237,296415
2021-08-09 21:12:00.000000000,1628514720000000000,9115,9120,9110,9115,1030,296415,296372
2021-08-09 21:13:00.000000000,1628514780000000000,9115,9115,9110,9115,237,296372,296448
2021-08-09 21:14:00.000000000,1628514840000000000,9115,9115,9100,9105,1350,296448,296321
2021-08-09 21:15:00.000000000,1628514900000000000,9105,9110,9095,9100,1410,296321,296674
2021-08-09 21:16:00.000000000,1628514960000000000,9100,9115,9095,9105,1202,296674,296797
2021-08-09 21:17:00.000000000,1628515020000000000,9105,9110,9105,9110,175,296797,296757
2021-08-09 21:18:00.000000000,1628515080000000000,9110,9110,9100,9105,535,296757,296997
2021-08-09 21:19:00.000000000,1628515140000000000,9105,9110,9105,9110,109,296997,296952
2021-08-09 21:20:00.000000000,1628515200000000000,9110,9110,9100,9110,657,296952,297034
2021-08-09 21:21:00.000000000,1628515260000000000,9110,9110,9105,9110,144,297034,297096
2021-08-09 21:22:00.000000000,1628515320000000000,9110,9110,9105,9105,136,297096,297149
2021-08-09 21:23:00.000000000,1628515380000000000,9105,9115,9105,9110,572,297149,297141
2021-08-09 21:24:00.000000000,1628515440000000000,9110,9120,9110,9115,570,297141,297059
2021-08-09 21:25:00.000000000,1628515500000000000,9115,9125,9110,9115,1286,297059,297335
2021-08-09 21:26:00.000000000,1628515560000000000,9115,9125,9115,9125,436,297335,297452
2021-08-09 21:27:00.000000000,1628515620000000000,9125,9125,9115,9120,714,297452,297499
2021-08-09 21:28:00.000000000,1628515680000000000,9120,9120,9110,9110,613,297499,297868
2021-08-09 21:29:00.000000000,1628515740000000000,9110,9115,9110,9115,60,297868,297898
2021-08-09 21:30:00.000000000,1628515800000000000,9115,9115,9110,9110,692,297898,297859
2021-08-09 21:31:00.000000000,1628515860000000000,9110,9115,9105,9110,475,297859,297916
2021-08-09 21:32:00.000000000,1628515920000000000,9110,9115,9110,9115,463,297916,297965
2021-08-09 21:33:00.000000000,1628515980000000000,9115,9120,9110,9115,809,297965,297777
2021-08-09 21:34:00.000000000,1628516040000000000,9115,9120,9110,9115,576,297777,297788
2021-08-09 21:35:00.000000000,1628516100000000000,9115,9120,9110,9110,609,297788,297788
2021-08-09 21:36:00.000000000,1628516160000000000,9110,9115,9110,9110,248,297788,297758
2021-08-09 21:37:00.000000000,1628516220000000000,9110,9120,9110,9115,1205,297758,297613
2021-08-09 21:38:00.000000000,1628516280000000000,9115,9120,9110,9115,484,297613,297478
2021-08-09 21:39:00.000000000,1628516340000000000,9115,9120,9110,9115,681,297478,297726
2021-08-09 21:40:00.000000000,1628516400000000000,9115,9115,9110,9115,206,297726,297680
2021-08-09 21:41:00.000000000,1628516460000000000,9115,9115,9110,9110,34,297680,297668
2021-08-09 21:42:00.000000000,1628516520000000000,9110,9115,9110,9110,865,297668,297474
2021-08-09 21:43:00.000000000,1628516580000000000,9110,9115,9105,9105,614,297474,297566
2021-08-09 21:44:00.000000000,1628516640000000000,9105,9105,9100,9105,371,297566,297605
2021-08-09 21:45:00.000000000,1628516700000000000,9105,9115,9105,9115,274,297605,297683
2021-08-09 21:46:00.000000000,1628516760000000000,9115,9115,9105,9105,475,297683,297667
2021-08-09 21:47:00.000000000,1628516820000000000,9105,9110,9105,9105,302,297667,297676
2021-08-09 21:48:00.000000000,1628516880000000000,9105,9110,9100,9105,410,297676,297778
2021-08-09 21:49:00.000000000,1628516940000000000,9105,9110,9100,9105,314,297778,297715
2021-08-09 21:50:00.000000000,1628517000000000000,9105,9115,9105,9115,666,297715,297437
2021-08-09 21:51:00.000000000,1628517060000000000,9115,9115,9110,9115,684,297437,297477
2021-08-09 21:52:00.000000000,1628517120000000000,9115,9115,9115,9115,475,297477,297544
2021-08-09 21:53:00.000000000,1628517180000000000,9115,9120,9110,9120,782,297544,297611
2021-08-09 21:54:00.000000000,1628517240000000000,9120,9120,9115,9115,171,297611,297682
2021-08-09 21:55:00.000000000,1628517300000000000,9115,9115,9110,9110,38,297682,297668
2021-08-09 21:56:00.000000000,1628517360000000000,9110,9120,9110,9110,359,297668,297620
2021-08-09 21:57:00.000000000,1628517420000000000,9110,9120,9110,9115,171,297620,297575
2021-08-09 21:58:00.000000000,1628517480000000000,9115,9115,9110,9115,20,297575,297576
2021-08-09 21:59:00.000000000,1628517540000000000,9115,9115,9110,9110,82,297576,297645
2021-08-09 22:00:00.000000000,1628517600000000000,9110,9115,9105,9110,503,297645,297531
2021-08-09 22:01:00.000000000,1628517660000000000,9110,9115,9110,9110,109,297531,297544
2021-08-09 22:02:00.000000000,1628517720000000000,9110,9115,9110,9110,313,297544,297478
2021-08-09 22:03:00.000000000,1628517780000000000,9110,9110,9105,9105,311,297478,297435
2021-08-09 22:04:00.000000000,1628517840000000000,9105,9110,9105,9105,70,297435,297438
2021-08-09 22:05:00.000000000,1628517900000000000,9105,9110,9105,9105,106,297438,297402
2021-08-09 22:06:00.000000000,1628517960000000000,9105,9110,9105,9110,16,297402,297408
2021-08-09 22:07:00.000000000,1628518020000000000,9110,9110,9100,9105,451,297408,297438
2021-08-09 22:08:00.000000000,1628518080000000000,9105,9105,9100,9105,110,297438,297397
2021-08-09 22:09:00.000000000,1628518140000000000,9105,9110,9100,9105,774,297397,297503
2021-08-09 22:10:00.000000000,1628518200000000000,9105,9115,9105,9110,383,297503,297556
2021-08-09 22:11:00.000000000,1628518260000000000,9110,9110,9105,9105,26,297556,297570
2021-08-09 22:12:00.000000000,1628518320000000000,9105,9110,9100,9105,523,297570,297481
2021-08-09 22:13:00.000000000,1628518380000000000,9105,9105,9100,9100,209,297481,297459
2021-08-09 22:14:00.000000000,1628518440000000000,9100,9100,9095,9095,2064,297459,297281
2021-08-09 22:15:00.000000000,1628518500000000000,9095,9100,9090,9090,548,297281,297152
2021-08-09 22:16:00.000000000,1628518560000000000,9090,9100,9090,9095,1836,297152,296876
2021-08-09 22:17:00.000000000,1628518620000000000,9095,9100,9095,9100,566,296876,296873
2021-08-09 22:18:00.000000000,1628518680000000000,9100,9100,9090,9100,741,296873,296724
2021-08-09 22:19:00.000000000,1628518740000000000,9100,9105,9095,9100,252,296724,296660
2021-08-09 22:20:00.000000000,1628518800000000000,9100,9105,9100,9100,31,296660,296657
2021-08-09 22:21:00.000000000,1628518860000000000,9100,9105,9100,9100,688,296657,296646
2021-08-09 22:22:00.000000000,1628518920000000000,9100,9105,9100,9105,827,296646,296617
2021-08-09 22:23:00.000000000,1628518980000000000,9105,9115,9105,9115,540,296617,296734
2021-08-09 22:24:00.000000000,1628519040000000000,9115,9115,9110,9110,116,296734,296703
2021-08-09 22:25:00.000000000,1628519100000000000,9110,9110,9105,9110,372,296703,296785
2021-08-09 22:26:00.000000000,1628519160000000000,9110,9115,9110,9115,395,296785,296813
2021-08-09 22:27:00.000000000,1628519220000000000,9115,9115,9110,9115,69,296813,296781
2021-08-09 22:28:00.000000000,1628519280000000000,9115,9115,9110,9110,207,296781,296730
2021-08-09 22:29:00.000000000,1628519340000000000,9110,9110,9110,9110,18,296730,296727
2021-08-09 22:30:00.000000000,1628519400000000000,9110,9115,9110,9110,161,296727,296624
2021-08-09 22:31:00.000000000,1628519460000000000,9110,9115,9110,9110,412,296624,296403
2021-08-09 22:32:00.000000000,1628519520000000000,9110,9110,9105,9105,130,296403,296365
2021-08-09 22:33:00.000000000,1628519580000000000,9105,9110,9105,9110,290,296365,296286
2021-08-09 22:34:00.000000000,1628519640000000000,9110,9110,9105,9110,55,296286,296336
2021-08-09 22:35:00.000000000,1628519700000000000,9110,9110,9100,9110,286,296336,296384
2021-08-09 22:36:00.000000000,1628519760000000000,9110,9110,9105,9105,26,296384,296385
2021-08-09 22:37:00.000000000,1628519820000000000,9105,9110,9100,9110,347,296385,296249
2021-08-09 22:38:00.000000000,1628519880000000000,9110,9110,9105,9110,468,296249,296218
2021-08-09 22:39:00.000000000,1628519940000000000,9110,9110,9110,9110,16,296218,296208
2021-08-09 22:40:00.000000000,1628520000000000000,9110,9110,9105,9105,14,296208,296209
2021-08-09 22:41:00.000000000,1628520060000000000,9105,9110,9105,9110,23,296209,296226
2021-08-09 22:42:00.000000000,1628520120000000000,9110,9115,9105,9110,591,296226,296208
2021-08-09 22:43:00.000000000,1628520180000000000,9110,9115,9105,9110,230,296208,296242
2021-08-09 22:44:00.000000000,1628520240000000000,9110,9115,9110,9115,86,296242,296247
2021-08-09 22:45:00.000000000,1628520300000000000,9115,9115,9110,9110,46,296247,296261
2021-08-09 22:46:00.000000000,1628520360000000000,9110,9120,9110,9115,488,296261,296354
2021-08-09 22:47:00.000000000,1628520420000000000,9115,9120,9115,9120,21,296354,296345
2021-08-09 22:48:00.000000000,1628520480000000000,9120,9120,9110,9110,292,296345,296293
2021-08-09 22:49:00.000000000,1628520540000000000,9110,9120,9110,9115,356,296293,296423
2021-08-09 22:50:00.000000000,1628520600000000000,9115,9115,9110,9115,28,296423,296419
2021-08-09 22:51:00.000000000,1628520660000000000,9115,9115,9115,9115,17,296419,296417
2021-08-09 22:52:00.000000000,1628520720000000000,9115,9115,9110,9110,84,296417,296402
2021-08-09 22:53:00.000000000,1628520780000000000,9110,9115,9110,9110,82,296402,296364
